POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3315.6452,-1527.551,0,3268.715,-1825.352,-4843.1962,1443.363,-3399.8332
1,-3315.8795,-1524.2428,0,3271.5784,-1827.0219,-4840.1223,1444.5565,-3395.5658
2,-3362.433,-1522.9814,0,3265.1382,-1824.9979,-4885.4144,1440.1403,-3445.2741
3,-3338.5824,-1524.4467,0,3279.2423,-1838.0518,-4863.0291,1441.1905,-3421.8386
4,-3280.7128,-1525.4089,0,3279.0628,-1843.9037,-4806.1217,1435.1591,-3370.9626
5,-3350.4628,-1522.873,0,3270.6381,-1831.1223,-4873.3358,1439.5158,-3433.82
6,-3301.5261,-1525.9421,0,3266.7919,-1825.8116,-4827.4682,1440.9803,-3386.4879
7,-3336.2161,-1527.6489,0,3267.4534,-1821.6138,-4863.865,1445.8396,-3418.0254
8,-3312.52,-1520.9313,0,3274.7299,-1835.3113,-4833.4513,1439.4186,-3394.0327
9,-3279.051,-1526.0485,0,3282.5404,-1848.99,-4805.0995,1433.5504,-3371.5491
10,-3292.2372,-1528.0443,0,3265.209,-1823.8809,-4820.2815,1441.3281,-3378.9534
11,-3326.7196,-1521.964,0,3277.4374,-1840.7888,-4848.6836,1436.6486,-3412.035
12,-3354.9607,-1525.0497,0,3263.0356,-1824.2118,-4880.0104,1438.8238,-3441.1866
13,-3291.1959,-1526.1292,0,3254.3746,-1811.1877,-4817.3251,1443.1869,-3374.1382
14,-3358.3691,-1524.4383,0,3254.6251,-1805.9033,-4882.8074,1448.7218,-3434.0856
15,-3323.0337,-1523.2564,0,3277.4515,-1826.9042,-4846.2901,1450.5473,-3395.7428
16,-3324.4988,-1530.1806,0,3269.4615,-1819.863,-4854.6794,1449.5985,-3405.0809
17,-3324.353,-1530.4289,0,3263.6545,-1828.0123,-4854.7819,1435.6422,-3419.1397
18,-3242.8225,-1531.6628,0,3270.8271,-1838.8257,-4774.4853,1432.0014,-3342.4839
19,-3310.0204,-1526.2057,0,3257.2994,-1826.6263,-4836.2261,1430.6731,-3405.553
20,-3304.4077,-1524.6199,0,3262.152,-1840.4844,-4829.0276,1421.6676,-3407.36
21,-3297.9848,-1526.8433,0,3278.7225,-1831.1363,-4824.8281,1447.5862,-3377.2419
22,-3328.8705,-1527.2154,0,3277.9618,-1830.5184,-4856.0859,1447.4434,-3408.6425
23,-3316.604,-1523.6304,0,3253.4722,-1818.5725,-4840.2344,1434.8997,-3405.3347
24,-3334.5649,-1523.8319,0,3268.1149,-1836.2358,-4858.3968,1431.8791,-3426.5177
25,-3313.8966,-1525.9229,0,3262.2654,-1834.3,-4839.8195,1427.9654,-3411.8541
26,-3300.2057,-1524.857,0,3265.5871,-1825.2562,-4825.0627,1440.3309,-3384.7318
27,-3310.9983,-1528.6052,0,3257.994,-1830.5855,-4839.6035,1427.4085,-3412.195
28,-3322.4635,-1528.2663,0,3250.2922,-1809.3518,-4850.7298,1440.9404,-3409.7894
29,-3320.0632,-1532.4555,0,3262.7662,-1816.5997,-4852.5187,1446.1665,-3406.3522
30,-3329.6791,-1531.2336,0,3266.4281,-1817.8358,-4860.9127,1448.5923,-3412.3204
31,-3255.7988,-1530.3817,0,3275.278,-1837.0444,-4786.1805,1438.2336,-3347.9469
32,-3283.1703,-1533.6531,0,3269.0363,-1819.2618,-4816.8234,1449.7745,-3367.0489
33,-3306.7744,-1530.385,0,3262.3126,-1824.762,-4837.1594,1437.5506,-3399.6088
34,-3295.7034,-1531.574,0,3266.2911,-1815.7377,-4827.2774,1450.5534,-3376.724
35,-3336.4682,-1530.8475,0,3261.2259,-1821.2673,-4867.3157,1439.9586,-3427.3571
36,-3313.7981,-1530.55,0,3247.084,-1819.2534,-4844.3481,1427.8306,-3416.5175
37,-3276.8863,-1536.0991,0,3260.3187,-1819.8855,-4812.9854,1440.4332,-3372.5522
38,-3307.5067,-1532.7471,0,3269.0221,-1842.0714,-4840.2538,1426.9507,-3413.3031
39,-3336.1808,-1532.1237,0,3258.9862,-1828.9554,-4868.3045,1430.0308,-3438.2737
40,-3291.1787,-1537.6448,0,3250.7836,-1825.3494,-4828.8235,1425.4342,-3403.3893
41,-3323.7501,-1528.8381,0,3265.2468,-1829.0615,-4852.5882,1436.1853,-3416.4029
42,-3330.2986,-1529.3119,0,3253.5289,-1823.6366,-4859.6105,1429.8923,-3429.7182
43,-3355.5273,-1527.3626,0,3241.5604,-1812.0927,-4882.8899,1429.4677,-3453.4222
44,-3316.1923,-1526.509,0,3263.7632,-1826.0008,-4842.7013,1437.7624,-3404.9389
45,-3350.5557,-1525.703,0,3256.9639,-1828.5864,-4876.2587,1428.3775,-3447.8812
46,-3320.809,-1528.6817,0,3258.4192,-1822.9985,-4849.4907,1435.4207,-3414.07
47,-3313.5665,-1521.0377,0,3262.4402,-1836.2206,-4834.6042,1426.2196,-3408.3846
48,-3308.8665,-1524.3434,0,3275.4529,-1837.2424,-4833.2099,1438.2105,-3394.9994
49,-3331.058,-1525.1659,0,3259.3264,-1828.225,-4856.2239,1431.1014,-3425.1225
50,-3322.5439,-1522.5561,0,3258.6649,-1819.3585,-4845.1,1439.3064,-3405.7936
51,-3309.5463,-1521.9737,0,3254.8613,-1831.4271,-4831.52,1423.4342,-3408.0858
52,-3362.4242,-1524.2556,0,3259.936,-1826.1969,-4886.6798,1433.7391,-3452.9407
53,-3329.1407,-1521.9854,0,3259.4351,-1822.8542,-4851.1261,1436.5809,-3414.5452
54,-3357.4987,-1519.0799,0,3252.0925,-1815.5065,-4876.5786,1436.586,-3439.9926
55,-3367.6863,-1516.3309,0,3249.196,-1818.313,-4884.0172,1430.883,-3453.1342
56,-3313.1819,-1522.27,0,3256.2883,-1825.5017,-4835.4519,1430.7866,-3404.6653
57,-3346.0493,-1524.4432,0,3265.5871,-1829.9262,-4870.4925,1435.6609,-3434.8316
58,-3304.4815,-1525.872,0,3269.1497,-1839.1296,-4830.3535,1430.0201,-3400.3334
59,-3360.6689,-1529.1487,0,3269.0552,-1845.7108,-4889.8176,1423.3444,-3466.4732
60,-3315.7745,-1527.3023,0,3273.9078,-1845.5757,-4843.0768,1428.3321,-3414.7447
61,-3338.448,-1520.2485,0,3265.828,-1841.0799,-4858.6965,1424.7481,-3433.9484
62,-3336.1095,-1529.0453,0,3246.8619,-1821.7968,-4865.1548,1425.0651,-3440.0897
63,-3339.5221,-1522.5784,0,3277.4185,-1846.8118,-4862.1005,1430.6067,-3431.4938
64,-3297.5144,-1526.0688,0,3262.5442,-1830.0725,-4823.5832,1432.4717,-3391.1115
65,-3262.9569,-1524.8886,0,3261.0463,-1829.168,-4787.8455,1431.8783,-3355.9672
66,-3332.5217,-1525.9385,0,3250.6135,-1823.2995,-4858.4602,1427.314,-3431.1462
67,-3328.3587,-1527.7777,0,3263.3285,-1837.2224,-4856.1364,1426.1061,-3430.0303
68,-3339.3767,-1518.0461,0,3255.0975,-1831.1482,-4857.4228,1423.9493,-3433.4735
69,-3360.5915,-1521.2888,0,3250.0985,-1830.631,-4881.8803,1419.4675,-3462.4128
70,-3352.32,-1513.6484,0,3252.0216,-1822.613,-4865.9684,1429.4086,-3436.5598
71,-3347.3589,-1520.4825,0,3263.0308,-1833.777,-4867.8414,1429.2538,-3438.5876
72,-3356.6328,-1520.3988,0,3245.7137,-1816.3455,-4877.0316,1429.3682,-3447.6634
73,-3294.73,-1529.6902,0,3259.3784,-1834.1467,-4824.4202,1425.2317,-3399.1885
74,-3341.6132,-1524.3977,0,3248.7094,-1831.6788,-4866.0109,1417.0306,-3448.9803
75,-3337.2365,-1520.2445,0,3254.3935,-1827.6752,-4857.481,1426.7183,-3430.7627
76,-3385.271,-1522.6419,0,3256.5009,-1828.815,-4907.9129,1427.6859,-3480.227
77,-3310.9619,-1519.0043,0,3270.4869,-1847.4274,-4829.9662,1423.0595,-3406.9067
78,-3313.8429,-1523.9029,0,3261.5897,-1824.8158,-4837.7458,1436.7739,-3400.9719
79,-3371.2054,-1521.8465,0,3270.2931,-1835.0141,-4893.0519,1435.279,-3457.7729
80,-3334.2841,-1523.8695,0,3264.5712,-1828.7263,-4858.1536,1435.8449,-3422.3087
81,-3367.1243,-1517.671,0,3257.5971,-1824.3521,-4884.7953,1433.245,-3451.5503
82,-3333.2509,-1519.8519,0,3266.121,-1826.5002,-4853.1028,1439.6208,-3413.482
83,-3324.5893,-1525.5271,0,3250.3915,-1819.1947,-4850.1164,1431.1968,-3418.9196
84,-3345.9657,-1521.7888,0,3257.7483,-1817.0304,-4867.7545,1440.7179,-3427.0366
85,-3349.0094,-1526.2537,0,3246.2949,-1814.4016,-4875.2631,1431.8933,-3443.3698
86,-3357.2484,-1523.915,0,3245.6806,-1796.5425,-4881.1634,1449.1381,-3432.0253
87,-3324.0321,-1525.6702,0,3248.9645,-1803.6539,-4849.7023,1445.3106,-3404.3917
88,-3336.9387,-1528.8368,0,3262.7048,-1815.7018,-4865.7755,1447.003,-3418.7725
