POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3333.4988,-1522.6882,0,3253.8407,-1821.4591,-4856.187,1432.3816,-3423.8054
1,-3301.5423,-1519.8679,0,3256.7324,-1823.862,-4821.4102,1432.8704,-3388.5398
2,-3336.5754,-1519.7176,0,3256.756,-1821.6937,-4856.293,1435.0623,-3421.2307
3,-3353.3975,-1516.8012,0,3257.0631,-1816.9661,-4870.1987,1440.097,-3430.1017
4,-3366.4975,-1518.7996,0,3265.8091,-1824.0817,-4885.2971,1441.7274,-3443.5697
5,-3337.5993,-1521.3074,0,3270.3451,-1831.4442,-4858.9067,1438.9009,-3420.0058
6,-3380.9479,-1518.9626,0,3258.835,-1822.8282,-4899.9105,1436.0068,-3463.9037
7,-3321.128,-1519.0495,0,3261.9819,-1818.501,-4840.1775,1443.4809,-3396.6966
8,-3356.1389,-1520.4557,0,3259.3028,-1818.9852,-4876.5946,1440.3176,-3436.277
9,-3342.3073,-1520.6365,0,3255.9906,-1820.0087,-4862.9438,1435.9819,-3426.9619
10,-3295.9682,-1523.7526,0,3260.1486,-1830.9689,-4819.7208,1429.1797,-3390.5411
11,-3345.1542,-1522.1437,0,3255.055,-1822.3883,-4867.2979,1432.6667,-3434.6312
12,-3325.9077,-1521.8592,0,3261.6937,-1831.406,-4847.7669,1430.2877,-3417.4792
13,-3299.9761,-1526.4199,0,3260.0588,-1819.4567,-4826.396,1440.6021,-3385.7939
14,-3324.6805,-1522.9124,0,3247.0509,-1811.9544,-4847.5929,1435.0965,-3412.4964
15,-3308.6276,-1525.3654,0,3268.2047,-1834.493,-4833.993,1433.7117,-3400.2813
16,-3339.1731,-1522.223,0,3266.3525,-1837.675,-4861.3961,1428.6775,-3432.7186
17,-3328.8606,-1519.3831,0,3270.5152,-1831.783,-4848.2437,1438.7322,-3409.5115
18,-3360.0949,-1517.5719,0,3249.7252,-1808.4145,-4877.6668,1441.3107,-3436.3561
19,-3318.3692,-1521.2106,0,3272.6462,-1828.7376,-4839.5798,1443.9086,-3395.6712
20,-3340.4448,-1523.4447,0,3247.2162,-1801.3563,-4863.8895,1445.8599,-3418.0296
21,-3306.0632,-1523.8597,0,3268.9135,-1832.2211,-4829.9229,1436.6924,-3393.2305
22,-3303.9141,-1523.4523,0,3252.4468,-1820.7365,-4827.3664,1431.7103,-3395.6561
23,-3355.4249,-1524.0543,0,3260.1061,-1826.1033,-4879.4792,1434.0028,-3445.4764
24,-3314.5014,-1522.6138,0,3259.1847,-1822.4198,-4837.1152,1436.7649,-3400.3503
25,-3307.3302,-1526.4256,0,3256.1418,-1823.7072,-4833.7558,1432.4346,-3401.3212
26,-3340.1087,-1521.8516,0,3267.6188,-1830.726,-4861.9603,1436.8928,-3425.0675
27,-3364,-1518.8442,0,3260.5927,-1835.5494,-4882.8442,1425.0433,-3457.8009
28,-3287.3001,-1523.4254,0,3272.8588,-1841.3244,-4810.7255,1431.5344,-3379.1911
29,-3326.779,-1519.5946,0,3262.7568,-1819.2421,-4846.3736,1443.5147,-3402.8589
30,-3353.2082,-1521.1569,0,3261.8543,-1835.8952,-4874.3651,1425.9591,-3448.406
31,-3320.8196,-1527.3069,0,3252.3618,-1817.5061,-4848.1265,1434.8557,-3413.2708
32,-3293.531,-1518.7292,0,3275.1174,-1845.2886,-4812.2602,1429.8288,-3382.4314
33,-3288.8496,-1523.7843,0,3269.7781,-1834.846,-4812.6339,1434.9321,-3377.7018
34,-3293.0779,-1528.5786,0,3270.709,-1840.6172,-4821.6565,1430.0918,-3391.5647
35,-3296.3827,-1527.9877,0,3276.1899,-1852.5932,-4824.3704,1423.5967,-3400.7737
36,-3352.2628,-1520.474,0,3276.5916,-1841.3716,-4872.7368,1435.22,-3437.5168
37,-3340.9228,-1520.1644,0,3272.6179,-1839.4883,-4861.0872,1433.1296,-3427.9576
38,-3254.32,-1525.9825,0,3275.5804,-1853.2679,-4780.3025,1422.3125,-3357.99
39,-3285.7711,-1521.6131,0,3279.9511,-1863.9466,-4807.3842,1416.0045,-3391.3797
40,-3328.4637,-1521.2199,0,3260.4462,-1833.5974,-4849.6836,1426.8488,-3422.8348
41,-3324.305,-1519.9841,0,3254.6629,-1819.3631,-4844.2891,1435.2998,-3408.9893
42,-3306.8122,-1523.697,0,3278.4438,-1853.188,-4830.5092,1425.2558,-3405.2534
43,-3294.5553,-1528.3712,0,3279.9558,-1844.4811,-4822.9265,1435.4747,-3387.4518
44,-3305.2741,-1520.5526,0,3269.0552,-1844.874,-4825.8267,1424.1812,-3401.6455
45,-3306.6665,-1526.4864,0,3277.2625,-1847.0157,-4833.1529,1430.2468,-3402.9061
46,-3325.1494,-1521.806,0,3270.4538,-1837.5026,-4846.9554,1432.9512,-3414.0042
47,-3301.0711,-1523.4309,0,3279.4408,-1836.1888,-4824.502,1443.252,-3381.25
48,-3279.9297,-1527.3023,0,3264.0703,-1851.1344,-4807.232,1412.9359,-3394.2961
49,-3314.6263,-1523.1603,0,3277.3618,-1843.1296,-4837.7866,1434.2322,-3403.5544
50,-3324.2291,-1519.0479,0,3281.4725,-1846.6307,-4843.277,1434.8418,-3408.4352
51,-3286.7921,-1523.4887,0,3278.6422,-1844.68,-4810.2808,1433.9622,-3376.3186
52,-3296.7061,-1523.2622,0,3284.4256,-1862.1284,-4819.9683,1422.2972,-3397.6711
53,-3308.3434,-1523.3538,0,3290.6579,-1865.1628,-4831.6972,1425.4951,-3406.2021
54,-3310.034,-1523.1347,0,3277.1397,-1849.2123,-4833.1687,1427.9274,-3405.2413
55,-3318.9467,-1518.8721,0,3280.9386,-1853.4369,-4837.8188,1427.5017,-3410.3171
56,-3328.5789,-1523.6975,0,3282.1245,-1844.0537,-4852.2764,1438.0708,-3414.2056
57,-3310.0226,-1520.0285,0,3274.1724,-1845.5143,-4830.0511,1428.6581,-3401.393
58,-3356.3085,-1524.159,0,3259.6714,-1826.1296,-4880.4675,1433.5418,-3446.9257
59,-3355.4553,-1520.1817,0,3265.7146,-1828.3592,-4875.637,1437.3554,-3438.2816
60,-3328.0041,-1524.7672,0,3261.4763,-1822.822,-4852.7713,1438.6543,-3414.117
61,-3301.6345,-1524.0517,0,3274.0968,-1828.7966,-4825.6862,1445.3002,-3380.386
62,-3333.7327,-1521.3796,0,3253.7746,-1819.3821,-4855.1123,1434.3925,-3420.7198
63,-3355.37,-1522.8145,0,3254.7574,-1818.8067,-4878.1845,1435.9507,-3442.2338
64,-3293.001,-1523.6511,0,3275.8309,-1841.9812,-4816.6521,1433.8497,-3382.8024
65,-3327.4233,-1523.2839,0,3264.3727,-1826.8477,-4850.7072,1437.525,-3413.1822
66,-3329.2909,-1525.6328,0,3257.6018,-1821.1567,-4854.9237,1436.4451,-3418.4786
67,-3372.9637,-1518.274,0,3253.4769,-1811.315,-4891.2377,1442.1619,-3449.0758
68,-3307.5048,-1522.4342,0,3268.5166,-1827.0589,-4829.939,1441.4577,-3388.4813
