POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3353.3676,-1524.272,0,3251.1144,-1807.7374,-4877.6396,1443.377,-3434.2626
1,-3336.2261,-1524.5354,0,3249.2055,-1813.5464,-4860.7615,1435.6591,-3425.1024
2,-3375.4549,-1523.8719,0,3263.9097,-1821.9936,-4899.3268,1441.9161,-3457.4107
3,-3296.9353,-1519.1845,0,3263.8719,-1818.0533,-4816.1198,1445.8186,-3370.3012
4,-3352.5295,-1525.869,0,3247.4431,-1800.4634,-4878.3985,1446.9797,-3431.4188
5,-3348.0231,-1523.5107,0,3236.5897,-1793.1989,-4871.5338,1443.3908,-3428.143
6,-3388.5574,-1523.1909,0,3232.9798,-1775.7264,-4911.7483,1457.2534,-3454.4949
7,-3351.8262,-1522.0173,0,3252.1775,-1798.6497,-4873.8435,1453.5278,-3420.3157
8,-3332.3856,-1522.9931,0,3250.5332,-1796.945,-4855.3787,1453.5882,-3401.7905
9,-3381.224,-1520.9376,0,3253.5667,-1808.353,-4902.1616,1445.2137,-3456.9479
10,-3343.5979,-1519.2644,0,3251.2892,-1809.9466,-4862.8623,1441.3426,-3421.5197
11,-3350.1994,-1515.6717,0,3260.8573,-1816.2094,-4865.8711,1444.6479,-3421.2232
12,-3365.6883,-1517.7517,0,3255.7354,-1816.8416,-4883.44,1438.8938,-3444.5462
13,-3370.3277,-1519.6384,0,3248.5251,-1807.7748,-4889.9661,1440.7503,-3449.2158
14,-3337.4471,-1519.814,0,3243.9749,-1800.8466,-4857.2611,1443.1283,-3414.1328
15,-3296.3971,-1524.6672,0,3249.541,-1803.9597,-4821.0643,1445.5813,-3375.483
16,-3357.7703,-1518.2168,0,3245.8649,-1798.9042,-4875.9871,1446.9607,-3429.0264
17,-3371.2831,-1519.639,0,3245.3499,-1807.9357,-4890.9221,1437.4142,-3453.5079
18,-3365.2629,-1526.4367,0,3231.5718,-1788.0063,-4891.6996,1443.5655,-3448.1341
19,-3342.0844,-1523.3638,0,3252.4327,-1804.9945,-4865.4482,1447.4382,-3418.01
20,-3367.7344,-1518.9484,0,3241.0218,-1799.4721,-4886.6828,1441.5497,-3445.1331
21,-3347.1474,-1526.9416,0,3242.5196,-1790.1517,-4874.089,1452.3679,-3421.7211
22,-3385.6747,-1522.2647,0,3249.5173,-1806.1368,-4907.9394,1443.3805,-3464.5589
23,-3324.1936,-1526.5255,0,3247.8211,-1807.5534,-4850.7191,1440.2677,-3410.4514
24,-3388.7663,-1518.7643,0,3255.0928,-1808.4548,-4907.5306,1446.638,-3460.8926
25,-3313.1868,-1522.4015,0,3244.7215,-1801.1977,-4835.5883,1443.5238,-3392.0645
26,-3326.9026,-1523.3982,0,3262.6339,-1817.7089,-4850.3008,1444.925,-3405.3758
27,-3363.2871,-1525.7885,0,3243.011,-1800.7317,-4889.0756,1442.2793,-3446.7963
28,-3373.4254,-1528.0867,0,3255.6929,-1807.1762,-4901.5121,1448.5167,-3452.9954
29,-3319.6429,-1525.2816,0,3257.7388,-1814.9717,-4844.9245,1442.7671,-3402.1574
30,-3360.8093,-1523.3463,0,3257.857,-1814.4197,-4884.1556,1443.4373,-3440.7183
31,-3289.9895,-1525.9645,0,3253.836,-1810.0593,-4815.954,1443.7767,-3372.1773
32,-3355.9716,-1523.63,0,3253.6753,-1817.9166,-4879.6016,1435.7587,-3443.8429
33,-3366.343,-1520.3249,0,3245.9311,-1800.8101,-4886.6679,1445.121,-3441.5469
34,-3372.0784,-1521.3563,0,3267.3778,-1824.8277,-4893.4347,1442.5501,-3450.8846
35,-3342.2055,-1524.2554,0,3253.4674,-1823.0707,-4866.4609,1430.3967,-3436.0642
36,-3324.6374,-1527.1754,0,3240.2469,-1800.7784,-4851.8128,1439.4685,-3412.3443
37,-3376.6819,-1524.1278,0,3247.8778,-1799.0003,-4900.8097,1448.8775,-3451.9322
38,-3309.0693,-1525.4159,0,3258.2822,-1809.1374,-4834.4852,1449.1448,-3385.3404
39,-3379.1624,-1526.7689,0,3233.0224,-1784.1688,-4905.9313,1448.8536,-3457.0777
40,-3327.8629,-1525.1079,0,3249.4559,-1792.7445,-4852.9708,1456.7114,-3396.2594
41,-3354.9578,-1525.2993,0,3246.3091,-1794.7058,-4880.2571,1451.6033,-3428.6538
42,-3353.417,-1522.537,0,3258.0034,-1805.8635,-4875.954,1452.1399,-3423.8141
43,-3383.4568,-1526.5623,0,3242.5432,-1788.615,-4910.0191,1453.9282,-3456.0909
44,-3342.2274,-1529.7821,0,3254.5873,-1811.9064,-4872.0095,1442.6809,-3429.3286
45,-3281.8919,-1526.8511,0,3246.7768,-1800.9057,-4808.743,1445.8711,-3362.8719
46,-3300.6132,-1523.8208,0,3243.1953,-1793.8678,-4824.434,1449.3275,-3375.1065
47,-3327.4827,-1528.2848,0,3245.383,-1792.8214,-4855.7675,1452.5616,-3403.2059
48,-3319.0391,-1526.9324,0,3250.1599,-1801.4178,-4845.9715,1448.7421,-3397.2294
49,-3396.7833,-1523.8582,0,3243.8001,-1787.2254,-4920.6415,1456.5747,-3464.0668
50,-3349.0559,-1531.203,0,3238.9192,-1789.7627,-4880.2589,1449.1565,-3431.1024
51,-3346.2701,-1528.0876,0,3256.3922,-1805.8433,-4874.3577,1450.5489,-3423.8088
52,-3367.3504,-1529.3644,0,3238.2246,-1789.6829,-4896.7148,1448.5417,-3448.1731
53,-3357.1145,-1528.3892,0,3255.6456,-1805.4532,-4885.5037,1450.1924,-3435.3113
54,-3330.6541,-1530.6405,0,3263.4608,-1807.7117,-4861.2946,1455.7491,-3405.5455
55,-3368.3188,-1523.8022,0,3250.9915,-1793.8899,-4892.121,1457.1016,-3435.0194
56,-3337.3462,-1527.5563,0,3253.6706,-1809.4848,-4864.9025,1444.1858,-3420.7167
57,-3317.4561,-1529.9252,0,3251.0152,-1814.6976,-4847.3813,1436.3176,-3411.0637
58,-3382.6882,-1524.6358,0,3258.424,-1810.4151,-4907.324,1448.0089,-3459.3151
59,-3378.1363,-1521.8507,0,3259.4918,-1818.624,-4899.987,1440.8678,-3459.1192
60,-3376.2509,-1524.9973,0,3253.973,-1804.3093,-4901.2482,1449.6637,-3451.5845
61,-3374.5419,-1525.8969,0,3253.5572,-1795.8962,-4900.4388,1457.661,-3442.7778
62,-3348.304,-1529.2589,0,3233.5327,-1786.5725,-4877.5629,1446.9602,-3430.6027
63,-3356.3086,-1520.5921,0,3259.3926,-1809.8055,-4876.9007,1449.5871,-3427.3136
64,-3395.6318,-1526.8086,0,3230.1023,-1778.8275,-4922.4404,1451.2748,-3471.1656
65,-3362.5657,-1521.7546,0,3229.2991,-1775.4556,-4884.3203,1453.8435,-3430.4768
66,-3337.4573,-1523.9947,0,3250.7128,-1790.7747,-4861.452,1459.9381,-3401.5139
67,-3351.283,-1524.5217,0,3242.0518,-1804.5232,-4875.8047,1437.5286,-3438.2761
68,-3369.5476,-1523.4721,0,3246.1248,-1801.2092,-4893.0197,1444.9156,-3448.1041
69,-3382.2633,-1521.8221,0,3254.4361,-1805.9441,-4904.0854,1448.492,-3455.5934
70,-3372.4829,-1521.1737,0,3241.9715,-1785.8297,-4893.6566,1456.1418,-3437.5148
71,-3383.6641,-1521.1543,0,3250.8262,-1795.4197,-4904.8184,1455.4065,-3449.4119
72,-3375.2861,-1526.2569,0,3235.1344,-1787.2246,-4901.543,1447.9098,-3453.6332
73,-3378.9187,-1520.5098,0,3248.0998,-1809.0443,-4899.4285,1439.0555,-3460.373
74,-3375.9738,-1515.8722,0,3247.117,-1783.4037,-4891.846,1463.7133,-3428.1327
75,-3390.739,-1520.1629,0,3229.5589,-1776.7332,-4910.9019,1452.8257,-3458.0762
