POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3370.198,-1527.4193,0,3250.949,-1807.5047,-4897.6173,1443.4443,-3454.173
1,-3341.9738,-1524.4822,0,3250.9254,-1804.8111,-4866.456,1446.1143,-3420.3417
2,-3328.1498,-1531.3242,0,3253.2217,-1805.7773,-4859.474,1447.4444,-3412.0296
3,-3278.2557,-1528.0813,0,3275.8261,-1840.1111,-4806.337,1435.715,-3370.622
4,-3353.6199,-1525.3768,0,3239.0703,-1807.1199,-4878.9967,1431.9504,-3447.0463
5,-3302.3589,-1527.1846,0,3260.9849,-1813.9617,-4829.5435,1447.0232,-3382.5203
6,-3320.104,-1530.5563,0,3260.8479,-1816.5218,-4850.6603,1444.3261,-3406.3342
7,-3331.0403,-1529.9331,0,3258.3484,-1832.0194,-4860.9734,1426.329,-3434.6444
8,-3299.0257,-1531.5314,0,3255.2488,-1821.1182,-4830.5571,1434.1306,-3396.4265
9,-3295.6772,-1530.3125,0,3250.4151,-1823.4266,-4825.9897,1426.9885,-3399.0012
10,-3333.0292,-1528.7196,0,3256.189,-1823.436,-4861.7488,1432.753,-3428.9958
11,-3318.2918,-1533.0433,0,3269.6742,-1822.6057,-4851.3351,1447.0685,-3404.2666
12,-3301.777,-1529.9901,0,3242.5149,-1806.7737,-4831.7671,1435.7412,-3396.0259
13,-3315.47,-1528.4939,0,3241.3856,-1800.3679,-4843.9639,1441.0177,-3402.9462
14,-3347.3532,-1530.5963,0,3250.486,-1815.3124,-4877.9495,1435.1736,-3442.7759
15,-3308.4888,-1527.9791,0,3268.7292,-1833.99,-4836.4679,1434.7392,-3401.7287
16,-3373.5073,-1526.7086,0,3252.8863,-1812.6174,-4900.2159,1440.2689,-3459.947
17,-3290.7625,-1527.2896,0,3253.1934,-1814.3226,-4818.0521,1438.8708,-3379.1813
18,-3300.2445,-1522.6891,0,3252.8059,-1813.6505,-4822.9336,1439.1554,-3383.7782
19,-3340.6995,-1527.326,0,3243.5449,-1802.099,-4868.0255,1441.4459,-3426.5796
20,-3362.3057,-1527.3665,0,3250.708,-1807.4939,-4889.6722,1443.2141,-3446.4581
21,-3338.7653,-1526.1583,0,3252.9524,-1801.6867,-4864.9236,1451.2657,-3413.6579
22,-3353.8388,-1528.4339,0,3255.0597,-1812.7524,-4882.2727,1442.3073,-3439.9654
23,-3330.4865,-1527.1742,0,3257.0348,-1816.9769,-4857.6607,1440.0579,-3417.6028
24,-3336.4096,-1527.9206,0,3255.6645,-1813.1773,-4864.3302,1442.4872,-3421.843
25,-3357.4244,-1530.4818,0,3260.4321,-1819.7776,-4887.9062,1440.6545,-3447.2517
26,-3288.9309,-1531.1107,0,3253.8454,-1817.6445,-4820.0416,1436.2009,-3383.8407
27,-3360.5615,-1526.0753,0,3248.0478,-1809.4535,-4886.6368,1438.5943,-3448.0425
28,-3351.4805,-1528.0716,0,3250.812,-1806.2411,-4879.5521,1444.5709,-3434.9812
29,-3327.1007,-1529.5134,0,3271.55,-1829.4787,-4856.6141,1442.0713,-3414.5428
30,-3330.4439,-1528.4596,0,3251.5255,-1808.9641,-4858.9035,1442.5614,-3416.3421
31,-3337.6255,-1527.9336,0,3250.5757,-1807.8338,-4865.5591,1442.7419,-3422.8172
32,-3308.4416,-1533.5112,0,3274.1913,-1836.2895,-4841.9528,1437.9018,-3404.051
33,-3348.0914,-1525.4602,0,3262.9127,-1823.9064,-4873.5516,1439.0063,-3434.5453
34,-3335.413,-1533.7458,0,3260.0872,-1827.1912,-4869.1588,1432.896,-3436.2628
35,-3340.1681,-1526.2119,0,3271.2523,-1828.8826,-4866.38,1442.3697,-3424.0103
36,-3318.5493,-1532.9418,0,3240.4123,-1807.5895,-4851.4911,1432.8228,-3418.6683
37,-3296.0804,-1533.9869,0,3236.9866,-1798.1193,-4830.0673,1438.8673,-3391.2
38,-3327.2267,-1525.0625,0,3250.0654,-1810.2006,-4852.2892,1439.8648,-3412.4244
39,-3337.3911,-1527.4879,0,3248.4164,-1806.0526,-4864.879,1442.3638,-3422.5152
40,-3345.5308,-1530.3119,0,3236.5472,-1795.2669,-4875.8427,1441.2803,-3434.5624
41,-3328.1965,-1533.2795,0,3225.6325,-1780.0982,-4861.476,1445.5343,-3415.9417
42,-3363.0491,-1526.8568,0,3229.4644,-1784.9037,-4889.9059,1444.5607,-3445.3452
43,-3280.5472,-1532.0544,0,3221.947,-1781.8731,-4812.6016,1440.0739,-3372.5277
44,-3354.4111,-1533.4169,0,3220.7988,-1780.048,-4887.828,1440.7508,-3447.0772
45,-3325.9548,-1526.5934,0,3236.533,-1795.2861,-4852.5482,1441.2469,-3411.3013
46,-3356.5816,-1529.6438,0,3235.2337,-1788.0957,-4886.2254,1447.138,-3439.0874
47,-3334.6473,-1531.3741,0,3245.761,-1800.9205,-4866.0214,1444.8405,-3421.1809
48,-3320.878,-1532.751,0,3232.7436,-1791.7843,-4853.629,1440.9593,-3412.6697
