POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3368.5842,-1516.0304,0,3250.6561,-1810.0775,-4884.6146,1440.5786,-3444.036
1,-3362.2575,-1520.5068,0,3257.3041,-1798.7611,-4882.7643,1458.543,-3424.2213
2,-3365.7933,-1520.0952,0,3263.2057,-1812.0359,-4885.8885,1451.1698,-3434.7187
3,-3361.3634,-1526.7497,0,3256.2457,-1802.7247,-4888.1131,1453.521,-3434.5921
4,-3339.7943,-1525.6213,0,3245.5247,-1803.072,-4865.4156,1442.4527,-3422.9629
5,-3390.7691,-1521.9186,0,3258.4995,-1812.8475,-4912.6877,1445.652,-3467.0357
6,-3346.7352,-1522.9486,0,3252.1681,-1812.5581,-4869.6838,1439.61,-3430.0738
7,-3378.225,-1516.8591,0,3237.2087,-1784.8744,-4895.0841,1452.3343,-3442.7498
8,-3361.5718,-1519.684,0,3245.7137,-1791.5904,-4881.2558,1454.1233,-3427.1325
9,-3405.6715,-1517.1725,0,3255.8961,-1807.1908,-4922.844,1448.7053,-3474.1387
10,-3357.5617,-1518.1006,0,3247.3627,-1806.6412,-4875.6623,1440.7215,-3434.9408
11,-3327.1113,-1519.8758,0,3261.7645,-1815.8381,-4846.9871,1445.9264,-3401.0607
12,-3329.7423,-1519.6503,0,3260.5171,-1820.7309,-4849.3926,1439.7862,-3409.6064
13,-3365.4677,-1518.3413,0,3258.1121,-1827.1637,-4883.809,1430.9484,-3452.8606
14,-3322.5422,-1520.6377,0,3258.8539,-1829.8918,-4843.1799,1428.9621,-3414.2178
15,-3328.592,-1524.9888,0,3268.611,-1825.5978,-4853.5808,1443.0132,-3410.5676
16,-3341.5434,-1521.9445,0,3266.0029,-1820.5493,-4863.4879,1445.4536,-3418.0343
17,-3366.6501,-1522.7137,0,3256.2835,-1811.9955,-4889.3638,1444.288,-3445.0758
18,-3344.7174,-1522.0806,0,3265.9981,-1834.5283,-4866.798,1431.4698,-3435.3282
19,-3339.7993,-1522.1645,0,3260.6778,-1820.0544,-4861.9638,1440.6234,-3421.3404
20,-3357.2862,-1525.1225,0,3255.5134,-1809.7732,-4882.4087,1445.7402,-3436.6685
21,-3348.1257,-1522.9628,0,3256.4536,-1822.3115,-4871.0885,1434.1421,-3436.9464
22,-3333.7137,-1521.9226,0,3268.611,-1823.0799,-4855.6363,1445.5311,-3410.1052
23,-3342.4375,-1523.0431,0,3259.9123,-1815.5269,-4865.4806,1444.3854,-3421.0952
24,-3345.4925,-1519.7594,0,3261.7693,-1833.8885,-4865.2519,1427.8808,-3437.3711
25,-3346.3855,-1519.5945,0,3248.5062,-1815.0101,-4865.98,1433.4961,-3432.4839
26,-3342.2814,-1525.764,0,3249.541,-1805.896,-4868.0454,1443.645,-3424.4004
27,-3318.7488,-1528.75,0,3246.6823,-1812.5171,-4847.4988,1434.1652,-3413.3336
28,-3317.4355,-1524.3605,0,3256.1654,-1814.0957,-4841.796,1442.0697,-3399.7263
29,-3386.3186,-1516.4706,0,3230.6646,-1790.73,-4902.7892,1439.9346,-3462.8546
30,-3358.9961,-1520.0948,0,3258.9768,-1816.2334,-4879.0909,1442.7434,-3436.3475
31,-3337.2916,-1525.6575,0,3250.1977,-1802.5608,-4862.9491,1447.6369,-3415.3122
32,-3353.5217,-1520.1257,0,3267.7227,-1827.343,-4873.6474,1440.3797,-3433.2677
33,-3369.5467,-1516.9638,0,3239.3349,-1792.0271,-4886.5105,1447.3078,-3439.2027
34,-3324.3256,-1522.0941,0,3246.2949,-1799.3886,-4846.4197,1446.9063,-3399.5134
35,-3327.4303,-1526.4008,0,3246.6918,-1810.8988,-4853.8311,1435.793,-3418.0381
36,-3387.4241,-1517.8567,0,3238.9144,-1791.6585,-4905.2808,1447.2559,-3458.0249
37,-3335.1429,-1525.1168,0,3245.4963,-1805.1924,-4860.2597,1440.3039,-3419.9558
38,-3360.296,-1520.8363,0,3251.6011,-1811.4599,-4881.1323,1440.1412,-3440.9911
39,-3342.7559,-1523.4919,0,3264.1885,-1821.3362,-4866.2478,1442.8523,-3423.3955
40,-3367.0167,-1524.3525,0,3250.1788,-1809.1482,-4891.3692,1441.0306,-3450.3386
41,-3328.6119,-1530.8277,0,3254.3746,-1822.4873,-4859.4396,1431.8873,-3427.5523
42,-3309.333,-1526.2401,0,3256.9025,-1810.5232,-4835.5731,1446.3793,-3389.1938
43,-3338.4125,-1526.8737,0,3258.6744,-1815.8698,-4865.2862,1442.8046,-3422.4816
44,-3368.9375,-1528.3508,0,3241.7825,-1812.367,-4897.2883,1429.4155,-3467.8728
45,-3346.2903,-1525.4607,0,3263.6734,-1827.8684,-4871.751,1435.805,-3435.946
46,-3386.9973,-1526.6776,0,3259.7517,-1825.4553,-4913.6749,1434.2964,-3479.3785
47,-3308.1644,-1525.1321,0,3258.0649,-1817.8258,-4833.2965,1440.2391,-3393.0574
48,-3280.3089,-1529.5476,0,3269.575,-1840.2654,-4809.8565,1429.3096,-3380.5469
49,-3328.9712,-1522.3882,0,3276.7475,-1834.9555,-4851.3594,1441.792,-3409.5674
50,-3366.6791,-1519.489,0,3267.307,-1818.5593,-4886.1681,1448.7477,-3437.4204
51,-3370.6588,-1522.8772,0,3251.2136,-1803.4576,-4893.536,1447.756,-3445.78
52,-3359.0917,-1523.7007,0,3250.9254,-1805.118,-4882.7924,1445.8074,-3436.985
53,-3319.97,-1525.969,0,3253.1698,-1804.4923,-4845.939,1448.6775,-3397.2615
54,-3376.3169,-1523.466,0,3250.8262,-1805.9562,-4899.7829,1444.87,-3454.9129
55,-3323.0973,-1524.3168,0,3245.5436,-1814.9497,-4847.4141,1430.5939,-3416.8202
56,-3363.4799,-1524.8944,0,3256.1937,-1817.3131,-4888.3743,1438.8806,-3449.4937
57,-3353.9316,-1527.0788,0,3261.1078,-1810.0409,-4881.0104,1451.0669,-3429.9435
58,-3340.5711,-1524.0843,0,3252.5933,-1802.4676,-4864.6554,1450.1257,-3414.5297
59,-3429.3937,-1520.7048,0,3241.2533,-1795.8829,-4950.0985,1445.3704,-3504.7281
60,-3355.3655,-1522.453,0,3257.3655,-1813.3822,-4877.8185,1443.9833,-3433.8352
61,-3396.4146,-1525.6077,0,3247.9203,-1810.8039,-4922.0223,1437.1164,-3484.9059
62,-3333.5148,-1523.5452,0,3254.9842,-1820.9273,-4857.06,1434.0569,-3423.0031
63,-3362.7924,-1522.5238,0,3258.8634,-1818.7176,-4885.3162,1440.1458,-3445.1704
64,-3345.7102,-1522.9492,0,3268.3086,-1823.4331,-4868.6594,1444.8755,-3423.7839
65,-3331.2696,-1528.3051,0,3269.8159,-1836.4773,-4859.5747,1433.3386,-3426.2361
66,-3352.411,-1522.4728,0,3273.3502,-1830.9251,-4874.8838,1442.4251,-3432.4587
67,-3347.1905,-1523.104,0,3262.2512,-1824.5093,-4870.2945,1437.7419,-3432.5526
68,-3338.883,-1523.4475,0,3255.9433,-1818.4475,-4862.3305,1437.4958,-3424.8347
69,-3339.631,-1524.7375,0,3246.5642,-1808.1449,-4864.3685,1438.4193,-3425.9492
70,-3319.3334,-1526.2805,0,3261.3015,-1818.8017,-4845.6139,1442.4998,-3403.1141
71,-3311.1411,-1523.2291,0,3264.0561,-1826.885,-4834.3702,1437.1711,-3397.1991
72,-3348.2464,-1523.9723,0,3258.235,-1822.4313,-4872.2187,1435.8037,-3436.415
73,-3311.2463,-1526.4759,0,3266.0595,-1830.206,-4837.7222,1435.8535,-3401.8687
74,-3304.6914,-1527.0795,0,3272.7785,-1830.3219,-4831.7709,1442.4566,-3389.3143
75,-3306.7101,-1523.0419,0,3265.5776,-1826.4686,-4829.752,1439.109,-3390.643
76,-3333.3392,-1527.6131,0,3275.4245,-1837.2412,-4860.9523,1438.1833,-3422.769
77,-3305.4993,-1525.9132,0,3272.8541,-1837.495,-4831.4125,1435.3591,-3396.0534
78,-3312.2413,-1521.611,0,3285.5218,-1842.8785,-4833.8523,1442.6433,-3391.209
79,-3329.4804,-1526.3622,0,3289.4814,-1851.8921,-4855.8426,1437.5893,-3418.2533
80,-3302.4574,-1527.051,0,3288.2718,-1846.1706,-4829.5084,1442.1012,-3387.4072
81,-3356.9822,-1523.9863,0,3277.6122,-1843.1973,-4880.9685,1434.4149,-3446.5536
82,-3327.2834,-1526.6376,0,3274.7677,-1841.0185,-4853.921,1433.7492,-3420.1718
83,-3303.6311,-1524.7973,0,3273.8416,-1851.1307,-4828.4284,1422.7109,-3405.7175
84,-3321.2282,-1523.3096,0,3269.145,-1837.0817,-4844.5378,1432.0633,-3412.4745
85,-3311.9711,-1526.2617,0,3283.1215,-1851.8295,-4838.2328,1431.292,-3406.9408
86,-3338.2076,-1521.5253,0,3280.2535,-1850.1958,-4859.7329,1430.0577,-3429.6752
87,-3309.7712,-1523.9151,0,3265.3319,-1831.0518,-4833.6863,1434.2801,-3399.4062
88,-3341.6022,-1521.3026,0,3285.0399,-1848.6339,-4862.9048,1436.406,-3426.4988
89,-3318.8094,-1522.1411,0,3282.4459,-1856.7789,-4840.9505,1425.667,-3415.2835
90,-3315.9547,-1522.7495,0,3277.8106,-1856.8922,-4838.7042,1420.9184,-3417.7858
91,-3304.8838,-1526.1296,0,3274.3141,-1857.9296,-4831.0134,1416.3845,-3414.6289
92,-3310.0807,-1520.9783,0,3271.6398,-1837.3576,-4831.059,1434.2822,-3396.7768
93,-3299.2453,-1522.3215,0,3279.6014,-1835.542,-4821.5668,1444.0594,-3377.5074
94,-3344.8777,-1523.9556,0,3268.4977,-1834.7582,-4868.8333,1433.7395,-3435.0938
95,-3314.1686,-1524.1086,0,3272.5139,-1847.8362,-4838.2772,1424.6777,-3413.5995
96,-3324.6982,-1528.0406,0,3253.269,-1815.5246,-4852.7388,1437.7444,-3414.9944
97,-3301.7179,-1525.4826,0,3263.0025,-1831.5532,-4827.2005,1431.4493,-3395.7512
98,-3309.6765,-1528.3007,0,3274.059,-1841.8803,-4837.9772,1432.1787,-3405.7985
99,-3282.2098,-1527.7103,0,3271.5831,-1843.0101,-4809.9201,1428.573,-3381.3471
100,-3330.1876,-1521.9537,0,3275.7931,-1830.1024,-4852.1413,1445.6907,-3406.4506
101,-3307.353,-1525.7114,0,3267.7133,-1836.0663,-4833.0644,1431.647,-3401.4174
102,-3326.0046,-1521.4789,0,3260.2762,-1821.1749,-4847.4835,1439.1013,-3408.3822
103,-3269.6762,-1526.4968,0,3270.6334,-1835.038,-4796.173,1435.5954,-3360.5776
104,-3346.3141,-1529.0064,0,3269.6175,-1833.5247,-4875.3205,1436.0928,-3439.2277
105,-3260.6988,-1527.8227,0,3254.4266,-1841.5678,-4788.5215,1412.8588,-3375.6627
106,-3357.2195,-1525.3038,0,3254.6818,-1824.2196,-4882.5233,1430.4622,-3452.0611
107,-3299.6698,-1527.8799,0,3262.6245,-1822.9972,-4827.5497,1439.6273,-3387.9224
108,-3334.3572,-1525.9305,0,3279.6061,-1837.4334,-4860.2877,1442.1727,-3418.115
109,-3298.0407,-1530.5926,0,3259.832,-1832.3949,-4828.6333,1427.4371,-3401.1962
110,-3277.1104,-1524.8112,0,3267.874,-1839.1266,-4801.9216,1428.7474,-3373.1742
111,-3288.7898,-1525.936,0,3259.5438,-1829.9418,-4814.7258,1429.602,-3385.1238
112,-3370.9186,-1527.9887,0,3258.6791,-1808.2449,-4898.9073,1450.4342,-3448.4731
113,-3368.2869,-1524.6577,0,3257.4931,-1814.9965,-4892.9446,1442.4966,-3450.448
114,-3291.9972,-1526.8483,0,3259.6808,-1822.608,-4818.8455,1437.0728,-3381.7727
115,-3344.7823,-1525.0148,0,3264.1696,-1816.5064,-4869.7971,1447.6632,-3422.1339
116,-3344.3568,-1523.1387,0,3277.3098,-1831.8689,-4867.4955,1445.4409,-3422.0546
117,-3330.08,-1527.7011,0,3270.0002,-1826.3758,-4857.7811,1443.6244,-3414.1567
118,-3322.2852,-1523.8039,0,3261.4763,-1828.4085,-4846.0891,1433.0678,-3413.0213
119,-3317.9847,-1521.3074,0,3270.8271,-1827.822,-4839.2921,1443.0051,-3396.287
120,-3322.3406,-1519.7378,0,3285.3139,-1840.5416,-4842.0784,1444.7723,-3397.3061
121,-3299.6005,-1520.8536,0,3283.9437,-1846.1804,-4820.4541,1437.7633,-3382.6908
122,-3351.7773,-1522.0714,0,3273.8275,-1829.235,-4873.8487,1444.5925,-3429.2562
123,-3317.7121,-1515.9462,0,3276.0246,-1833.6829,-4833.6583,1442.3417,-3391.3166
124,-3364.4443,-1514.7805,0,3265.0437,-1812.5511,-4879.2248,1452.4926,-3426.7322
125,-3317.1181,-1522.1547,0,3265.1476,-1819.4094,-4839.2728,1445.7382,-3393.5346
