POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3347.608,-1524.4438,0,3263.5128,-1818.1501,-4872.0518,1445.3627,-3426.6891
1,-3331.9638,-1523.0391,0,3239.4862,-1794.7784,-4855.0029,1444.7078,-3410.2951
2,-3316.879,-1524.9465,0,3248.3266,-1802.0222,-4841.8255,1446.3044,-3395.5211
3,-3349.5729,-1528.8956,0,3249.9615,-1811.2227,-4878.4685,1438.7388,-3439.7297
4,-3374.8942,-1518.2869,0,3271.0633,-1816.1248,-4893.1811,1454.9385,-3438.2426
5,-3352.9263,-1524.6385,0,3275.0229,-1835.6908,-4877.5648,1439.3321,-3438.2327
6,-3330.8875,-1519.8046,0,3265.6107,-1822.7902,-4850.6921,1442.8205,-3407.8716
7,-3370.1995,-1516.6852,0,3258.9626,-1815.4662,-4886.8847,1443.4964,-3443.3883
8,-3393.758,-1522.4191,0,3249.6733,-1807.5649,-4916.1771,1442.1084,-3474.0687
9,-3363.6896,-1519.5395,0,3267.6519,-1816.5182,-4883.2291,1451.1337,-3432.0954
10,-3356.1939,-1524.7396,0,3251.4546,-1808.188,-4880.9335,1443.2666,-3437.6669
11,-3425.3793,-1522.817,0,3235.1439,-1784.3003,-4948.1963,1450.8436,-3497.3527
12,-3341.3572,-1519.4858,0,3253.2784,-1787.907,-4860.843,1465.3714,-3395.4716
13,-3362.237,-1524.6578,0,3244.8207,-1800.6484,-4886.8948,1444.1723,-3442.7225
14,-3374.4543,-1520.1072,0,3259.3784,-1818.2018,-4894.5615,1441.1766,-3453.3849
15,-3317.4658,-1527.7612,0,3254.1148,-1807.2869,-4845.227,1446.8279,-3398.3991
16,-3343.9921,-1524.8315,0,3249.952,-1806.025,-4868.8236,1443.927,-3424.8966
17,-3368.6196,-1524.5781,0,3247.9203,-1801.469,-4893.1977,1446.4513,-3446.7464
18,-3380.7452,-1518.5966,0,3237.1095,-1789.5308,-4899.3418,1447.5787,-3451.7631
19,-3342.042,-1517.2153,0,3254.8613,-1802.2477,-4859.2573,1452.6136,-3406.6437
20,-3378.7579,-1516.0221,0,3258.1782,-1804.3147,-4894.78,1453.8635,-3440.9165
21,-3335.3748,-1521.6381,0,3245.2554,-1796.7676,-4857.0129,1448.4878,-3408.5251
22,-3377.9353,-1518.0063,0,3252.5508,-1805.348,-4895.9416,1447.2028,-3448.7388
23,-3357.9627,-1513.5771,0,3247.495,-1802.8043,-4871.5398,1444.6907,-3426.8491
24,-3368.0805,-1516.7972,0,3262.1992,-1810.5174,-4884.8777,1451.6818,-3433.1959
25,-3365.9368,-1517.479,0,3249.3661,-1797.1376,-4883.4158,1452.2285,-3431.1873
26,-3340.5867,-1516.1222,0,3251.3932,-1811.1983,-4856.7089,1440.1949,-3416.514
27,-3341.9879,-1520.9983,0,3264.8074,-1817.4971,-4862.9862,1447.3103,-3415.6759
28,-3320.7439,-1515.3047,0,3261.5377,-1812.7213,-4836.0486,1448.8164,-3387.2322
29,-3327.547,-1517.2297,0,3238.9853,-1800.7461,-4844.7767,1438.2392,-3406.5375
30,-3343.8429,-1519.1115,0,3247.2824,-1804.5516,-4862.9544,1442.7308,-3420.2236
31,-3341.5775,-1516.5924,0,3255.485,-1806.4798,-4858.1699,1449.0052,-3409.1647
32,-3358.2016,-1516.9458,0,3254.0864,-1803.5721,-4875.1474,1450.5143,-3424.6331
33,-3320.0614,-1520.5837,0,3263.7727,-1828.1155,-4840.6451,1435.6572,-3404.9879
34,-3336.1228,-1523.5798,0,3266.773,-1828.5336,-4859.7026,1438.2394,-3421.4632
35,-3345.206,-1523.6938,0,3243.1858,-1812.7128,-4868.8998,1430.473,-3438.4268
36,-3357.648,-1522.0707,0,3242.1652,-1804.6662,-4879.7187,1437.499,-3442.2197
37,-3382.8331,-1526.247,0,3246.843,-1799.0462,-4909.0801,1447.7968,-3461.2833
38,-3337.3134,-1521.7772,0,3255.7165,-1808.2131,-4859.0906,1447.5034,-3411.5872
39,-3365.2735,-1520.6292,0,3246.8713,-1805.8475,-4885.9027,1441.0238,-3444.8789
40,-3378.688,-1519.768,0,3258.7311,-1824.5425,-4898.456,1434.1886,-3464.2674
41,-3357.218,-1521.5165,0,3259.4304,-1820.6509,-4878.7345,1438.7795,-3439.955
42,-3340.2048,-1524.1089,0,3257.2191,-1820.2919,-4864.3137,1436.9272,-3427.3865
43,-3372.1284,-1523.2452,0,3259.3311,-1813.3216,-4895.3736,1446.0095,-3449.3641
44,-3363.0293,-1518.5202,0,3274.3756,-1828.8731,-4881.5495,1445.5025,-3436.047
45,-3403.3626,-1517.4504,0,3249.9426,-1810.7554,-4920.813,1439.1872,-3481.6258
46,-3335.8479,-1522.563,0,3244.3812,-1809.0829,-4858.4109,1435.2983,-3423.1126
47,-3373.6151,-1517.2412,0,3251.0341,-1799.845,-4890.8563,1451.1891,-3439.6672
48,-3360.8989,-1522.1792,0,3254.2707,-1806.8609,-4883.0781,1447.4098,-3435.6683
49,-3349.7912,-1520.9589,0,3263.0923,-1801.5284,-4870.7501,1461.5639,-3409.1862
50,-3385.4771,-1520.3553,0,3247.084,-1799.0091,-4905.8324,1448.0749,-3457.7575
51,-3337.2494,-1517.6992,0,3253.3776,-1817.7871,-4854.9486,1435.5905,-3419.3581
52,-3354.7689,-1522.2479,0,3252.1255,-1815.8743,-4877.0168,1436.2512,-3440.7656
53,-3353.5401,-1522.6873,0,3246.843,-1812.498,-4876.2274,1434.345,-3441.8824
54,-3377.986,-1523.0933,0,3238.5884,-1797.9482,-4901.0793,1440.6402,-3460.4391
55,-3373.3523,-1520.5548,0,3243.9938,-1788.9215,-4893.9071,1455.0723,-3438.8348
56,-3349.3174,-1523.3491,0,3251.412,-1805.4149,-4872.6665,1445.9971,-3426.6694
57,-3353.614,-1528.8825,0,3249.8339,-1803.9806,-4882.4965,1445.8533,-3436.6432
58,-3363.3896,-1526.6641,0,3244.1072,-1789.8053,-4890.0537,1454.3019,-3435.7518
59,-3292.0095,-1531.5401,0,3241.414,-1796.9938,-4823.5496,1444.4202,-3379.1294
60,-3360.636,-1525.1552,0,3248.8417,-1798.7666,-4885.7912,1450.0751,-3435.7161
61,-3323.4157,-1530.1278,0,3227.6831,-1789.1652,-4853.5435,1438.5179,-3415.0256
62,-3353.3091,-1522.7387,0,3240.3839,-1791.7614,-4876.0478,1448.6225,-3427.4253
63,-3362.8877,-1528.4043,0,3234.0808,-1786.9299,-4891.292,1447.1509,-3444.1411
64,-3308.559,-1525.2627,0,3260.4935,-1818.2733,-4833.8217,1442.2202,-3391.6015
65,-3388.0751,-1527.997,0,3234.2603,-1779.7671,-4916.0721,1454.4932,-3461.5789
66,-3367.5295,-1530.4379,0,3226.4735,-1781.1721,-4897.9674,1445.3014,-3452.666
67,-3350.2793,-1525.7762,0,3243.9891,-1800.0728,-4876.0555,1443.9163,-3432.1392
68,-3392.4176,-1523.8994,0,3239.3349,-1799.4214,-4916.317,1439.9135,-3476.4035
69,-3358.2696,-1524.8777,0,3234.0193,-1786.9197,-4883.1473,1447.0996,-3436.0477
70,-3396.8941,-1531.3684,0,3230.7638,-1781.6223,-4928.2625,1449.1415,-3479.121
71,-3359.5231,-1527.2972,0,3247.358,-1787.3337,-4886.8203,1460.0243,-3426.796
72,-3364.1222,-1527.9163,0,3263.2104,-1797.233,-4892.0385,1465.9774,-3426.0611
73,-3350.9271,-1522.5571,0,3221.2051,-1784.0012,-4873.4842,1437.2039,-3436.2803
74,-3370.7938,-1521.6128,0,3229.644,-1786.0609,-4892.4066,1443.5831,-3448.8235
75,-3350.6769,-1521.283,0,3243.2472,-1802.3406,-4871.9599,1440.9066,-3431.0533
76,-3334.7776,-1532.1946,0,3245.6995,-1804.4252,-4866.9722,1441.2743,-3425.6979
77,-3344.7593,-1529.9705,0,3234.8604,-1790.5632,-4874.7298,1444.2972,-3430.4326
78,-3386.5286,-1526.4081,0,3249.9048,-1803.1529,-4912.9367,1446.7519,-3466.1848
79,-3395.2041,-1523.965,0,3236.0322,-1781.7594,-4919.1691,1454.2728,-3464.8963
80,-3362.8214,-1525.8165,0,3230.211,-1781.1939,-4888.6379,1449.0171,-3439.6208
81,-3393.4092,-1526.7061,0,3238.664,-1789.6388,-4920.1153,1449.0252,-3471.0901
82,-3372.5864,-1529.3636,0,3246.2618,-1791.8875,-4901.95,1454.3743,-3447.5757
83,-3374.4789,-1525.525,0,3243.1953,-1792.0992,-4900.0039,1451.0961,-3448.9078
84,-3299.6344,-1528.161,0,3250.5568,-1808.5191,-4827.7954,1442.0377,-3385.7577
85,-3410.3605,-1524.4432,0,3259.1941,-1808.6342,-4934.8037,1450.5599,-3484.2438
86,-3356.6279,-1523.4773,0,3241.5132,-1798.3118,-4880.1052,1443.2014,-3436.9038
87,-3374.0135,-1522.8047,0,3256.86,-1803.3097,-4896.8182,1453.5503,-3443.2679
88,-3344.865,-1528.4378,0,3243.0204,-1810.6023,-4873.3028,1432.4181,-3440.8847
89,-3332.9346,-1528.4688,0,3240.45,-1799.2392,-4861.4034,1441.2108,-3420.1926
90,-3333.3956,-1527.5913,0,3256.6615,-1816.993,-4860.9869,1439.6685,-3421.3184
91,-3366.988,-1527.5806,0,3241.8486,-1804.4361,-4894.5686,1437.4125,-3457.1561
92,-3347.3061,-1525.2071,0,3251.809,-1801.7203,-4872.5132,1450.0887,-3422.4245
93,-3356.6436,-1528.3709,0,3246.6918,-1796.7844,-4885.0145,1449.9074,-3435.1071
94,-3372.5875,-1525.2867,0,3232.238,-1786.2529,-4897.8742,1445.9851,-3451.8891
95,-3351.5736,-1529.8014,0,3238.7821,-1805.3693,-4881.375,1433.4128,-3447.9622
96,-3367.0117,-1526.0052,0,3241.4518,-1793.9197,-4893.0169,1447.5321,-3445.4848
97,-3379.0793,-1530.454,0,3244.575,-1805.1018,-4909.5333,1439.4732,-3470.0601
98,-3347.1786,-1529.2503,0,3227.4185,-1795.4816,-4876.4289,1431.9369,-3444.492
99,-3364.179,-1526.5791,0,3245.7657,-1801.8595,-4890.7581,1443.9062,-3446.8519
100,-3356.3511,-1525.435,0,3249.1204,-1811.4107,-4881.7861,1437.7097,-3444.0764
101,-3377.9771,-1529.1834,0,3254.1573,-1815.9481,-4907.1605,1438.2092,-3468.9513
102,-3353.0049,-1529.4554,0,3250.6088,-1811.3559,-4882.4603,1439.2529,-3443.2074
103,-3365.0494,-1523.6869,0,3268.4693,-1811.4462,-4888.7363,1457.0231,-3431.7132
104,-3361.494,-1529.4255,0,3246.1106,-1798.7501,-4890.9195,1447.3605,-3443.559
105,-3361.8987,-1530.541,0,3244.5892,-1809.9832,-4892.4397,1434.606,-3457.8337
106,-3367.5538,-1526.0534,0,3258.3956,-1812.7913,-4893.6072,1445.6043,-3448.0029
107,-3343.9411,-1529.3609,0,3257.9798,-1824.5796,-4873.302,1433.4002,-3439.9018
108,-3315.2038,-1527.8927,0,3259.6288,-1820.0853,-4843.0965,1439.5435,-3403.553
109,-3391.8646,-1529.0481,0,3258.2539,-1819.0518,-4920.9127,1439.2021,-3481.7106
110,-3372.3717,-1528.8008,0,3263.6782,-1827.2951,-4901.1725,1436.3831,-3464.7894
111,-3307.8301,-1529.5111,0,3259.8556,-1827.5157,-4837.3412,1432.3399,-3405.0013
112,-3364.7778,-1526.4374,0,3249.1393,-1806.1026,-4891.2152,1443.0367,-3448.1785
113,-3392.1048,-1522.2741,0,3243.9371,-1805.6399,-4914.3789,1438.2972,-3476.0817
114,-3318.358,-1529.5715,0,3255.1212,-1818.9106,-4847.9295,1436.2106,-3411.7189
115,-3327.4222,-1528.062,0,3264.2924,-1821.4023,-4855.4842,1442.8901,-3412.5941
116,-3373.3483,-1528.4801,0,3247.0131,-1810.9647,-4901.8284,1436.0484,-3465.78
117,-3325.9283,-1530.3699,0,3257.857,-1817.5094,-4856.2982,1440.3476,-3415.9506
118,-3336.0809,-1526.9097,0,3268.5638,-1829.6052,-4862.9906,1438.9586,-3424.032
