NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.917632199999998,15.749773750000001,1002.3072532499999,1033.97436105
1,15.917632199999998,15.798372199999998,994.9211832999999,1026.63688955
2,15.917632199999998,15.74738855,994.62571665,1026.2907374
3,15.917632199999998,15.7429163,993.8880935499999,1025.5489402
4,15.917632199999998,15.740829249999999,981.83210015,1013.4908597499998
5,15.917632199999998,15.759016399999998,991.7673525999999,1023.4442993499998
6,15.917632199999998,15.756034899999998,1007.7714483,1039.4451153999998
7,15.917632199999998,15.763190499999999,1007.9628606,1039.6436833

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.87440045,15.612028449999999,945.6855867499999,977.1723138
1,15.87440045,15.6868641,949.9661263,981.5276889999999
2,15.87440045,15.71995875,962.660757,994.2551162
3,15.87440045,15.674938099999997,951.2556250499999,982.8049636
4,15.87440045,15.657645399999998,944.2699705499999,975.8023145499999
5,15.87440045,15.6081525,937.2500288,968.7325817499999
6,15.87440045,15.59890985,958.9404413,990.4137516
7,15.87440045,15.702964199999998,953.1992648999999,984.7766295499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.21371965,40.74637159999999,65.16932885
1,13.209535749999999,10.884860199999999,35.9700086,60.06410639999999
2,13.209535749999999,11.196128799999999,37.32569665,61.7313612
3,13.209535749999999,11.264703299999997,39.11519295,63.58913384999999
4,13.209535749999999,11.3052517,40.7314641,65.2459534
5,13.209535749999999,11.38605035,39.842082649999995,64.43766875
6,13.209535749999999,11.078359549999998,39.39664655,63.684541849999995
7,13.209535749999999,10.9695348,36.33166454999999,60.5107351
8,13.209535749999999,11.0357241,29.56067805,53.80563975
9,13.209535749999999,10.997262749999997,37.24877395,61.4552743
10,13.209535749999999,11.22803085,37.22134415,61.65891075
11,13.209535749999999,11.1549841,38.34387889999999,62.70839874999999
12,13.209535749999999,11.165717500000001,37.4225954,61.7975505
13,13.209535749999999,11.372633599999999,39.898433,64.48060235
14,13.209535749999999,11.26380885,40.07374519999999,64.54679165
15,13.209535749999999,10.96565885,38.7326665,62.90756294999999


