NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.917632199999998,15.722045799999998,999.4572373999998,1031.0969153999997
1,15.917632199999998,15.660328749999998,969.5158217999999,1001.09378275
2,15.917632199999998,15.786446199999999,998.2920671999999,1029.9961455999999
3,15.917632199999998,15.701473449999998,997.5261198499999,1029.1452255
4,15.917632199999998,15.756034899999998,1006.32750785,1038.00117495
5,15.917632199999998,15.7882351,998.16654605,1029.8727115
6,15.917632199999998,15.71161055,1003.3963951999999,1035.02563795
7,15.917632199999998,15.7435126,993.3764681499998,1025.0373147999999

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.87440045,15.633197099999997,955.4711679,986.9787654499999
1,15.87440045,15.663012099999998,936.2214112999999,967.7588238499999
2,15.87440045,15.719362449999998,967.2081407999999,998.8019036999999
3,15.87440045,15.634986,947.4396031999999,978.9489896499999
4,15.87440045,15.71220685,956.769313,988.3562184499999
5,15.87440045,15.6445268,946.3209443999999,977.8398716499998
6,15.87440045,15.654365749999998,960.1747823,991.7035484999999
7,15.87440045,15.648999049999999,939.7798315499999,971.3035292

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.11711905,38.8239004,63.15025704999999
1,13.209535749999999,10.961186600000001,37.9622469,62.13296925
2,13.209535749999999,11.1800287,37.681687749999995,62.071252199999996
3,13.209535749999999,10.8461007,36.2747179,60.3300562
4,13.209535749999999,11.1573693,29.762525599999996,54.129430649999996
5,13.209535749999999,11.23220495,39.88978665,64.3312292
6,13.209535749999999,11.103106,37.909474349999996,62.222116099999994
7,13.209535749999999,11.209247399999999,40.207614549999995,64.6263977
8,13.209535749999999,11.153791499999997,38.0177028,62.380731899999994
9,13.209535749999999,11.197023249999999,38.000708249999995,62.40726725
10,13.209535749999999,11.234590149999999,37.489380999999995,61.93320874999999
11,13.209535749999999,10.9844423,36.5788309,60.7725108
12,13.209535749999999,11.25486435,38.9270603,63.3914604
13,13.209535749999999,11.22803085,38.8602747,63.29754314999999
14,13.209535749999999,11.049439,37.19868475,61.45736134999999
15,13.209535749999999,11.292729399999999,38.58538039999999,63.08764555


