NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.917632199999998,15.714293900000001,991.03062395,1022.6625500499999
1,15.917632199999998,15.745897799999998,994.3710965500001,1026.03462655
2,15.917632199999998,15.715784649999998,994.27330335,1025.9067201999999
3,15.917632199999998,15.743810749999998,989.5950316999999,1021.25647465
4,15.917632199999998,15.776309099999999,1002.2389768999999,1033.9329182
5,15.917632199999998,15.73069215,1006.7866588499999,1038.4346850499999
6,15.917632199999998,15.715784649999998,994.109619,1025.7427377
7,15.917632199999998,15.733971799999997,996.6912998499998,1028.34290385

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.87440045,15.6987901,959.78569655,991.3591852499999
1,15.87440045,15.645719399999997,957.4601265499999,988.9802463999999
2,15.87440045,15.652874999999998,942.1051034,973.63237885
3,15.87440045,15.688354849999998,961.3146097499999,992.8776631999999
4,15.87440045,15.6492972,961.61991535,993.1436129999998
5,15.87440045,15.68716225,962.2499062999999,993.811469
6,15.87440045,15.66808065,951.56331585,983.1060951
7,15.87440045,15.646911999999999,959.3134269499999,990.8347393999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.187184299999998,38.575243300000004,62.9716652
1,13.209535749999999,11.192849149999999,39.78066375,64.18304864999999
2,13.209535749999999,11.149617399999999,38.144714699999994,62.5035697
3,13.209535749999999,11.253671749999997,38.10148295,62.5643923
4,13.209535749999999,11.07060765,36.51293975,60.792784999999995
5,13.209535749999999,11.376807699999999,40.017693,64.60373829999999
6,13.209535749999999,11.222962299999999,39.241906699999994,63.674404749999994
7,13.209535749999999,11.18748245,39.16200249999999,63.55902069999999
8,13.209535749999999,11.270666299999998,39.07136489999999,63.55126879999999
9,13.209535749999999,11.24055315,38.05735675,62.5071475
10,13.209535749999999,10.895593599999998,37.47745499999999,61.58258435
11,13.209535749999999,11.253671749999997,38.91423985,63.37744735
12,13.209535749999999,11.24711245,40.1107158,64.567364
13,13.209535749999999,11.3630928,41.0439253,65.61655385
14,13.209535749999999,11.12844875,36.21896385,60.55694835
15,13.209535749999999,11.31509065,41.11458685,65.63921325


