NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.100398149999997,1359.1245268999999,1391.38644395
1,16.1615189,16.1364743,1358.88153465,1391.1795278499997
2,16.1615189,16.082210999999997,1346.8282245999999,1379.0719545
3,16.1615189,16.11947975,1356.2652683999997,1388.5462670499999
4,16.1615189,16.093838849999997,1349.8228432,1382.0782009499999
5,16.1615189,16.10993895,1354.50588525,1386.7773431
6,16.1615189,16.14273545,1362.5821724499997,1394.8864267999998
7,16.1615189,16.105764849999996,1351.94716195,1384.2144456999997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.013636499999997,1303.4784071999998,1335.6207661
1,16.12902055,16.0839999,1315.4222962,1347.6353166499998
2,16.12902055,16.057762699999998,1309.8149891499997,1342.0017723999997
3,16.12902055,16.002008649999997,1299.5070492,1331.6380784
4,16.12902055,15.984715949999998,1295.9000305,1328.013767
5,16.12902055,16.073564649999998,1321.1509503,1353.3535355
6,16.12902055,16.02764955,1302.97006145,1335.12673155
7,16.12902055,16.0309292,1307.3782092,1339.5381589499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.226838249999998,38.60177865,63.037854499999995
1,13.209535749999999,11.226838249999998,38.60237495,63.03845079999999
2,13.209535749999999,11.2265401,38.6014805,63.037556349999996
3,13.209535749999999,11.226838249999998,38.60058605,63.03666189999999
4,13.209535749999999,11.226838249999998,38.6068472,63.04292305
5,13.209535749999999,11.226838249999998,38.604163850000006,63.040239699999994
6,13.209535749999999,11.334470399999999,40.184358849999995,64.728365
7,13.209535749999999,11.334470399999999,40.19091814999999,64.7349243

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.177037399999998,-11.140076599999999,17.0443410500001,-7.27217665000002
1,-13.177037399999998,-11.174363849999997,4.856863500000159,-19.494239600000157
2,-13.177037399999998,-11.2020918,-1.5882450499998626,-25.967374249999757
3,-13.177037399999998,-11.109367149999995,18.15763314999976,-6.128473250000162
4,-13.177037399999998,-11.11771535,15.315965500000125,-8.978489100000033
5,-13.177037399999998,-11.190463949999996,-5.249228900000091,-29.616432099999848
6,-13.177037399999998,-11.219384499999999,19.42775214999969,-4.968669750000174
7,-13.177037399999998,-11.259634750000002,4.37803460000012,-20.058637550000086


