POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1269.6589,3169.0549,2206.0015,0,0,0,-3195.8946,-1540.4883,1625.1281,817.578975,0,3352.0498,-1958.9211,4351.039475,1393.1287,5744.168175
1,1239.3385,3285.5401,2154.3312,0,0,0,-3224.5758,-1535.1654,1571.7073,811.89438,0,3349.7204,-1956.6391,4303.07028,1393.0813,5696.15158
2,1270.0022,3242.6577,2193.9364,0,0,0,-3248.614,-1535.5679,1571.6658,813.316225,0,3344.7025,-1949.3699,4307.396425,1395.3326,5702.729025
3,1280.8468,3246.8175,2190.2249,0,0,0,-3174.1846,-1542.0684,1593.9876,815.466925,0,3350.7032,-1962.1466,4411.090725,1388.5566,5799.647325
4,1260.8188,3240.1652,2207.6458,0,0,0,-3170.6536,-1537.441,1574.0198,814.949835,0,3358.0931,-1967.0701,4389.504835,1391.023,5780.527835
5,1263.4268,3296.4723,2181.7184,0,0,0,-3199.2078,-1539.2598,1586.561,815.06478,0,3356.9307,-1973.4269,4404.77568,1383.5038,5788.27948
6,1269.7939,3156.062,2174.4927,0,0,0,-3226.4462,-1538.1604,1553.3942,816.483775,0,3358.0175,-1969.5719,4205.619975,1388.4456,5594.065575
7,1259.7719,3231.9139,2192.7401,0,0,0,-3202.4013,-1540.7356,1585.0046,814.78226,0,3336.6416,-1955.4133,4341.07586,1381.2283,5722.30416
8,1202.1908,3298.2297,2215.7269,0,0,0,-3197.1599,-1541.9763,1572.884,816.316405,0,3351.4639,-1958.1164,4366.211605,1393.3475,5759.559105
9,1285.0627,3192.3981,2231.501,0,0,0,-3200.3035,-1542.8951,1577.2384,816.78334,0,3336.7739,-1940.036,4359.78494,1396.7379,5756.52284
10,1216.1347,3140.061,2198.4307,0,0,0,-3229.8518,-1542.2046,1612.8429,819.750445,0,3328.0185,-1933.2901,4215.163345,1394.7284,5609.891745
11,1187.4078,3178.9599,2218.7313,0,0,0,-3222.3764,-1545.763,1596.698,819.406215,0,3335.0068,-1939.2708,4233.063815,1395.736,5628.799815
12,1249.081,3251.5252,2148.2609,0,0,0,-3202.0611,-1537.6678,1569.5078,814.013405,0,3346.7153,-1964.6435,4292.659405,1382.0718,5674.731205
13,1231.6528,3253.3049,2175.2339,0,0,0,-3213.0086,-1546.6589,1607.6979,821.006385,0,3345.2647,-1958.4565,4329.228385,1386.8082,5716.036585
14,1215.1211,3272.4687,2185.9768,0,0,0,-3208.4599,-1543.5479,1589.5318,816.0248,0,3342.6424,-1970.6559,4327.1154,1371.9865,5699.1019
15,1286.7304,3273.274,2178.2739,0,0,0,-3231.9742,-1540.5582,1581.3625,815.277475,0,3345.5388,-1965.5068,4362.385875,1380.032,5742.417875
16,1223.2773,3223.5788,2185.8918,0,0,0,-3176.2608,-1546.6009,1561.5077,819.02873,0,3340.3035,-1961.5488,4290.42263,1378.7547,5669.17733
17,1255.7792,3278.5433,2216.4988,0,0,0,-3240.4476,-1545.5538,1578.3022,819.12809,0,3333.7735,-1947.736,4362.25019,1386.0375,5748.28769
18,1254.5233,3214.017,2191.0904,0,0,0,-3188.2401,-1542.2122,1588.3635,817.853985,0,3341.0784,-1955.4657,4335.395885,1385.6127,5721.008585
19,1178.8915,3212.1061,2206.6962,0,0,0,-3220.5313,-1542.1454,1597.4325,816.77454,0,3338.2292,-1941.6352,4249.22414,1396.594,5645.81814
20,1279.1676,3218.0512,2159.2624,0,0,0,-3235.1935,-1542.6962,1597.0352,818.78569,0,3338.8576,-1953.2691,4294.41239,1385.5885,5680.00089
21,1302.4577,3209.4432,2195.5877,0,0,0,-3211.1461,-1543.0015,1580.4977,818.816905,0,3343.7007,-1957.2847,4352.655605,1386.416,5739.071605
22,1260.3341,3210.9316,2168.8331,0,0,0,-3229.8052,-1544.9935,1572.8358,814.746905,0,3333.8491,-1953.9046,4252.882805,1379.9445,5632.827305
23,1266.5702,3287.4679,2197.2721,0,0,0,-3227.5885,-1541.8898,1572.1601,815.82626,0,3344.4709,-1952.09,4369.81826,1392.3809,5762.19916
24,1274.9676,3295.6171,2214.8589,0,0,0,-3254.0019,-1542.6664,1549.8891,816.4554,0,3359.5579,-1973.5363,4355.1198,1386.0216,5741.1414
25,1257.527,3302.4042,2191.6511,0,0,0,-3169.2005,-1544.0843,1576.1376,815.530855,0,3354.9179,-1964.2466,4429.965955,1390.6713,5820.637255
26,1249.3789,3322.8488,2191.5732,0,0,0,-3193.7485,-1541.1921,1573.0102,814.12733,0,3351.1237,-1967.9772,4415.99783,1383.1465,5799.14433
27,1236.9037,3294.8656,2205.8752,0,0,0,-3187.6661,-1540.2666,1572.0827,813.524255,0,3335.5029,-1957.848,4395.318755,1377.6549,5772.973655
28,1263.5293,3234.2152,2203.4511,0,0,0,-3203.9932,-1542.1751,1596.8085,816.70095,0,3345.1372,-1971.7348,4368.53675,1373.4024,5741.93915
29,1253.5001,3265.1382,2201.1916,0,0,0,-3210.8847,-1549.1854,1586.3788,817.023195,0,3351.9128,-1968.7254,4363.161795,1383.1874,5746.349195
30,1274.8842,3301.1895,2175.0751,0,0,0,-3211.8074,-1547.9843,1584.9298,819.742025,0,3356.0377,-1968.0597,4396.028925,1387.978,5784.006925
31,1267.7538,3304.0943,2174.4004,0,0,0,-3222.9647,-1548.2762,1561.3294,817.603135,0,3347.7595,-1967.1974,4353.940135,1380.5621,5734.502235
32,1256.6897,3319.5285,2221.2129,0,0,0,-3203.5759,-1539.382,1570.0889,812.124095,0,3346.1578,-1964.0763,4436.686195,1382.0815,5818.767695
33,1288.1658,3251.0192,2155.846,0,0,0,-3215.6666,-1537.2251,1545.9475,810.63967,0,3354.7147,-1956.9393,4298.72647,1397.7754,5696.50187
34,1213.1466,3320.811,2140.3031,0,0,0,-3181.8764,-1548.8541,1565.4475,818.349985,0,3347.7595,-1966.1185,4327.327685,1381.641,5708.968685
35,1228.5704,3191.6748,2191.5803,0,0,0,-3223.1457,-1547.696,1603.577,816.522545,0,3337.4023,-1954.8,4261.083345,1382.6023,5643.685645
36,1215.3878,3184.1496,2213.9165,0,0,0,-3187.3782,-1548.2566,1614.5025,817.549725,0,3338.5127,-1948.9821,4309.871325,1389.5306,5699.401925
37,1212.9188,3214.1394,2245.2683,0,0,0,-3207.4547,-1547.5919,1586.6207,813.46935,0,3341.8297,-1954.024,4317.36995,1387.8057,5705.17565
38,1253.1209,3267.8763,2167.4515,0,0,0,-3156.22,-1547.4645,1584.5705,813.13015,0,3357.1481,-1965.9263,4382.46485,1391.2218,5773.68665
39,1275.1931,3320.957,2178.7098,0,0,0,-3165.664,-1549.9601,1572.7878,815.41621,0,3339.5286,-1950.7502,4447.43981,1388.7784,5836.21821
40,1197.6804,3220.3313,2227.4647,0,0,0,-3217.3135,-1548.7601,1574.349,815.50479,0,3345.2458,-1956.577,4269.25659,1388.6688,5657.92539
41,1190.6756,3263.2493,2226.6663,0,0,0,-3234.0283,-1545.3902,1581.1452,814.20254,0,3339.7695,-1959.5773,4296.52044,1380.1922,5676.71264
42,1201.9609,3257.5596,2159.0587,0,0,0,-3210.9973,-1543.2305,1581.4975,815.796125,0,3361.6463,-1967.1364,4261.645025,1394.5099,5656.154925
43,1264.7902,3305.1099,2215.6451,0,0,0,-3208.4235,-1545.4478,1576.4028,814.59211,0,3348.1989,-1955.0279,4422.66881,1393.171,5815.83981
44,1270.0658,3293.1917,2172.6419,0,0,0,-3136.2775,-1549.0973,1609.0531,816.96969,0,3347.9202,-1970.2026,4476.54739,1377.7176,5854.26499
45,1244.2468,3133.054,2190.309,0,0,0,-3224.3973,-1543.3846,1576.2378,818.062005,0,3348.3076,-1969.2036,4194.127705,1379.104,5573.231705
46,1240.2375,3217.2992,2181.0702,0,0,0,-3159.5504,-1547.3075,1611.8747,815.82392,0,3335.6777,-1959.5743,4359.44762,1376.1034,5735.55102
47,1205.4758,3249.8745,2157.7669,0,0,0,-3221.5928,-1547.2777,1616.3888,817.1263,0,3340.7902,-1956.3062,4277.7618,1384.484,5662.2458
48,1250.9965,3261.6681,2188.8365,0,0,0,-3195.3039,-1547.3889,1586.7445,817.185965,0,3343.8898,-1971.1285,4362.738765,1372.7613,5735.500065
49,1243.0588,3277.545,2171.3109,0,0,0,-3253.5669,-1539.6448,1538.8882,814.142435,0,3356.4063,-1971.3505,4251.733635,1385.0558,5636.789435
50,1226.9985,3244.2714,2201.7313,0,0,0,-3222.7469,-1543.8634,1583.8034,813.46861,0,3345.586,-1968.0309,4303.66291,1377.5551,5681.21801
51,1225.3831,3275.8315,2158.3513,0,0,0,-3207.2292,-1549.431,1589.0114,819.554685,0,3326.119,-1941.1544,4311.471785,1384.9646,5696.436385
52,1230.7834,3172.2575,2222.9372,0,0,0,-3206.6835,-1547.3683,1585.9026,817.17056,0,3341.2249,-1952.928,4274.99946,1388.2969,5663.29636
53,1222.1254,3211.456,2176.6579,0,0,0,-3226.3655,-1553.1586,1578.5494,821.483195,0,3343.2661,-1950.8595,4230.747795,1392.4066,5623.154395
54,1250.5469,3297.9618,2217.1526,0,0,0,-3203.4344,-1548.8789,1581.1292,818.411975,0,3353.3445,-1953.2123,4412.889175,1400.1322,5813.021375
55,1240.783,3206.8723,2177.0084,0,0,0,-3197.5107,-1553.9091,1570.1421,819.824285,0,3344.4048,-1955.9031,4263.210285,1388.5017,5651.711985
56,1222.3434,3237.5779,2173.6248,0,0,0,-3207.8261,-1544.4447,1581.3673,814.112155,0,3343.6629,-1955.0917,4276.754755,1388.5712,5665.325955
57,1224.0075,3250.4316,2196.9548,0,0,0,-3169.4937,-1548.506,1608.0056,819.32259,0,3342.6187,-1958.9523,4380.72239,1383.6664,5764.38879
58,1208.3911,3289.4805,2170.1413,0,0,0,-3187.5439,-1546.7643,1589.198,819.27898,0,3350.6985,-1956.3626,4342.18168,1394.3359,5736.51758
59,1334.9535,3337.6087,2243.1291,0,0,0,-3146.2265,-1546.8815,1574.8605,815.50151,0,3351.9979,-1965.8114,4612.94531,1386.1865,5999.13181
60,1251.4277,3229.9918,2148.5429,0,0,0,-3217.3257,-1549.485,1615.7013,823.59018,0,3338.7253,-1953.3955,4302.44318,1385.3298,5687.77298
61,1248.1309,3279.1401,2230.3537,0,0,0,-3168.9662,-1554.1016,1612.8607,820.99308,0,3328.009,-1944.3764,4468.41068,1383.6326,5852.04328
62,1199.1092,3253.6356,2200.4548,0,0,0,-3204.8317,-1551.2544,1590.1024,822.4856,0,3348.1139,-1966.9576,4309.7015,1381.1563,5690.8578
63,1163.5514,3193.828,2222.0796,0,0,0,-3162.8442,-1554.6806,1587.4937,820.33477,0,3337.9126,-1959.1248,4269.76267,1378.7878,5648.55047
64,1228.4577,3253.1459,2206.571,0,0,0,-3213.1925,-1546.5291,1563.7189,817.919345,0,3350.0086,-1965.0129,4310.091245,1384.9957,5695.086945
