POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1267.468,3195.1487,2225.6604,0,0,0,-3217.4072,-1538.7908,1563.6371,813.18263,0,3377.6877,-2031.6272,4308.89883,1346.0605,5654.95933
1,1223.0452,3232.2715,2211.4167,0,0,0,-3204.2481,-1536.7785,1608.0693,811.89535,0,3385.3138,-2039.6945,4345.67145,1345.6193,5691.29075
2,1283.4702,3248.9247,2178.7868,0,0,0,-3205.6132,-1540.8317,1567.5141,813.57921,0,3379.0201,-2028.4878,4345.83011,1350.5323,5696.36241
3,1157.201,3265.1119,2203.3992,0,0,0,-3184.3712,-1537.9826,1586.7249,813.131105,0,3363.0166,-2017.2978,4303.214305,1345.7188,5648.933105
4,1266.6605,3224.2037,2211.2441,0,0,0,-3171.6062,-1538.7771,1569.4374,812.16714,0,3369.9859,-2018.8381,4373.32954,1351.1478,5724.47734
5,1237.4148,3257.4911,2200.4911,0,0,0,-3185.6465,-1536.4811,1573.9141,815.550365,0,3377.4042,-2019.2934,4362.733865,1358.1108,5720.844665
6,1215.8968,3219.6515,2208.2166,0,0,0,-3175.7408,-1543.1002,1580.8674,816.14788,0,3383.06,-2033.01,4321.93918,1350.05,5671.98918
7,1207.885,3157.2664,2215.7009,0,0,0,-3131.6987,-1542.2485,1602.868,817.64976,0,3380.8818,-2027.322,4327.42286,1353.5598,5680.98266
8,1308.2277,3223.2037,2235.9563,0,0,0,-3215.3245,-1532.0985,1565.7455,811.304035,0,3382.1245,-2024.0693,4397.014235,1358.0552,5755.069435
9,1272.2863,3254.9361,2203.0698,0,0,0,-3171.5281,-1544.6703,1578.7713,816.25156,0,3380.9574,-2030.3702,4409.11666,1350.5872,5759.70386
10,1262.9221,3210.928,2171.5294,0,0,0,-3193.7813,-1539.4369,1573.0346,811.531935,0,3381.9354,-2031.1286,4296.727835,1350.8068,5647.534635
11,1247.6449,3278.0923,2163.9264,0,0,0,-3151.8892,-1542.9629,1564.4215,815.021205,0,3400.1645,-2052.4974,4374.254205,1347.6671,5721.921305
12,1245.5106,3249.7025,2197.5821,0,0,0,-3169.3319,-1539.3869,1564.052,811.59193,0,3373.3454,-2021.5538,4359.72033,1351.7916,5711.51193
13,1231.7588,3206.5551,2225.6146,0,0,0,-3160.5953,-1544.9851,1616.7911,816.787925,0,3369.6788,-2023.3782,4391.927125,1346.3006,5738.227725
14,1229.992,3258.2075,2156.8163,0,0,0,-3176.8471,-1544.3893,1582.8022,814.23909,0,3374.8007,-2016.6597,4320.82069,1358.141,5678.96169
15,1285.7975,3230.6643,2166.8709,0,0,0,-3219.0384,-1538.3865,1543.7296,814.757825,0,3376.9553,-2024.3827,4284.395225,1352.5726,5636.967825
16,1275.2593,3209.1439,2201.4876,0,0,0,-3172.0215,-1538.923,1587.8968,812.58626,0,3385.3611,-2044.1612,4375.42936,1341.1999,5716.62926
17,1310.319,3329.8723,2189.6871,0,0,0,-3176.1347,-1540.7003,1570.9259,816.486385,0,3385.602,-2040.965,4500.455685,1344.637,5845.092685
18,1248.0614,3283.9034,2182.8108,0,0,0,-3139.2507,-1545.903,1571.3757,819.073235,0,3384.6712,-2033.4218,4420.070835,1351.2494,5771.320235
19,1266.2494,3249.3243,2178.6244,0,0,0,-3174.9378,-1541.1367,1581.9401,812.97616,0,3380.4046,-2032.4062,4373.03986,1347.9984,5721.03826
20,1278.5503,3235.7163,2177.0226,0,0,0,-3165.4813,-1542.5109,1581.7094,814.601975,0,3380.7353,-2027.7771,4379.608375,1352.9582,5732.566575
21,1274.162,3186.5509,2179.8166,0,0,0,-3181.5583,-1540.666,1579.7749,813.698955,0,3369.9529,-2028.3895,4311.779055,1341.5634,5653.342455
22,1266.1892,3168.2363,2195.6085,0,0,0,-3172.9315,-1539.4807,1588.3262,813.732545,0,3384.0712,-2021.6351,4319.680545,1362.4361,5682.116645
23,1216.5442,3200.1003,2215.4512,0,0,0,-3157.0305,-1536.7938,1588.034,812.73226,0,3375.5567,-2030.4622,4339.03766,1345.0945,5684.13216
24,1273.0743,3346.6205,2136.003,0,0,0,-3186.1892,-1535.4449,1556.8311,811.01728,0,3392.5289,-2028.0364,4401.91208,1364.4925,5766.40458
25,1241.2306,3192.3947,2160.7629,0,0,0,-3197.3881,-1541.3296,1561.0826,815.60333,0,3393.0014,-2029.3672,4232.35643,1363.6342,5595.99063
26,1259.047,3271.8068,2202.1269,0,0,0,-3142.4144,-1537.6904,1578.2143,809.786365,0,3382.0158,-2032.1893,4440.876565,1349.8265,5790.703065
27,1285.7601,3211.7979,2187.3148,0,0,0,-3132.2521,-1544.0141,1583.6037,813.40257,0,3383.0694,-2034.5865,4405.61287,1348.4829,5754.09577
28,1252.4105,3307.4927,2192.7536,0,0,0,-3147.867,-1544.908,1561.8344,813.5714,0,3373.2556,-2011.0895,4435.2876,1362.1661,5797.4537
29,1183.5234,3259.1606,2231.7278,0,0,0,-3199.6096,-1542.9896,1580.5146,813.202325,0,3372.3201,-2005.9878,4325.529525,1366.3323,5691.861825
30,1217.6811,3235.0073,2181.5475,0,0,0,-3161.2172,-1544.2351,1603.4178,817.0051,0,3374.3424,-2020.2613,4349.2065,1354.0811,5703.2876
31,1255.4988,3189.9342,2217.356,0,0,0,-3194.6877,-1545.5348,1592.6002,820.534315,0,3382.2378,-2012.6256,4335.701015,1369.6122,5705.313215
32,1290.3256,3293.2796,2163.3764,0,0,0,-3169.5608,-1541.7879,1540.2805,813.8042,0,3385.6446,-2021.0439,4389.7176,1364.6007,5754.3183
33,1245.1615,3217.3723,2195.2801,0,0,0,-3188.0228,-1545.9053,1552.0857,816.293905,0,3380.2439,-2030.6752,4292.265405,1349.5687,5641.834105
34,1204.2488,3159.6384,2198.1549,0,0,0,-3108.4667,-1548.3666,1619.171,817.104825,0,3368.3605,-2012.1652,4341.484625,1356.1953,5697.679925
35,1222.1311,3240.3595,2138.6899,0,0,0,-3162.0575,-1543.5185,1534.563,816.603335,0,3392.2785,-2028.8401,4246.770835,1363.4384,5610.209235
36,1272.2387,3232.498,2203.1307,0,0,0,-3180.3508,-1544.095,1578.7566,817.995095,0,3390.1428,-2035.4474,4380.173295,1354.6954,5734.868695
37,1246.3143,3373.3951,2190.3238,0,0,0,-3194.8724,-1541.3319,1591.9611,816.14704,0,3386.1785,-2027.8501,4481.93704,1358.3284,5840.26544
38,1297.8575,3261.952,2162.62,0,0,0,-3182.6134,-1549.484,1611.7802,818.3457,0,3361.377,-2017.4317,4420.458,1343.9453,5764.4033
39,1260.5522,3245.8395,2143.7833,0,0,0,-3176.6731,-1548.6482,1589.7595,818.183885,0,3374.7724,-2028.1331,4332.797085,1346.6393,5679.436385
40,1209.7218,3197.6494,2162.4778,0,0,0,-3146.0815,-1547.4685,1604.0199,818.8277,0,3376.1379,-2020.7219,4299.1466,1355.416,5654.5626
41,1231.3053,3236.119,2214.65,0,0,0,-3182.9366,-1545.2199,1564.4584,818.079155,0,3373.6006,-2016.0139,4336.455355,1357.5867,5694.042055
42,1290.8453,3260.5601,2175.9851,0,0,0,-3145.3735,-1544.5721,1585.5588,813.665645,0,3381.8835,-2030.8048,4436.669345,1351.0787,5787.748045
43,1245.5744,3278.6902,2173.1891,0,0,0,-3205.035,-1537.9733,1566.9531,814.9535,0,3372.6886,-2002.4846,4336.352,1370.204,5706.556
44,1259.6114,3314.4209,2188.6138,0,0,0,-3190.3473,-1539.0435,1583.249,814.520795,0,3379.8328,-2015.6099,4431.025095,1364.2229,5795.247995
45,1218.3629,3280.3346,2204.0901,0,0,0,-3222.3014,-1537.1482,1597.6663,816.231,0,3378.2925,-2011.0827,4357.2353,1367.2098,5724.4451
46,1242.5319,3207.1058,2174.867,0,0,0,-3188.1035,-1537.6115,1552.0927,814.198865,0,3372.6981,-2014.4557,4265.081265,1358.2424,5623.323665
47,1235.55,3258.5077,2207.6453,0,0,0,-3156.6339,-1537.6693,1581.5094,813.919945,0,3378.4531,-2020.4506,4402.829145,1358.0025,5760.831645
48,1234.4577,3325.3445,2165.2139,0,0,0,-3223.6148,-1538.6452,1547.9393,816.400595,0,3363.8009,-2008.1463,4327.095995,1355.6546,5682.750595
49,1230.1528,3237.072,2178.2489,0,0,0,-3184.55,-1536.1074,1622.2933,812.6697,0,3382.4363,-2029.7383,4359.7793,1352.698,5712.4773
50,1294.0095,3216.4637,2152.748,0,0,0,-3187.6824,-1534.3079,1563.5631,811.45972,0,3377.9239,-2015.7127,4316.25372,1362.2112,5678.46492
51,1200.2056,3259.1465,2136.5639,0,0,0,-3181.1589,-1543.7563,1594.1834,816.229195,0,3369.0504,-2009.3163,4281.413395,1359.7341,5641.147495
52,1222.2433,3296.0118,2190.8001,0,0,0,-3141.9686,-1547.2938,1579.5613,818.02609,0,3376.8466,-2018.2427,4417.38019,1358.6039,5775.98409
53,1282.0539,3270.7552,2183.4396,0,0,0,-3216.343,-1539.2063,1579.8599,813.288075,0,3367.7652,-2016.6189,4373.847375,1351.1463,5724.993675
54,1213.7863,3200.9108,2168.2124,0,0,0,-3226.5805,-1543.5702,1588.4119,818.033535,0,3362.9835,-2001.6322,4219.204235,1361.3513,5580.555535
55,1213.4837,3230.2343,2147.662,0,0,0,-3184.1525,-1546.2071,1582.8266,819.537915,0,3378.1602,-2023.5523,4263.384915,1354.6079,5617.992815
56,1294.2105,3306.8422,2191.7189,0,0,0,-3196.2148,-1543.9187,1577.0539,814.618305,0,3362.9032,-2005.8632,4444.310305,1357.04,5801.350305
57,1263.8954,3242.5447,2180.4951,0,0,0,-3168.6475,-1541.3004,1592.0498,813.94846,0,3378.902,-2023.8995,4382.98556,1355.0025,5737.98806
58,1233.6071,3197.3889,2172.6718,0,0,0,-3163.8902,-1543.7905,1596.8357,815.6813,0,3368.2235,-2024.3312,4308.5041,1343.8923,5652.3964
59,1236.3894,3274.6716,2161.9311,0,0,0,-3208.7664,-1544.1949,1575.1908,814.098585,0,3370.1371,-2020.9319,4309.320185,1349.2052,5658.525385
60,1156.152,3280.4501,2175.4923,0,0,0,-3190.3483,-1544.1844,1587.9143,815.14862,0,3372.7028,-2028.513,4280.62462,1344.1898,5624.81442
61,1218.7982,3212.1746,2161.6757,0,0,0,-3215.6349,-1541.6045,1600.2451,818.795705,0,3361.7644,-2013.0971,4254.449905,1348.6673,5603.117205
62,1214.8091,3254.8683,2180.2088,0,0,0,-3202.9304,-1540.9879,1571.5403,814.39902,0,3366.7162,-2019.0054,4291.90722,1347.7108,5639.61802
63,1261.4382,3234.0895,2210.2184,0,0,0,-3184.5868,-1540.9835,1578.1055,815.308545,0,3367.3919,-2023.6523,4373.589845,1343.7396,5717.329445
64,1229.8644,3243.2979,2171.7456,0,0,0,-3192.0752,-1540.966,1556.6165,815.191565,0,3372.5563,-2009.9677,4283.674765,1362.5886,5646.263365
65,1229.6439,3240.7564,2171.2667,0,0,0,-3179.9649,-1542.5306,1580.3874,817.18481,0,3359.4019,-2005.9123,4316.74371,1353.4896,5670.23331
66,1252.8532,3263.1486,2197.2753,0,0,0,-3196.572,-1537.5451,1595.8415,813.11131,0,3367.0706,-2019.7436,4388.11281,1347.327,5735.43981
67,1232.7042,3264.0528,2130.2309,0,0,0,-3191.7118,-1540.869,1594.9703,815.46953,0,3354.762,-2006.3212,4304.84693,1348.4408,5653.28773
68,1207.3435,3255.7784,2149.4106,0,0,0,-3133.7738,-1539.2619,1588.0455,813.038325,0,3365.9177,-2022.8737,4340.580625,1343.044,5683.624625
69,1204.9145,3191.276,2180.3858,0,0,0,-3206.8444,-1538.5426,1562.6568,814.62366,0,3350.9206,-2000.4278,4208.46976,1350.4928,5558.96256
70,1272.229,3176.0992,2145.0701,0,0,0,-3203.3572,-1545.7845,1576.5349,815.68289,0,3350.8875,-1996.5069,4236.47439,1354.3806,5590.85499
71,1274.019,3186.0813,2203.0906,0,0,0,-3246.3935,-1542.1487,1579.5702,814.930355,0,3354.4549,-1997.116,4269.149255,1357.3389,5626.488155
