POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1216.7067,3282.5521,2186.9168,0,0,0,-3133.6735,-1551.5914,1569.8742,818.595905,0,3375.2449,-2023.9338,4389.380805,1351.3111,5740.691905
1,1288.939,3179.6891,2194.7474,0,0,0,-3134.7041,-1549.6308,1589.9937,820.55072,0,3392.4628,-2031.2109,4389.58502,1361.2519,5750.83692
2,1234.0048,3218.3279,2179.4651,0,0,0,-3141.1771,-1553.203,1556.7309,819.90508,0,3394.5795,-2045.6244,4314.05368,1348.9551,5663.00878
3,1286.6061,3232.201,2221.7137,0,0,0,-3187.6755,-1546.6559,1588.5624,814.023725,0,3377.631,-2029.0422,4408.775525,1348.5888,5757.364325
4,1237.8988,3227.0506,2233.2725,0,0,0,-3183.6161,-1545.0513,1574.8966,816.186405,0,3388.6969,-2037.3595,4360.637505,1351.3374,5711.974905
5,1243.5639,3217.4232,2172.5313,0,0,0,-3103.8105,-1552.1615,1590.647,818.139465,0,3387.6385,-2029.1823,4386.332865,1358.4562,5744.789065
6,1198.459,3187.1055,2217.6381,0,0,0,-3143.4271,-1554.732,1606.6012,823.13232,0,3375.6465,-2022.3677,4334.77702,1353.2788,5688.05582
7,1247.976,3239.7813,2203.6313,0,0,0,-3137.7048,-1554.8243,1586.5461,823.881365,0,3389.2072,-2044.0128,4409.286965,1345.1944,5754.481365
8,1270.4931,3209.9447,2172.6334,0,0,0,-3135.4764,-1546.459,1577.8829,821.295025,0,3384.813,-2028.9765,4370.313725,1355.8365,5726.150225
9,1261.0387,3206.0427,2181.8061,0,0,0,-3183.2361,-1546.1366,1589.4352,819.50695,0,3374.4322,-2022.0747,4328.45695,1352.3575,5680.81445
10,1245.4961,3245.3417,2154.7877,0,0,0,-3166.469,-1543.1892,1599.2575,817.835275,0,3392.7652,-2029.023,4353.060075,1363.7422,5716.802275
11,1257.045,3270.5705,2175.7904,0,0,0,-3175.6702,-1546.108,1555.0321,820.20809,0,3386.6935,-2022.367,4356.86789,1364.3265,5721.19439
12,1272.4854,3198.5675,2178.687,0,0,0,-3190.6751,-1542.313,1577.691,818.108445,0,3394.7166,-2033.5534,4312.551245,1361.1632,5673.714445
13,1225.8032,3266.4292,2203.2549,0,0,0,-3160.1491,-1544.3437,1579.8151,818.34951,0,3384.8083,-2025.5269,4389.15911,1359.2814,5748.44051
14,1283.6615,3298.258,2198.2412,0,0,0,-3143.4213,-1544.152,1580.5127,817.909925,0,3393.5401,-2036.1897,4491.010025,1357.3504,5848.360425
15,1273.0235,3225.8778,2176.2196,0,0,0,-3178.645,-1542.2368,1572.3731,815.98471,0,3372.5327,-2016.6062,4342.59691,1355.9265,5698.52341
16,1213.5212,3259.3714,2232.5304,0,0,0,-3124.0633,-1546.6969,1576.9336,819.373055,0,3378.6799,-2022.1216,4430.969455,1356.5583,5787.527755
17,1274.4762,3288.7442,2214.6007,0,0,0,-3163.287,-1546.3925,1615.1185,820.64804,0,3379.2044,-2029.5676,4503.90814,1349.6368,5853.54494
18,1280.1907,3202.168,2188.9123,0,0,0,-3190.6573,-1541.4981,1568.8396,818.73026,0,3383.901,-2021.7516,4326.68546,1362.1494,5688.83486
19,1230.8588,3195.2989,2235.3485,0,0,0,-3148.1569,-1548.2356,1580.9993,821.554485,0,3384.2554,-2021.4146,4367.667485,1362.8408,5730.508285
20,1229.5817,3213.5001,2228.3008,0,0,0,-3178.4556,-1544.0223,1581.0567,821.30107,0,3380.036,-2022.5492,4351.26247,1357.4868,5708.74927
21,1257.5324,3294.4864,2223.1553,0,0,0,-3192.0873,-1548.3426,1592.3428,822.135265,0,3385.5831,-2031.4624,4449.222265,1354.1207,5803.342965
22,1253.9771,3187.9248,2213.6825,0,0,0,-3188.5574,-1544.3248,1582.1861,818.83373,0,3403.0515,-2038.5523,4323.72203,1364.4992,5688.22123
23,1190.0446,3222.607,2239.0617,0,0,0,-3111.0189,-1549.5507,1619.2123,821.92236,0,3366.3949,-2013.6509,4432.27836,1352.744,5785.02236
24,1239.6762,3158.382,2188.4087,0,0,0,-3155.7939,-1545.9291,1571.8878,820.45488,0,3388.3095,-2024.9237,4277.08658,1363.3858,5640.47238
25,1223.8764,3301.0071,2196.1188,0,0,0,-3172.2119,-1548.4168,1576.4537,819.493055,0,3380.4518,-2019.8218,4396.320355,1360.63,5756.950355
26,1236.3858,3290.6712,2172.4385,0,0,0,-3133.3311,-1548.7346,1585.7939,817.230285,0,3387.5062,-2038.4531,4420.453985,1349.0531,5769.507085
27,1256.033,3181.2281,2205.8962,0,0,0,-3158.9411,-1549.0655,1573.4747,821.236705,0,3382.3938,-2025.5294,4329.862105,1356.8644,5686.726505
28,1189.3437,3261.9546,2157.8191,0,0,0,-3169.2315,-1549.1914,1568.9456,822.738885,0,3391.6973,-2032.0433,4282.378985,1359.654,5642.032985
29,1215.7978,3290.5823,2185.7888,0,0,0,-3165.8427,-1551.0588,1592.5523,824.514975,0,3387.4495,-2032.8673,4392.334675,1354.5822,5746.916875
30,1258.9698,3170.3,2202.206,0,0,0,-3154.8949,-1554.0208,1587.5475,824.446495,0,3385.602,-2038.5295,4334.554095,1347.0725,5681.626595
31,1192.6605,3229.0257,2188.7873,0,0,0,-3142.3253,-1548.5505,1570.267,817.06588,0,3386.4951,-2038.9361,4306.93058,1347.559,5654.48958
32,1259.5401,3278.3432,2165.4459,0,0,0,-3124.8543,-1550.3285,1565.4919,818.178,0,3396.6255,-2035.8958,4411.8163,1360.7297,5772.546
33,1211.6754,3250.6529,2188.3521,0,0,0,-3171.6126,-1548.4587,1560.7568,819.2214,0,3389.8782,-2040.1804,4310.5873,1349.6978,5660.2851
34,1269.5481,3215.8386,2221.944,0,0,0,-3170.9715,-1551.7683,1601.8509,823.70271,0,3373.9266,-2015.2655,4410.14451,1358.6611,5768.80561
35,1265.8031,3215.857,2183.6043,0,0,0,-3180.6254,-1547.5807,1590.0763,824.15256,0,3378.3681,-2021.8028,4351.28716,1356.5653,5707.85246
36,1260.0268,3227.9279,2175.7065,0,0,0,-3171.6173,-1548.6116,1557.0686,824.10116,0,3382.0772,-2021.1987,4324.60206,1360.8785,5685.48056
