POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3121.9955,-1547.3735,0,3387.889,-2044.533,-4669.369,1343.356,-3326.013
1,-3140.2965,-1543.3926,0,3390.1617,-2045.6948,-4683.6891,1344.4669,-3339.2222
2,-3127.4258,-1543.1285,0,3394.7827,-2045.475,-4670.5543,1349.3077,-3321.2466
3,-3121.1973,-1546.1864,0,3401.7994,-2058.3503,-4667.3837,1343.4491,-3323.9346
4,-3120.9713,-1542.8441,0,3388.8907,-2046.4633,-4663.8154,1342.4274,-3321.388
5,-3094.4662,-1548.9646,0,3402.2766,-2059.7283,-4643.4308,1342.5483,-3300.8825
6,-3148.6102,-1544.1954,0,3383.9719,-2044.31,-4692.8056,1339.6619,-3353.1437
7,-3121.2844,-1541.5164,0,3409.6476,-2064.394,-4662.8008,1345.2536,-3317.5472
8,-3107.365,-1544.6631,0,3406.0802,-2058.3193,-4652.0281,1347.7609,-3304.2672
9,-3138.3764,-1542.8325,0,3397.5469,-2055.4835,-4681.2089,1342.0634,-3339.1455
10,-3142.0589,-1542.622,0,3409.0003,-2058.676,-4684.6809,1350.3243,-3334.3566
11,-3149.0897,-1544.5401,0,3416.9146,-2057.6814,-4693.6298,1359.2332,-3334.3966
12,-3149.0291,-1540.8919,0,3396.7105,-2044.4064,-4689.921,1352.3041,-3337.6169
13,-3172.3661,-1547.5023,0,3396.2475,-2031.8129,-4719.8684,1364.4346,-3355.4338
14,-3161.2601,-1543.3203,0,3387.0763,-2024.8339,-4704.5804,1362.2424,-3342.338
15,-3142.909,-1543.981,0,3394.5606,-2035.3284,-4686.89,1359.2322,-3327.6578
16,-3129.8923,-1543.0878,0,3414.1363,-2050.0929,-4672.9801,1364.0434,-3308.9367
17,-3157.3419,-1539.5857,0,3389.0371,-2039.7375,-4696.9276,1349.2996,-3347.628
18,-3147.5821,-1545.4706,0,3396.6586,-2052.5311,-4693.0527,1344.1275,-3348.9252
19,-3068.1591,-1545.4681,0,3403.0137,-2057.7077,-4613.6272,1345.306,-3268.3212
20,-3096.2174,-1549.6309,0,3398.8793,-2056.5338,-4645.8483,1342.3455,-3303.5028
21,-3145.7291,-1543.1766,0,3401.2749,-2046.6056,-4688.9057,1354.6693,-3334.2364
22,-3169.7085,-1541.1922,0,3383.9908,-2037.44,-4710.9007,1346.5508,-3364.3499
23,-3179.0199,-1539.6991,0,3403.2877,-2049.1217,-4718.719,1354.166,-3364.553
24,-3162.0156,-1536.5914,0,3394.7686,-2032.6739,-4698.607,1362.0947,-3336.5123
25,-3154.0629,-1541.2423,0,3396.1105,-2040.2519,-4695.3052,1355.8586,-3339.4466
26,-3162.9972,-1534.5776,0,3416.2957,-2057.9472,-4697.5748,1358.3485,-3339.2263
27,-3158.3545,-1539.0903,0,3400.4669,-2052.7729,-4697.4448,1347.694,-3349.7508
28,-3151.6977,-1537.6171,0,3400.259,-2035.802,-4689.3148,1364.457,-3324.8578
29,-3148.235,-1538.2011,0,3384.52,-2025.6004,-4686.4361,1358.9196,-3327.5165
30,-3154.4936,-1539.6304,0,3395.2222,-2037.2488,-4694.124,1357.9734,-3336.1506
31,-3183.7441,-1537.3378,0,3399.0211,-2039.7332,-4721.0819,1359.2879,-3361.794
32,-3202.3464,-1533.948,0,3395.0143,-2040.5609,-4736.2944,1354.4534,-3381.841
33,-3177.849,-1538.3378,0,3385.0587,-2023.1217,-4716.1868,1361.937,-3354.2498
34,-3150.1324,-1538.2841,0,3400.0936,-2038.5341,-4688.4165,1361.5595,-3326.857
35,-3169.9874,-1537.9821,0,3390.4735,-2043.3679,-4707.9695,1347.1056,-3360.8639
36,-3163.209,-1542.0587,0,3401.7899,-2051.7107,-4705.2677,1350.0792,-3355.1885
37,-3185.5503,-1536.3367,0,3388.3709,-2032.0805,-4721.887,1356.2904,-3365.5966
38,-3147.3693,-1536.82,0,3387.9409,-2040.2256,-4684.1893,1347.7153,-3336.474
39,-3163.5026,-1541.3599,0,3385.3422,-2028.1368,-4704.8625,1357.2054,-3347.6571
40,-3178.2782,-1540.3142,0,3388.5316,-2030.6464,-4718.5924,1357.8852,-3360.7072
41,-3174.9963,-1538.9969,0,3392.7132,-2047.0918,-4713.9932,1345.6214,-3368.3718
42,-3178.0285,-1540.7082,0,3393.0534,-2046.6928,-4718.7367,1346.3606,-3372.3761
43,-3149.3275,-1542.1177,0,3395.6899,-2053.9648,-4691.4452,1341.7251,-3349.7201
44,-3151.0808,-1543.0781,0,3400.6795,-2047.5308,-4694.1589,1353.1487,-3341.0102
45,-3187.5711,-1537.1156,0,3382.9561,-2031.6054,-4724.6867,1351.3507,-3373.336
46,-3131.5352,-1541.5921,0,3400.2685,-2054.2566,-4673.1273,1346.0119,-3327.1154
47,-3128.4855,-1537.9658,0,3415.3695,-2062.8215,-4666.4513,1352.548,-3313.9033
48,-3146.7379,-1538.4453,0,3393.8992,-2057.2717,-4685.1832,1336.6275,-3348.5557
49,-3125.8956,-1536.451,0,3395.4442,-2048.7713,-4662.3466,1346.6729,-3315.6737
50,-3098.902,-1534.2324,0,3411.8542,-2061.2795,-4633.1344,1350.5747,-3282.5597
51,-3122.6578,-1537.5746,0,3383.5986,-2036.1845,-4660.2324,1347.4141,-3312.8183
52,-3166.582,-1532.8755,0,3413.8576,-2044.7925,-4699.4575,1369.0651,-3330.3924
53,-3193.8297,-1534.1752,0,3400.878,-2034.3498,-4728.0049,1366.5282,-3361.4767
54,-3204.9438,-1536.4564,0,3393.9322,-2032.7812,-4741.4002,1361.151,-3380.2492
55,-3117.4576,-1539.1199,0,3404.228,-2044.8953,-4656.5775,1359.3327,-3297.2448
56,-3152.1538,-1537.1852,0,3395.1938,-2043.3247,-4689.339,1351.8691,-3337.4699
57,-3141.0662,-1534.1373,0,3403.387,-2058.2383,-4675.2035,1345.1487,-3330.0548
58,-3094.1498,-1539.7499,0,3400.6039,-2039.8805,-4633.8997,1360.7234,-3273.1763
59,-3159.392,-1537.8671,0,3397.1499,-2047.3115,-4697.2591,1349.8384,-3347.4207
60,-3155.3721,-1533.276,0,3394.4945,-2039.79,-4688.6481,1354.7045,-3333.9436
61,-3172.4597,-1535.149,0,3392.9683,-2039.7081,-4707.6087,1353.2602,-3354.3485
62,-3159.369,-1534.798,0,3410.2477,-2057.4012,-4694.167,1352.8465,-3341.3205
63,-3146.4756,-1533.0319,0,3412.7188,-2054.5651,-4679.5075,1358.1537,-3321.3538
64,-3124.5265,-1535.6149,0,3404.0343,-2047.574,-4660.1414,1356.4603,-3303.6811
65,-3168.9378,-1537.7441,0,3389.0844,-2045.6677,-4706.6819,1343.4167,-3363.2652
66,-3150.7567,-1537.5452,0,3395.0379,-2049.6173,-4688.3019,1345.4206,-3342.8813
67,-3158.2218,-1535.163,0,3388.6166,-2035.7596,-4693.3848,1352.857,-3340.5278
68,-3156.5616,-1539.3564,0,3377.4514,-2025.3488,-4695.918,1352.1026,-3343.8154
