POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3274.5238,-1537.4411,0,3332.4978,-1951.0769,-4811.9649,1381.4209,-3430.544
1,-3221.7761,-1540.9162,0,3349.4322,-1968.1417,-4762.6923,1381.2905,-3381.4018
2,-3198.2899,-1542.3002,0,3372.2634,-1994.603,-4740.5901,1377.6604,-3362.9297
3,-3229.6186,-1540.5126,0,3346.257,-1968.5129,-4770.1312,1377.7441,-3392.3871
4,-3255.9827,-1541.2194,0,3353.1413,-1966.3406,-4797.2021,1386.8007,-3410.4014
5,-3196.0514,-1543.6224,0,3329.3651,-1941.8339,-4739.6738,1387.5312,-3352.1426
6,-3191.3067,-1536.9224,0,3355.7731,-1963.3092,-4728.2291,1392.4639,-3335.7652
7,-3208.5434,-1541.094,0,3347.906,-1956.9076,-4749.6374,1390.9984,-3358.639
8,-3247.0601,-1539.6771,0,3345.449,-1961.6428,-4786.7372,1383.8062,-3402.931
9,-3198.2252,-1541.6234,0,3339.2167,-1949.1109,-4739.8486,1390.1058,-3349.7428
10,-3228.517,-1541.3249,0,3338.56,-1957.9542,-4769.8419,1380.6058,-3389.2361
11,-3194.638,-1539.6454,0,3341.9856,-1955.5795,-4734.2834,1386.4061,-3347.8773
12,-3219.0201,-1542.4467,0,3360.673,-1977.6367,-4761.4668,1383.0363,-3378.4305
13,-3230.6096,-1536.9586,0,3339.7695,-1959.8574,-4767.5682,1379.9121,-3387.6561
14,-3227.8541,-1538.1163,0,3344.9765,-1955.6827,-4765.9704,1389.2938,-3376.6766
15,-3267.7412,-1539.0742,0,3336.0746,-1949.3213,-4806.8154,1386.7533,-3420.0621
16,-3209.778,-1534.44,0,3336.9393,-1944.4973,-4744.218,1392.442,-3351.776
17,-3235.0085,-1542.246,0,3353.4815,-1967.6653,-4777.2545,1385.8162,-3391.4383
18,-3203.7081,-1538.1584,0,3325.33,-1934.6543,-4741.8665,1390.6757,-3351.1908
19,-3249.5038,-1537.2022,0,3333.5137,-1930.1586,-4786.706,1403.3551,-3383.3509
20,-3247.7073,-1538.6806,0,3329.0627,-1941.9276,-4786.3879,1387.1351,-3399.2528
21,-3264.33,-1539.1737,0,3337.27,-1949.6985,-4803.5037,1387.5715,-3415.9322
22,-3197.4817,-1542.0387,0,3341.5556,-1956.3383,-4739.5204,1385.2173,-3354.3031
23,-3223.4926,-1544.0477,0,3353.9635,-1960.0381,-4767.5403,1393.9254,-3373.6149
24,-3213.8029,-1541.9305,0,3329.6533,-1944.0416,-4755.7334,1385.6117,-3370.1217
25,-3179.0121,-1545.0349,0,3354.6627,-1964.0022,-4724.047,1390.6605,-3333.3865
26,-3221.0533,-1545.1464,0,3344.9104,-1952.5065,-4766.1997,1392.4039,-3373.7958
27,-3199.9694,-1541.4596,0,3356.359,-1967.4383,-4741.429,1388.9207,-3352.5083
28,-3247.4762,-1544.7351,0,3364.7884,-1971.9142,-4792.2113,1392.8742,-3399.3371
