POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3201.4655,-1539.0382,0,3384.865,-2020.6138,-4740.5037,1364.2512,-3376.2525
1,-3159.673,-1539.1242,0,3388.0685,-2024.965,-4698.7972,1363.1035,-3335.6937
2,-3157.1882,-1542.6755,0,3402.7963,-2039.5482,-4699.8637,1363.2481,-3336.6156
3,-3138.6891,-1538.1917,0,3394.7449,-2029.8025,-4676.8808,1364.9424,-3311.9384
4,-3201.997,-1534.3157,0,3413.3473,-2049.2876,-4736.3127,1364.0597,-3372.253
5,-3134.174,-1540.7412,0,3402.3569,-2045.3018,-4674.9152,1357.0551,-3317.8601
6,-3157.7533,-1538.8776,0,3387.2086,-2028.2656,-4696.6309,1358.943,-3337.6879
7,-3136.2211,-1542.7692,0,3391.4658,-2041.4173,-4678.9903,1350.0485,-3328.9418
8,-3187.0283,-1538.9986,0,3397.7689,-2024.4589,-4726.0269,1373.31,-3352.7169
9,-3130.6489,-1542.8569,0,3393.3511,-2036.7133,-4673.5058,1356.6378,-3316.868
10,-3153.8848,-1539.5601,0,3397.5469,-2032.7803,-4693.4449,1364.7666,-3328.6783
11,-3162.7342,-1535.6047,0,3392.6848,-2027.7188,-4698.3389,1364.966,-3333.3729
12,-3149.7907,-1539.3457,0,3406.5574,-2057.6668,-4689.1364,1348.8906,-3340.2458
13,-3176.5204,-1542.4009,0,3401.719,-2050.4556,-4718.9213,1351.2634,-3367.6579
14,-3149.5511,-1540.3709,0,3407.115,-2058.6259,-4689.922,1348.4891,-3341.4329
15,-3140.8244,-1540.5647,0,3394.7638,-2042.9739,-4681.3891,1351.7899,-3329.5992
16,-3190.7158,-1535.7192,0,3400.774,-2044.6982,-4726.435,1356.0758,-3370.3592
17,-3149.6084,-1541.5893,0,3382.4741,-2030.5688,-4691.1977,1351.9053,-3339.2924
18,-3170.7246,-1536.3584,0,3383.0742,-2016.8462,-4707.083,1366.228,-3340.855
19,-3162.6173,-1538.2091,0,3378.4059,-2022.4707,-4700.8264,1355.9352,-3344.8912
20,-3197.1697,-1537.4238,0,3376.3978,-2015.8266,-4734.5935,1360.5712,-3374.0223
