POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3142.1067,-1551.6852,0,3382.5592,-2019.4908,-4693.7919,1363.0684,-3330.7235
1,-3140.8489,-1547.1625,0,3380.2912,-2021.5918,-4688.0114,1358.6994,-3329.312
2,-3180.8245,-1544.722,0,3382.2189,-2009.2119,-4725.5465,1373.007,-3352.5395
3,-3141.581,-1550.0003,0,3374.1534,-2010.0141,-4691.5813,1364.1393,-3327.442
4,-3164.3632,-1547.0856,0,3374.8054,-2006.9996,-4711.4488,1367.8058,-3343.643
5,-3141.2783,-1548.9546,0,3369.0598,-2017.7268,-4690.2329,1351.333,-3338.8999
6,-3123.388,-1543.5685,0,3394.9954,-2031.4265,-4666.9565,1363.5689,-3303.3876
7,-3159.9126,-1547.3483,0,3385.8666,-2018.8211,-4707.2609,1367.0455,-3340.2154
8,-3114.1651,-1549.5568,0,3394.9198,-2037.2195,-4663.7219,1357.7003,-3306.0216
9,-3185.3809,-1548.9942,0,3379.2706,-2018.3063,-4734.3751,1360.9643,-3373.4108
10,-3154.631,-1548.7818,0,3378.7414,-2018.7486,-4703.4128,1359.9928,-3343.42
11,-3141.758,-1546.3367,0,3385.6682,-2007.1401,-4688.0947,1378.5281,-3309.5666
12,-3160.5148,-1549.4811,0,3379.6297,-2018.3946,-4709.9959,1361.2351,-3348.7608
13,-3190.5019,-1546.3918,0,3361.2541,-1997.4356,-4736.8937,1363.8185,-3373.0752
14,-3140.6758,-1546.496,0,3384.8224,-2021.2792,-4687.1718,1363.5432,-3323.6286
15,-3146.0172,-1545.343,0,3383.9389,-2015.6514,-4691.3602,1368.2875,-3323.0727
16,-3127.3834,-1552.2285,0,3397.698,-2029.7111,-4679.6119,1367.9869,-3311.625
17,-3171.5856,-1546.0285,0,3374.8149,-2019.8695,-4717.6141,1354.9454,-3362.6687
18,-3070.1916,-1544.6745,0,3395.3828,-2050.0615,-4614.8661,1345.3213,-3269.5448
19,-3099.1657,-1549.2723,0,3385.0823,-2024.2733,-4648.438,1360.809,-3287.629
20,-3151.7095,-1549.7674,0,3390.4405,-2030.6017,-4701.4769,1359.8388,-3341.6381
21,-3089.8086,-1548.1357,0,3390.7523,-2033.9948,-4637.9443,1356.7575,-3281.1868
22,-3141.252,-1546.7359,0,3397.2114,-2039.3526,-4687.9879,1357.8588,-3330.1291
23,-3144.7017,-1545.0771,0,3409.9453,-2053.0513,-4689.7788,1356.894,-3332.8848
24,-3147.4947,-1545.8277,0,3400.8591,-2047.5811,-4693.3224,1353.278,-3340.0444
25,-3204.6621,-1548.5273,0,3379.9226,-2020.45,-4753.1894,1359.4726,-3393.7168
26,-3104.6164,-1553.2335,0,3373.2604,-2022.2068,-4657.8499,1351.0536,-3306.7963
27,-3127.8493,-1546.8903,0,3390.0624,-2035.7771,-4674.7396,1354.2853,-3320.4543
28,-3133.6836,-1543.7924,0,3383.7499,-2036.1608,-4677.476,1347.5891,-3329.8869
29,-3117.6202,-1545.513,0,3406.6,-2046.4241,-4663.1332,1360.1759,-3302.9573
30,-3173.4367,-1542.2765,0,3384.3972,-2028.6868,-4715.7132,1355.7104,-3360.0028
31,-3144.7629,-1546.1876,0,3387.9126,-2035.9364,-4690.9505,1351.9762,-3338.9743
32,-3154.6863,-1544.0678,0,3400.1645,-2048.6238,-4698.7541,1351.5407,-3347.2134
33,-3178.4847,-1542.564,0,3379.984,-2023.6116,-4721.0487,1356.3724,-3364.6763
