POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3364.4144,-1521.0128,0,3244.0269,-1801.2748,-4885.4272,1442.7521,-3442.6751
1,-3393.2915,-1517.6641,0,3236.3346,-1789.558,-4910.9556,1446.7766,-3464.179
2,-3336.7059,-1525.4514,0,3240.8328,-1794.7667,-4862.1573,1446.0661,-3416.0912
3,-3342.3889,-1525.6005,0,3241.1446,-1790.8251,-4867.9894,1450.3195,-3417.6699
4,-3349.9913,-1522.8184,0,3237.7332,-1791.8832,-4872.8097,1445.85,-3426.9597
5,-3290.1969,-1531.0763,0,3231.6899,-1788.255,-4821.2732,1443.4349,-3377.8383
6,-3369.9292,-1517.6623,0,3244.8632,-1796.5482,-4887.5915,1448.315,-3439.2765
7,-3359.6972,-1519.0299,0,3231.8931,-1785.9086,-4878.7271,1445.9845,-3432.7426
8,-3353.716,-1518.9399,0,3251.0908,-1799.8274,-4872.6559,1451.2634,-3421.3925
9,-3305.7876,-1527.4142,0,3261.0416,-1815.319,-4833.2018,1445.7226,-3387.4792
10,-3343.5966,-1518.6712,0,3265.0106,-1812.6257,-4862.2678,1452.3849,-3409.8829
11,-3312.3792,-1514.2964,0,3266.1541,-1818.0181,-4826.6756,1448.136,-3378.5396
12,-3341.2388,-1520.3777,0,3256.4489,-1813.8457,-4861.6165,1442.6032,-3419.0133
13,-3360.2565,-1518.5836,0,3260.9613,-1815.1787,-4878.8401,1445.7826,-3433.0575
14,-3379.0221,-1516.0912,0,3258.7169,-1806.886,-4895.1133,1451.8309,-3443.2824
15,-3376.2615,-1518.1038,0,3253.5856,-1809.3684,-4894.3653,1444.2172,-3450.1481
16,-3343.7063,-1520.7159,0,3249.5032,-1803.5967,-4864.4222,1445.9065,-3418.5157
17,-3308.949,-1517.8781,0,3257.5215,-1819.1247,-4826.8271,1438.3968,-3388.4303
18,-3348.1791,-1519.6939,0,3265.2563,-1827.525,-4867.873,1437.7313,-3430.1417
19,-3346.1649,-1513.5071,0,3282.134,-1849.3177,-4859.672,1432.8163,-3426.8557
20,-3320.7741,-1513.8506,0,3273.4684,-1843.1183,-4834.6247,1430.3501,-3404.2746
21,-3353.0158,-1516.1604,0,3253.7793,-1826.5439,-4869.1762,1427.2354,-3441.9408
22,-3322.3766,-1518.9113,0,3259.7044,-1826.0271,-4841.2879,1433.6773,-3407.6106
23,-3321.5379,-1514.3912,0,3283.4334,-1847.0202,-4835.9291,1436.4132,-3399.5159
24,-3320.5311,-1514.8286,0,3277.3145,-1839.3941,-4835.3597,1437.9204,-3397.4393
25,-3324.3551,-1514.4813,0,3270.2317,-1836.8434,-4838.8364,1433.3883,-3405.4481
26,-3264.4926,-1516.0173,0,3279.814,-1839.677,-4780.5099,1440.137,-3340.3729
27,-3315.9015,-1514.5051,0,3262.719,-1827.0413,-4830.4066,1435.6777,-3394.7289
