POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3330.1869,-1522.7677,0,3256.1843,-1804.6921,-4852.9546,1451.4922,-3401.4624
1,-3308.8719,-1522.9979,0,3250.3158,-1808.922,-4831.8698,1441.3938,-3390.476
2,-3356.6994,-1517.5649,0,3254.2943,-1804.3696,-4874.2643,1449.9247,-3424.3396
3,-3344.7532,-1518.9496,0,3250.9254,-1810.1075,-4863.7028,1440.8179,-3422.8849
4,-3307.6624,-1522.8491,0,3255.3338,-1816.177,-4830.5115,1439.1568,-3391.3547
5,-3316.948,-1518.8406,0,3254.5022,-1801.4839,-4835.7886,1453.0183,-3382.7703
6,-3321.5749,-1526.023,0,3256.6521,-1801.6593,-4847.5979,1454.9928,-3392.6051
7,-3307.0071,-1520.7768,0,3258.8965,-1805.648,-4827.7839,1453.2485,-3374.5354
8,-3320.0538,-1517.2983,0,3247.8683,-1791.6465,-4837.3521,1456.2218,-3381.1303
9,-3340.3676,-1523.1861,0,3269.2962,-1810.3259,-4863.5537,1458.9703,-3404.5834
10,-3360.3131,-1520.5924,0,3263.6876,-1808.0258,-4880.9055,1455.6618,-3425.2437
11,-3312.49,-1523.6714,0,3260.9471,-1807.1006,-4836.1614,1453.8465,-3382.3149
12,-3314.612,-1526.0066,0,3250.1694,-1803.9843,-4840.6186,1446.1851,-3394.4335
13,-3335.4957,-1522.0931,0,3258.5941,-1808.1011,-4857.5888,1450.493,-3407.0958
14,-3351.3003,-1516.818,0,3258.9957,-1810.8295,-4868.1183,1448.1662,-3419.9521
15,-3319.9663,-1521.9272,0,3259.7375,-1815.126,-4841.8935,1444.6115,-3397.282
16,-3318.3116,-1525.4079,0,3255.8677,-1810.4186,-4843.7195,1445.4491,-3398.2704
17,-3325.96,-1519.9214,0,3256.9261,-1805.8103,-4845.8814,1451.1158,-3394.7656
18,-3318.1979,-1524.6709,0,3273.4258,-1824.0134,-4842.8688,1449.4124,-3393.4564
19,-3355.2888,-1518.1508,0,3257.7766,-1803.5967,-4873.4396,1454.1799,-3419.2597
20,-3301.736,-1522.9958,0,3254.3368,-1805.9762,-4824.7318,1448.3606,-3376.3712
21,-3342.4546,-1519.32,0,3264.5287,-1809.3235,-4861.7746,1455.2052,-3406.5694
22,-3293.3305,-1521.3337,0,3244.9766,-1798.6523,-4814.6642,1446.3243,-3368.3399
23,-3310.5453,-1517.0777,0,3255.9339,-1801.0561,-4827.623,1454.8778,-3372.7452
24,-3313.7528,-1521.266,0,3243.1717,-1789.7485,-4835.0188,1453.4232,-3381.5956
25,-3372.306,-1521.4286,0,3243.956,-1790.2822,-4893.7346,1453.6738,-3440.0608
26,-3337.6469,-1519.827,0,3252.0263,-1806.0373,-4857.4739,1445.989,-3411.4849
27,-3320.7709,-1522.4135,0,3249.5599,-1800.884,-4843.1844,1448.6759,-3394.5085
28,-3343.2865,-1515.408,0,3237.0008,-1794.9571,-4858.6945,1442.0437,-3416.6508
29,-3361.5123,-1516.4244,0,3246.0822,-1799.3027,-4877.9367,1446.7795,-3431.1572
30,-3286.2969,-1517.352,0,3254.5589,-1799.2769,-4803.6489,1455.282,-3348.3669
31,-3334.4208,-1514.893,0,3247.5943,-1806.6245,-4849.3138,1440.9698,-3408.344
32,-3341.3141,-1523.7941,0,3242.0991,-1791.4312,-4865.1082,1450.6679,-3414.4403
