POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3274.1008,-1518.9739,0,3284.1563,-1842.8954,-4793.0747,1441.2609,-3351.8138
1,-3340.2778,-1518.3266,0,3280.0456,-1838.0885,-4858.6044,1441.9571,-3416.6473
2,-3290.8685,-1524.2471,0,3279.9558,-1840.8426,-4815.1156,1439.1132,-3376.0024
3,-3285.7511,-1523.2985,0,3284.7895,-1837.2375,-4809.0496,1447.552,-3361.4976
4,-3295.5699,-1524.813,0,3279.2659,-1846.7177,-4820.3829,1432.5482,-3387.8347
5,-3320.0062,-1520.998,0,3269.6411,-1845.9046,-4841.0042,1423.7365,-3417.2677
6,-3290.0367,-1521.4442,0,3274.4559,-1850.8255,-4811.4809,1423.6304,-3387.8505
7,-3315.2195,-1520.1054,0,3266.258,-1837.0825,-4835.3249,1429.1755,-3406.1494
8,-3297.581,-1519.6735,0,3257.2096,-1815.7872,-4817.2545,1441.4224,-3375.8321
9,-3341.4292,-1516.5677,0,3261.7834,-1821.7778,-4857.9969,1440.0056,-3417.9913
10,-3324.6521,-1523.0875,0,3273.2652,-1841.062,-4847.7396,1432.2032,-3415.5364
11,-3315.3361,-1520.8191,0,3277.0641,-1836.2544,-4836.1552,1440.8097,-3395.3455
12,-3299.5999,-1522.0825,0,3281.0567,-1839.748,-4821.6824,1441.3087,-3380.3737
13,-3282.0086,-1519.9296,0,3283.5657,-1843.8259,-4801.9382,1439.7398,-3362.1984
14,-3308.0635,-1524.5672,0,3275.9584,-1844.2345,-4832.6307,1431.7239,-3400.9068
15,-3284.307,-1517.6071,0,3284.7895,-1849.4378,-4801.9141,1435.3517,-3366.5624
16,-3297.6706,-1517.0206,0,3283.0507,-1857.0331,-4814.6912,1426.0176,-3388.6736
17,-3341.6375,-1521.3762,0,3264.6562,-1828.3766,-4863.0137,1436.2796,-3426.7341
18,-3299.231,-1523.329,0,3287.53,-1856.9069,-4822.56,1430.6231,-3391.9369
19,-3283.1868,-1520.6478,0,3269.6033,-1841.1342,-4803.8346,1428.4691,-3375.3655
20,-3335.4545,-1517.9825,0,3270.6428,-1837.6558,-4853.437,1432.987,-3420.45
21,-3287.0541,-1522.8224,0,3274.6496,-1845.4345,-4809.8765,1429.2151,-3380.6614
22,-3288.184,-1526.3804,0,3275.037,-1842.8744,-4814.5644,1432.1626,-3382.4018
23,-3348.6412,-1518.3539,0,3267.5999,-1830.3274,-4866.9951,1437.2725,-3429.7226
24,-3352.8577,-1524.0081,0,3258.5137,-1818.9147,-4876.8658,1439.599,-3437.2668
25,-3301.1213,-1521.3684,0,3268.6489,-1833.849,-4822.4897,1434.7999,-3387.6898
26,-3335.5929,-1523.0713,0,3254.1998,-1822.9413,-4858.6642,1431.2585,-3427.4057
27,-3304.9001,-1522.5505,0,3272.8116,-1841.7212,-4827.4506,1431.0904,-3396.3602
28,-3312.9434,-1525.8512,0,3267.3164,-1831.2462,-4838.7946,1436.0702,-3402.7244
29,-3328.6048,-1517.4256,0,3281.7655,-1840.8691,-4846.0304,1440.8964,-3405.134
30,-3335.1991,-1520.09,0,3252.7492,-1821.8605,-4855.2891,1430.8887,-3424.4004
31,-3356.1842,-1523.1603,0,3267.5196,-1831.8967,-4879.3445,1435.6229,-3443.7216
32,-3305.2093,-1519.5726,0,3269.1355,-1828.5914,-4824.7819,1440.5441,-3384.2378
33,-3271.803,-1521.5136,0,3281.1843,-1843.0125,-4793.3166,1438.1718,-3355.1448
34,-3318.8383,-1518.9698,0,3268.6914,-1835.8347,-4837.8081,1432.8567,-3404.9514
35,-3298.6553,-1519.9734,0,3270.9074,-1830.1407,-4818.6287,1440.7667,-3377.862
36,-3323.5098,-1525.71,0,3265.124,-1840.064,-4849.2198,1425.06,-3424.1598
37,-3349.8987,-1521.9381,0,3255.1826,-1816.0559,-4871.8368,1439.1267,-3432.7101
38,-3262.4311,-1527.1218,0,3257.2616,-1821.381,-4789.5529,1435.8806,-3353.6723
39,-3357.3205,-1517.4894,0,3271.3846,-1841.4504,-4874.8099,1429.9342,-3444.8757
40,-3278.6397,-1517.3388,0,3273.2463,-1829.7983,-4795.9785,1443.448,-3352.5305
41,-3301.9304,-1521.0018,0,3267.2597,-1841.1362,-4822.9322,1426.1235,-3396.8087
42,-3316.3321,-1520.5813,0,3270.1089,-1840.23,-4836.9134,1429.8789,-3407.0345
43,-3335.2094,-1521.4494,0,3274.9993,-1834.04,-4856.6588,1440.9593,-3415.6995
44,-3299.8573,-1520.1568,0,3280.7827,-1856.7366,-4820.0141,1424.0461,-3395.968
45,-3285.3825,-1521.9504,0,3267.2219,-1833.4436,-4807.3329,1433.7783,-3373.5546
46,-3305.7511,-1516.1199,0,3264.4153,-1827.2856,-4821.871,1437.1297,-3384.7413
47,-3300.3211,-1518.8577,0,3263.7538,-1827.4225,-4819.1788,1436.3313,-3382.8475
48,-3346.7441,-1529.0055,0,3254.3935,-1821.0828,-4875.7496,1433.3107,-3442.4389
49,-3328.2682,-1522.7685,0,3272.9817,-1825.8839,-4851.0367,1447.0978,-3403.9389
50,-3304.9182,-1519.8513,0,3272.2398,-1828.6826,-4824.7695,1443.5572,-3381.2123
51,-3330.2783,-1521.2817,0,3260.5833,-1835.4601,-4851.56,1425.1232,-3426.4368
52,-3340.2256,-1522.4002,0,3280.5937,-1845.865,-4862.6258,1434.7287,-3427.8971
53,-3327.3801,-1519.4034,0,3270.0238,-1834.3667,-4846.7835,1435.6571,-3411.1264
54,-3303.9419,-1526.2183,0,3260.9093,-1829.9873,-4830.1602,1430.922,-3399.2382
55,-3297.941,-1521.4315,0,3277.4657,-1835.6111,-4819.3725,1441.8546,-3377.5179
56,-3331.8534,-1523.3056,0,3270.6428,-1837.5028,-4855.159,1433.14,-3422.019
57,-3335.47,-1520.8143,0,3267.5007,-1827.6834,-4856.2843,1439.8173,-3416.467
58,-3338.6087,-1519.213,0,3270.4727,-1829.2277,-4857.8217,1441.245,-3416.5767
59,-3318.557,-1522.8604,0,3273.0809,-1838.3907,-4841.4174,1434.6902,-3406.7272
60,-3332.4918,-1520.2566,0,3255.7071,-1826.349,-4852.7484,1429.3581,-3423.3903
61,-3302.5518,-1520.4305,0,3248.1565,-1822.6013,-4822.9823,1425.5552,-3397.4271
62,-3311.0368,-1514.0724,0,3287.7993,-1852.4218,-4825.1092,1435.3775,-3389.7317
63,-3346.1842,-1518.1295,0,3256.8269,-1819.915,-4864.3137,1436.9119,-3427.4018
64,-3310.6872,-1517.1753,0,3269.2442,-1846.8052,-4827.8625,1422.439,-3405.4235
65,-3291.6142,-1516.1294,0,3273.733,-1842.0697,-4807.7436,1431.6633,-3376.0803
66,-3314.8691,-1516.4913,0,3264.075,-1839.4296,-4831.3604,1424.6454,-3406.715
67,-3313.2644,-1515.5793,0,3275.3583,-1846.6406,-4828.8437,1428.7177,-3400.126
68,-3302.8176,-1521.264,0,3272.5422,-1831.6005,-4824.0816,1440.9417,-3383.1399
69,-3323.7388,-1515.3239,0,3259.8698,-1820.1891,-4839.0627,1439.6807,-3399.382
70,-3315.0664,-1522.7457,0,3257.701,-1828.7535,-4837.8121,1428.9475,-3408.8646
71,-3292.0812,-1520.7328,0,3269.4852,-1838.8644,-4812.814,1430.6208,-3382.1932
72,-3352.9768,-1522.333,0,3243.9324,-1811.2032,-4875.3098,1432.7292,-3442.5806
73,-3322.7378,-1515.57,0,3264.4105,-1832.0935,-4838.3078,1432.317,-3405.9908
74,-3311.7043,-1519.6145,0,3277.4137,-1841.2998,-4831.3188,1436.1139,-3395.2049
75,-3342.1689,-1518.8311,0,3276.1758,-1834.9413,-4861,1441.2345,-3419.7655
76,-3313.6643,-1519.5884,0,3269.1639,-1841.9588,-4833.2527,1427.2051,-3406.0476
77,-3333.4365,-1520.8672,0,3259.4068,-1824.7658,-4854.3037,1434.641,-3419.6627
78,-3319.6437,-1519.3186,0,3274.0779,-1831.4112,-4838.9623,1442.6667,-3396.2956
79,-3334.1084,-1515.5424,0,3251.2892,-1826.7127,-4849.6508,1424.5765,-3425.0743
80,-3312.8402,-1519.7567,0,3254.918,-1835.2122,-4832.5969,1419.7058,-3412.8911
81,-3341.1808,-1520.4474,0,3271.7768,-1840.8238,-4861.6282,1430.953,-3430.6752
82,-3322.4934,-1524.614,0,3252.6973,-1824.2514,-4847.1074,1428.4459,-3418.6615
83,-3294.1534,-1518.2432,0,3261.859,-1826.9612,-4812.3966,1434.8978,-3377.4988
84,-3355.5649,-1521.0224,0,3252.2767,-1820.1787,-4876.5873,1432.098,-3444.4893
85,-3289.1357,-1524.5482,0,3249.5268,-1824.6597,-4813.6839,1424.8671,-3388.8168
86,-3327.3951,-1521.8802,0,3263.6309,-1834.2179,-4849.2753,1429.413,-3419.8623
