POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3308.7092,-1522.201,0,3265.0106,-1821.8429,-4830.9102,1443.1677,-3387.7425
1,-3359.3591,-1518.5676,0,3261.2259,-1809.041,-4877.9267,1452.1849,-3425.7418
2,-3340.4862,-1516.8578,0,3257.5735,-1815.8896,-4857.344,1441.6839,-3415.6601
3,-3365.4701,-1510.6472,0,3264.4625,-1811.809,-4876.1173,1452.6535,-3423.4638
4,-3331.8488,-1511.311,0,3265.6627,-1821.5929,-4843.1598,1444.0698,-3399.09
5,-3311.69,-1517.0749,0,3263.1584,-1821.7133,-4828.7649,1441.4451,-3387.3198
6,-3359.7546,-1518.2489,0,3260.2431,-1819.0524,-4878.0035,1441.1907,-3436.8128
7,-3353.1962,-1517.6462,0,3260.3896,-1821.8477,-4870.8424,1438.5419,-3432.3005
8,-3331.778,-1519.7444,0,3253.2595,-1816.9462,-4851.5224,1436.3133,-3415.2091
9,-3341.2663,-1524.1427,0,3241.3856,-1797.4711,-4865.409,1443.9145,-3421.4945
10,-3306.3007,-1526.0545,0,3244.2537,-1797.788,-4832.3552,1446.4657,-3385.8895
11,-3337.5133,-1519.0251,0,3242.0046,-1799.6555,-4856.5384,1442.3491,-3414.1893
12,-3374.5024,-1517.4035,0,3255.0078,-1800.1035,-4891.9059,1454.9043,-3437.0016
13,-3320.6939,-1519.696,0,3247.1548,-1792.5343,-4840.3899,1454.6205,-3385.7694
14,-3315.0025,-1521.8523,0,3269.3009,-1818.5191,-4836.8548,1450.7818,-3386.073
15,-3381.4623,-1520.3439,0,3246.4744,-1796.8728,-4901.8062,1449.6016,-3452.2046
16,-3360.6736,-1519.4274,0,3246.7154,-1804.3793,-4880.101,1442.3361,-3437.7649
17,-3355.0659,-1521.1426,0,3250.7931,-1792.4366,-4876.2085,1458.3565,-3417.852
18,-3383.2078,-1517.7992,0,3241.4234,-1795.8823,-4901.007,1445.5411,-3455.4659
19,-3341.086,-1522.6056,0,3244.7545,-1797.394,-4863.6916,1447.3605,-3416.3311
20,-3332.1197,-1513.9842,0,3260.3376,-1794.8121,-4846.1039,1465.5255,-3380.5784
21,-3312.4789,-1518.9716,0,3245.657,-1789.1605,-4831.4505,1456.4965,-3374.954
22,-3361.0301,-1521.5721,0,3256.9025,-1806.8529,-4882.6022,1450.0496,-3432.5526
23,-3334.5449,-1515.6351,0,3263.1064,-1812.8341,-4850.18,1450.2723,-3399.9077
24,-3304.1615,-1522.0421,0,3260.503,-1809.1019,-4826.2036,1451.4011,-3374.8025
25,-3344.4449,-1516.7401,0,3257.2616,-1804.3606,-4861.185,1452.901,-3408.284
26,-3360.1131,-1521.563,0,3243.7198,-1790.4889,-4881.6761,1453.2309,-3428.4452
27,-3341.395,-1524.3279,0,3241.7494,-1784.8338,-4865.7229,1456.9156,-3408.8073
28,-3361.0855,-1524.8105,0,3252.546,-1803.0205,-4885.896,1449.5255,-3436.3705
29,-3301.1218,-1518.846,0,3265.9084,-1809.4965,-4819.9678,1456.4119,-3363.5559
30,-3343.463,-1517.5235,0,3240.554,-1796.9574,-4860.9865,1443.5966,-3417.3899
31,-3321.3731,-1520.0258,0,3252.0121,-1793.0802,-4841.3989,1458.9319,-3382.467
32,-3327.1819,-1519.2912,0,3270.7515,-1816.3845,-4846.4731,1454.367,-3392.1061
33,-3327.689,-1519.5739,0,3261.8496,-1813.7418,-4847.2629,1448.1078,-3399.1551
34,-3350.2372,-1519.5088,0,3266.31,-1818.311,-4869.746,1447.999,-3421.747
35,-3318.6738,-1518.5879,0,3260.6305,-1813.1868,-4837.2617,1447.4437,-3389.818
36,-3297.1099,-1519.7621,0,3264.5901,-1821.5943,-4816.872,1442.9958,-3373.8762
37,-3334.8154,-1521.6959,0,3259.1611,-1814.0569,-4856.5113,1445.1042,-3411.4071
38,-3336.9746,-1523.3208,0,3269.8207,-1825.6103,-4860.2954,1444.2104,-3416.085
39,-3317.4734,-1524.7045,0,3251.7003,-1811.5047,-4842.1779,1440.1956,-3401.9823
40,-3283.5632,-1522.7731,0,3278.9777,-1838.5563,-4806.3363,1440.4214,-3365.9149
41,-3332.9361,-1524.5458,0,3260.7865,-1813.4712,-4857.4819,1447.3153,-3410.1666
42,-3292.4568,-1524.1377,0,3264.3019,-1818.475,-4816.5945,1445.8269,-3370.7676
43,-3320.2725,-1520.6946,0,3269.8726,-1831.9001,-4840.9671,1437.9725,-3402.9946
44,-3297.5519,-1522.4504,0,3265.4311,-1827.5966,-4820.0023,1437.8345,-3382.1678
45,-3312.7746,-1522.1438,0,3288.5411,-1839.6707,-4834.9184,1448.8704,-3386.048
46,-3313.4545,-1522.4548,0,3255.5559,-1816.7443,-4835.9093,1438.8116,-3397.0977
47,-3335.6637,-1520.6229,0,3269.008,-1821.7617,-4856.2866,1447.2463,-3409.0403
48,-3294.1335,-1518.6577,0,3254.0061,-1815.2892,-4812.7912,1438.7169,-3374.0743
49,-3288.4747,-1521.4065,0,3259.5154,-1816.5426,-4809.8812,1442.9728,-3366.9084
50,-3311.5217,-1517.4096,0,3253.9116,-1813.4619,-4828.9313,1440.4497,-3388.4816
51,-3304.5783,-1523.4622,0,3264.9303,-1821.9059,-4828.0405,1443.0244,-3385.0161
52,-3326.987,-1513.1952,0,3262.6812,-1816.7585,-4840.1822,1445.9227,-3394.2595
53,-3319.4952,-1517.6229,0,3264.9066,-1819.1833,-4837.1181,1445.7233,-3391.3948
54,-3272.878,-1526.4786,0,3260.8857,-1819.2998,-4799.3566,1441.5859,-3357.7707
55,-3338.8132,-1518.4701,0,3252.0688,-1804.5395,-4857.2833,1447.5293,-3409.754
56,-3336.8906,-1523.8696,0,3254.5967,-1807.0431,-4860.7602,1447.5536,-3413.2066
57,-3320.8257,-1523.8093,0,3256.3639,-1818.3493,-4844.635,1438.0146,-3406.6204
