NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.106361149999998,1384.7317359499996,1417.0181013
1,16.1800042,16.14810215,1392.0355164999999,1424.3633246999998
2,16.1800042,16.15973,1398.7975585000002,1431.1369945499996
3,16.1800042,16.09264625,1385.15033855,1417.42269085
4,16.1800042,16.10934265,1392.5882866,1424.8773353
5,16.1800042,16.11351675,1386.24216385,1418.53538665
6,16.1800042,16.105466699999997,1386.5468731499998,1418.8323440499998
7,16.1800042,16.1364743,1387.6613578499998,1419.9778363499997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.0458367,1338.0423403999998,1370.2327014500001
1,16.14452435,16.0839999,1342.7912735999996,1375.0194996999999
2,16.14452435,16.0667072,1339.71883785,1371.9300693999996
3,16.14452435,16.03003475,1330.33903885,1362.5135979499998
4,16.14452435,16.077738749999998,1347.8133121999997,1380.0355753
5,16.14452435,16.0517997,1339.7662437,1371.9622695999997
6,16.14452435,16.04971265,1333.0173203,1365.21125915
7,16.14452435,16.0905592,1333.2403365,1365.4751219

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.670783599999998,46.593987549999994,71.5673297
1,13.302558549999999,11.56851815,45.902875849999994,70.77395255
2,13.302558549999999,11.476687949999999,44.351005099999995,69.13025160000001
3,13.302558549999999,11.5467532,44.98785349999999,69.83716525000001
4,13.302558549999999,11.510975199999999,44.33401055,69.14754429999999
5,13.302558549999999,11.652596449999999,46.175384949999994,71.13053994999999
6,13.302558549999999,11.6487205,46.5167667,71.46804575
7,13.302558549999999,11.628744449999997,46.3700769,71.30108175

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.2670787,-11.61025915,0.09540799999975036,-24.781929850000253
1,-13.2670787,-11.504415899999998,3.341367050000251,-21.43012755000008
2,-13.2670787,-11.383665149999999,14.727715550000156,-9.923326450000047
3,-13.2670787,-11.484141699999997,9.82344620000007,-14.92807234999988
4,-13.2670787,-11.479371299999999,0.4409638500002444,-24.30578429999997
5,-13.2670787,-11.5908794,0.30053520000009826,-24.557422899999693
6,-13.2670787,-11.592966450000002,7.012786149999847,-17.846960850000087
7,-13.2670787,-11.582829349999999,8.050944449999818,-16.798367300000237


