NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.0983111,1386.7803245999996,1419.0586399000001
1,16.1800042,16.105168550000002,1383.5948899999999,1415.8797645999998
2,16.1800042,16.08370175,1386.6455608,1418.90926675
3,16.1800042,16.0678998,1376.92378375,1409.17168775
4,16.1800042,16.0529923,1371.3781937499998,1403.6108921
5,16.1800042,16.089366599999998,1380.1426111499998,1412.4116838
6,16.1800042,16.075055399999997,1377.09522,1409.3502796
7,16.1800042,16.099503699999996,1387.0099000999999,1419.2891098500002

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.023177299999997,1330.0238942999997,1362.19159595
1,16.14452435,16.02884215,1331.1169122,1363.2902786999996
2,16.14452435,16.07237205,1339.9624264,1372.1793228
3,16.14452435,16.04434595,1333.6097443499998,1365.7983165
4,16.14452435,16.032718099999997,1325.9252262500002,1358.1024687
5,16.14452435,16.06163865,1331.6977083999998,1363.9038713999998
6,16.14452435,16.0100587,1318.0692718999999,1350.2238549499998
7,16.14452435,16.021984699999997,1325.8611239999998,1358.0276330499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.61324065,45.59667579999999,70.512475
1,13.302558549999999,11.606383199999998,45.20639745,70.11533920000001
2,13.302558549999999,11.693741149999997,46.401084499999996,71.39708605
3,13.302558549999999,11.69731895,46.872161500000004,71.87174084999998
4,13.302558549999999,11.668696549999998,45.7260729,70.697328
5,13.302558549999999,11.609961,45.396319,70.3085404
6,13.302558549999999,11.597736849999999,45.4428304,70.3431258
7,13.302558549999999,11.687181849999998,46.62410069999999,71.61384109999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.2670787,-11.538106849999997,11.159754499999927,-13.645431049999843
1,-13.2670787,-11.530056799999995,7.271580349999965,-17.52585329999978
2,-13.2670787,-11.682411449999996,0.282049900000203,-24.667142099999992
3,-13.2670787,-11.6737651,-3.558122099999821,-28.49836959999999
4,-13.2670787,-11.648422349999995,-0.27310540000033967,-25.188904599999915
5,-13.2670787,-11.582233050000001,3.0485837499999846,-21.80072799999985
6,-13.2670787,-11.53274015,13.583117700000052,-11.216701149999778
7,-13.2670787,-11.60966285,14.524675400000085,-10.352364299999678


