NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.1162001,1388.74185345,1421.03805775
1,16.1800042,16.072670199999997,1379.8787484,1412.1314227999999
2,16.1800042,16.1114297,1384.6097925999998,1416.90092835
3,16.1800042,16.06163865,1368.8251353,1401.06677815
4,16.1800042,16.076248,1387.01556495,1419.27181715
5,16.1800042,16.094733299999998,1384.1309637,1416.4057012
6,16.1800042,16.10278335,1386.8930252999999,1419.1755147
7,16.1800042,16.089366599999998,1384.38409305,1416.653762

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.0553775,1335.9633404499998,1368.1632422999999
1,16.14452435,16.03599775,1334.8148666499999,1366.9950906
2,16.14452435,16.07535355,1342.9782136499998,1375.1980915499998
3,16.14452435,16.02347545,1325.3423429999998,1357.5103428
4,16.14452435,16.01930135,1330.5695088,1362.73303635
5,16.14452435,16.036594049999998,1333.20724185,1365.38836025
6,16.14452435,16.020195799999996,1327.93833505,1360.1027570499998
7,16.14452435,16.0267551,1329.0185325,1361.1895138

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.640968599999999,46.464292300000004,71.40781944999999
1,13.302558549999999,11.64245935,45.9013851,70.846403
2,13.302558549999999,11.43256175,43.78362565,68.51844779999999
3,13.302558549999999,11.434350649999999,43.74099019999999,68.4778994
4,13.302558549999999,11.693442999999998,46.59100605,71.58700759999999
5,13.302558549999999,11.599823899999999,46.350995299999994,71.25337775
6,13.302558549999999,11.649316800000001,46.40048819999999,71.35236354999999
7,13.302558549999999,11.52975865,45.5519533,70.3842705

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.2670787,-11.580145999999997,6.314220700000199,-18.53300399999985
1,-13.2670787,-11.605786900000002,-0.8375033499999347,-25.710070800000025
2,-13.2670787,-11.3964856,-2.1520467000000494,-26.815610999999876
3,-13.2670787,-11.39618745,-0.2581978999997361,-24.921464050000097
4,-13.2670787,-11.636496349999998,9.855050100000007,-15.048226799999952
5,-13.2670787,-11.541684649999999,4.572726549999999,-20.236036799999937
6,-13.2670787,-11.566729249999998,12.554202049999894,-12.279605899999908
7,-13.2670787,-11.46714715,9.813607250000054,-14.92002230000007


