POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,14.1185,-10.2918,0.0,42.1401,-42.9628,3.826699999999999,-0.8227000000000046,3.0039999999999907
1,25.1254,-10.3919,0.0,41.3415,-41.6563,14.7335,-0.3147999999999982,14.418700000000001
2,13.566,-9.3723,0.0,40.921,-40.9871,4.1937000000000015,-0.06609999999999872,4.127600000000001
3,7.9304,-9.8162,0.0,41.3415,-41.0407,-1.8858000000000006,0.3008000000000024,-1.5850000000000009
4,20.701,-10.5153,0.0,41.6581,-42.4725,10.1857,-0.8143999999999991,9.371300000000005
5,18.618,-10.4852,0.0,42.5889,-41.7724,8.132799999999998,0.8165000000000049,8.949300000000001
6,17.7755,-9.8969,0.0,42.9669,-42.645,7.8786000000000005,0.3218999999999994,8.200499999999998
7,11.2814,-10.2528,0.0,41.4219,-41.5002,1.028599999999999,-0.0782999999999987,0.9502999999999986
8,9.9062,-11.595,0.0,42.2582,-42.3762,-1.6888000000000005,-0.117999999999995,-1.8067999999999955
9,15.1638,-9.4687,0.0,41.1525,-41.4341,5.6951,-0.2815999999999974,5.413499999999999
10,19.852,-10.4089,0.0,42.0172,-42.0189,9.443100000000001,-0.0016999999999995907,9.441400000000002
11,9.784,-9.6466,0.0,41.4975,-41.4385,0.1374000000000013,0.059000000000004604,0.19640000000000413
12,23.2815,-9.3577,0.0,41.403,-41.8312,13.923800000000002,-0.4282000000000039,13.495599999999996
13,19.3171,-10.2652,0.0,41.0911,-41.7211,9.0519,-0.6300000000000026,8.4219
14,22.7402,-9.749,0.0,40.5525,-40.8567,12.991200000000001,-0.3041999999999945,12.687000000000005
15,10.6649,-8.8016,0.0,40.4249,-41.0147,1.8632999999999988,-0.5897999999999968,1.2735000000000056
16,11.1589,-9.764,0.0,42.2015,-41.2686,1.3948999999999998,0.9329000000000036,2.3278000000000034
17,17.6683,-9.5578,0.0,41.5825,-41.6302,8.110499999999998,-0.047699999999998965,8.062799999999996
18,16.5824,-10.539,0.0,41.0864,-41.1388,6.0434,-0.052400000000005775,5.9909999999999926
19,14.1834,-11.2299,0.0,42.107,-42.1951,2.9535,-0.08809999999999718,2.865400000000001
20,14.2672,-10.5632,0.0,40.6564,-40.6679,3.7040000000000006,-0.011500000000005173,3.6924999999999955
21,10.975,-10.4354,0.0,41.1715,-41.0539,0.5396000000000001,0.11760000000000304,0.6572000000000031
22,22.1212,-11.0184,0.0,41.8046,-41.4981,11.102800000000002,0.3064999999999998,11.409300000000002
23,16.4659,-9.2659,0.0,41.9416,-42.6738,7.200000000000001,-0.7321999999999989,6.467800000000004
24,13.5944,-9.9456,0.0,42.1165,-42.8581,3.6487999999999996,-0.7415999999999983,2.907200000000003
25,23.6014,-9.3798,0.0,41.0108,-41.7926,14.221600000000002,-0.7817999999999969,13.439800000000005
26,25.6761,-11.2623,0.0,42.2298,-42.2017,14.413800000000002,0.028099999999994907,14.441899999999997
27,24.8013,-10.8283,0.0,41.7904,-42.7118,13.973,-0.9213999999999984,13.0516
28,14.5938,-10.6529,0.0,41.2754,-41.9386,3.940899999999999,-0.6632000000000033,3.277699999999996
29,22.1912,-9.6704,0.0,40.973,-41.252,12.520799999999998,-0.27900000000000347,12.24179999999999
