POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,4.4725,-7.8705,0.0,42.4047,-42.0778,-3.3979999999999997,0.32689999999999486,-3.0711000000000084
1,9.436,-8.9074,0.0,42.2488,-41.7113,0.5285999999999991,0.5375000000000014,1.0660999999999987
2,4.9568,-8.5193,0.0,42.1448,-41.9351,-3.562499999999999,0.209699999999998,-3.352800000000002
3,-0.5809,-7.563,0.0,42.1637,-40.908,-8.1439,1.2556999999999974,-6.888200000000005
4,9.3123,-8.5117,0.0,43.2126,-43.1783,0.8006000000000011,0.034300000000001774,0.8349000000000046
5,4.478,-8.1434,0.0,42.0408,-40.993,-3.6654,1.0477999999999952,-2.617600000000003
6,5.8139,-7.6781,0.0,42.9386,-43.0759,-1.8641999999999994,-0.1372999999999962,-2.001499999999993
7,6.9369,-7.9173,0.0,43.5906,-42.9207,-0.9804000000000004,0.6699000000000055,-0.31049999999999756
8,4.3634,-8.3697,0.0,43.5434,-42.8213,-4.0062999999999995,0.7220999999999975,-3.2842000000000056
9,4.7479,-7.7963,0.0,42.0125,-41.9031,-3.0484,0.10940000000000083,-2.939
10,5.3616,-6.7424,0.0,42.8772,-42.8575,-1.3807999999999998,0.019700000000000273,-1.3611000000000004
11,2.7252,-7.9045,0.0,42.4188,-41.3579,-5.1793,1.0608999999999966,-4.118400000000001
12,7.9066,-8.6339,0.0,42.3527,-41.9362,-0.7273000000000005,0.4164999999999992,-0.3108000000000004
13,7.1781,-8.1265,0.0,43.4962,-43.0903,-0.9484000000000004,0.4059000000000026,-0.5424999999999969
14,10.0333,-7.6911,0.0,42.7449,-42.8833,2.342200000000001,-0.1383999999999972,2.203800000000001
15,1.0938,-7.9184,0.0,43.1087,-43.1035,-6.8246,0.005200000000002092,-6.819400000000002
16,11.0346,-7.3421,0.0,42.5748,-42.2495,3.692499999999999,0.3253000000000057,4.017800000000008
17,5.068,-8.9163,0.0,43.6426,-43.4011,-3.8483,0.24150000000000205,-3.6068
18,5.5996,-8.5894,0.0,42.9386,-42.7591,-2.9898,0.17950000000000443,-2.810299999999998
19,9.3943,-8.6375,0.0,42.1495,-41.7037,0.7568000000000001,0.4458000000000055,1.2026000000000039
20,3.4696,-7.7825,0.0,43.0378,-42.6301,-4.3129,0.4076999999999984,-3.9052000000000007
21,3.9298,-7.089,0.0,43.1229,-42.9406,-3.1592000000000002,0.1822999999999979,-2.9769000000000005
22,7.3431,-7.6676,0.0,42.1448,-42.2166,-0.32450000000000045,-0.0718000000000032,-0.39630000000000365
23,9.5594,-8.8298,0.0,42.0834,-42.0805,0.7295999999999996,0.002899999999996794,0.7324999999999946
24,7.6383,-8.3275,0.0,42.6456,-41.9031,-0.6892000000000005,0.7424999999999997,0.053300000000000125
25,5.8292,-7.3813,0.0,43.6852,-42.8943,-1.5521000000000003,0.7909000000000006,-0.7612000000000023
26,9.3994,-7.7306,0.0,42.5039,-42.459,1.6688,0.044899999999998386,1.7136999999999958
27,4.2019,-8.0951,0.0,42.3952,-42.258,-3.8932,0.1372,-3.7560000000000002
28,3.3741,-8.6793,0.0,43.4205,-42.7801,-5.305199999999999,0.6403999999999996,-4.6648
29,3.7215,-8.2478,0.0,42.5511,-41.9368,-4.5263,0.6143000000000001,-3.911999999999999
30,4.8545,-7.9571,0.0,41.8849,-42.2896,-3.1026,-0.4046999999999983,-3.5073000000000008
31,6.6287,-7.9811,0.0,41.7195,-41.0645,-1.3523999999999994,0.654999999999994,-0.6974000000000089
32,6.7592,-7.9389,0.0,43.0331,-42.7155,-1.1797000000000004,0.31759999999999877,-0.8621000000000052
33,0.8037,-7.8903,0.0,42.6362,-42.1863,-7.0866,0.4498999999999995,-6.636699999999998
34,2.7981,-7.7556,0.0,42.9669,-42.9782,-4.9575000000000005,-0.011299999999998533,-4.968800000000002
35,7.4674,-7.7463,0.0,43.293,-42.3055,-0.27890000000000015,0.9874999999999972,0.708599999999997
36,5.4517,-7.3277,0.0,43.6001,-42.7945,-1.8760000000000003,0.8055999999999983,-1.0703999999999994
37,6.397,-8.7381,0.0,43.4158,-42.6145,-2.341099999999999,0.8012999999999977,-1.5397999999999996
38,-0.5217,-8.094,0.0,41.4786,-41.542,-8.6157,-0.06340000000000146,-8.679100000000005
39,3.63,-8.7733,0.0,42.5039,-42.006,-5.143300000000001,0.49790000000000134,-4.645400000000002
40,4.7217,-8.3329,0.0,42.5889,-42.0221,-3.6112,0.5668000000000006,-3.044400000000003
41,1.6282,-6.388,0.0,43.8647,-42.6632,-4.7598,1.2014999999999958,-3.5583000000000027
42,5.6444,-7.313,0.0,42.7827,-42.9982,-1.6685999999999996,-0.2154999999999987,-1.8840999999999966
43,6.1466,-9.3058,0.0,42.2157,-42.0968,-3.1591999999999993,0.11889999999999645,-3.040300000000002
44,9.1227,-7.5673,0.0,42.9528,-42.8695,1.5553999999999997,0.08330000000000126,1.6387
45,10.5914,-8.9812,0.0,42.7023,-42.6624,1.6102000000000007,0.03990000000000293,1.650100000000002
46,7.844,-7.7534,0.0,42.7827,-42.8976,0.09060000000000024,-0.11489999999999867,-0.024299999999996658
47,11.5569,-9.1994,0.0,41.7479,-40.9384,2.3575,0.8094999999999999,3.1670000000000016
48,13.2694,-8.1473,0.0,41.7243,-42.1259,5.1221,-0.40160000000000196,4.720500000000001
49,10.9387,-7.9017,0.0,42.3291,-41.5131,3.037000000000001,0.8159999999999954,3.8529999999999944
50,7.3763,-6.9963,0.0,43.2221,-42.7432,0.3799999999999999,0.4788999999999959,0.8588999999999984
51,5.8205,-7.681,0.0,43.6993,-42.8697,-1.8605,0.8295999999999992,-1.0309000000000026
52,4.3169,-7.5712,0.0,41.8896,-41.2984,-3.2542999999999997,0.5912000000000006,-2.6631
53,5.8667,-8.1868,0.0,42.3669,-42.2726,-2.3201,0.09430000000000405,-2.2257999999999925
54,9.0385,-7.6059,0.0,42.4945,-42.8216,1.4326000000000008,-0.3270999999999944,1.1055000000000064
55,5.163,-7.4871,0.0,42.3999,-41.926,-2.3240999999999996,0.47390000000000043,-1.850200000000001
56,6.6997,-8.8587,0.0,42.8063,-42.3086,-2.1590000000000007,0.4977000000000018,-1.6612999999999971
57,3.5677,-7.1588,0.0,42.9811,-42.508,-3.5911000000000004,0.4730999999999952,-3.118000000000002
58,10.2848,-9.1174,0.0,42.0975,-42.2759,1.1674000000000007,-0.17840000000000344,0.9889999999999972
59,2.7814,-8.2133,0.0,42.9622,-42.415,-5.431900000000001,0.5472000000000037,-4.884699999999995
60,4.1658,-7.5314,0.0,42.5228,-42.1397,-3.3655999999999997,0.3830999999999989,-2.9825000000000017
61,10.534,-8.3137,0.0,42.5181,-42.2897,2.2203,0.2283999999999935,2.448699999999995
62,6.651,-7.9675,0.0,42.5181,-42.4057,-1.3165000000000004,0.11239999999999384,-1.204100000000004
63,2.458,-6.6889,0.0,43.6473,-42.8683,-4.2309,0.7790000000000035,-3.451899999999995
64,10.7519,-9.0426,0.0,42.9528,-43.1073,1.709299999999999,-0.15449999999999875,1.5548000000000002
65,3.5337,-7.1581,0.0,42.7212,-42.5789,-3.6244,0.14230000000000587,-3.4820999999999955
66,9.8473,-8.9166,0.0,42.055,-42.1338,0.9306999999999999,-0.07880000000000109,0.8519000000000005
67,11.5241,-8.3012,0.0,43.4253,-42.4234,3.222900000000001,1.0018999999999991,4.224800000000002
68,1.6582,-7.3487,0.0,43.2693,-42.8923,-5.6905,0.37700000000000244,-5.313499999999998
69,4.4363,-7.9078,0.0,42.2724,-41.92,-3.4715,0.3523999999999958,-3.119100000000003
70,8.0066,-7.2899,0.0,42.5889,-42.179,0.7167000000000003,0.4099000000000004,1.1266000000000034
71,1.4351,-7.7552,0.0,43.0142,-42.0914,-6.3201,0.9228000000000023,-5.397299999999994
72,12.7752,-7.4721,0.0,42.7449,-42.8216,5.3031,-0.07669999999999533,5.226400000000005
73,7.249,-8.0205,0.0,42.4945,-43.1775,-0.7715000000000005,-0.6829999999999998,-1.454500000000003
74,2.7229,-7.504,0.0,42.3858,-42.0996,-4.7810999999999995,0.2862000000000009,-4.494900000000001
75,8.2244,-8.891,0.0,42.3385,-41.8787,-0.6666000000000007,0.4598000000000013,-0.2068000000000012
76,3.9992,-8.6347,0.0,42.3905,-41.4256,-4.6355,0.9649000000000001,-3.6706000000000003
77,5.0845,-7.9665,0.0,42.9291,-42.9306,-2.8819999999999997,-0.0015000000000000568,-2.883499999999998
78,6.6129,-8.8787,0.0,43.1607,-42.2803,-2.2658000000000005,0.8804000000000016,-1.385399999999997
79,6.9942,-8.7316,0.0,42.4945,-42.2363,-1.7374,0.2582000000000022,-1.4791999999999987
80,12.1224,-8.4163,0.0,42.5039,-41.9002,3.706100000000001,0.6037000000000035,4.309800000000003
81,7.4836,-7.7463,0.0,43.1418,-43.0688,-0.2626999999999997,0.0730000000000004,-0.18970000000000198
82,7.9849,-8.3427,0.0,43.1512,-43.3576,-0.357800000000001,-0.20639999999999503,-0.5641999999999925
83,7.2072,-8.0729,0.0,43.6379,-42.8938,-0.8657000000000004,0.7441000000000031,-0.12160000000000082
84,6.4226,-8.3681,0.0,42.8346,-42.1975,-1.9455,0.6371000000000038,-1.308399999999999
85,8.0039,-8.3658,0.0,42.7354,-41.9856,-0.36190000000000033,0.7498000000000005,0.3879000000000019
86,4.6557,-8.2769,0.0,41.1006,-39.9066,-3.621199999999999,1.1940000000000026,-2.427199999999999
87,20.0238,-8.5979,0.0,41.9322,-41.7314,11.425900000000002,0.20080000000000098,11.626700000000007
88,4.1654,-7.1399,0.0,43.137,-43.0131,-2.9745,0.12389999999999901,-2.8506
89,10.3297,-9.0253,0.0,42.3905,-41.7547,1.3044000000000011,0.6358000000000033,1.9402000000000044
90,8.5182,-8.0298,0.0,42.0692,-41.1429,0.4884000000000004,0.9263000000000048,1.4147000000000034
91,10.264,-7.659,0.0,41.6865,-41.2726,2.6049999999999995,0.41390000000000526,3.018900000000002
92,4.8437,-7.4968,0.0,41.8991,-41.3664,-2.6531000000000002,0.5326999999999984,-2.1204000000000036
93,3.9605,-7.5687,0.0,41.9889,-41.7566,-3.6081999999999996,0.23230000000000217,-3.3758999999999943
94,3.1018,-8.3336,0.0,41.9936,-41.6867,-5.231800000000001,0.30689999999999884,-4.924900000000001
95,6.7534,-8.6892,0.0,40.8785,-40.3522,-1.9357999999999995,0.5262999999999991,-1.4095000000000013
96,3.5259,-7.4715,0.0,42.1968,-41.8183,-3.9455999999999998,0.3785000000000025,-3.5670999999999964
97,5.8011,-8.2732,0.0,42.811,-42.5977,-2.4720999999999993,0.21329999999999671,-2.258800000000001
98,5.14,-7.9378,0.0,40.4911,-39.9689,-2.7978000000000005,0.5222000000000051,-2.275599999999997
99,12.5517,-8.6419,0.0,42.2771,-42.2464,3.9098000000000006,0.030699999999995953,3.940499999999993
100,2.9624,-7.6384,0.0,42.4378,-41.7435,-4.676,0.6943000000000055,-3.9816999999999965
101,6.4964,-7.034,0.0,42.8913,-42.8128,-0.5375999999999994,0.07849999999999824,-0.4590999999999994
102,6.2882,-7.8072,0.0,42.2488,-41.3966,-1.5190000000000001,0.8522000000000034,-0.666799999999995
103,7.3846,-8.6616,0.0,43.756,-42.9727,-1.2770000000000001,0.783299999999997,-0.493700000000004
104,4.9019,-8.5627,0.0,42.4897,-41.9062,-3.660799999999999,0.5835000000000008,-3.077300000000001
105,4.8129,-7.9325,0.0,43.3875,-42.497,-3.1196,0.890500000000003,-2.2290999999999954
106,7.6323,-8.6101,0.0,43.1938,-43.1849,-0.9777999999999993,0.008900000000004127,-0.9688999999999979
107,5.3128,-8.7487,0.0,42.8913,-42.2788,-3.4358999999999993,0.6125000000000043,-2.8233999999999924
108,2.6468,-8.851,0.0,42.9764,-42.703,-6.204200000000001,0.2733999999999952,-5.930800000000005
109,7.3737,-8.2653,0.0,42.7118,-42.2285,-0.8915999999999995,0.48329999999999984,-0.408299999999997
110,3.0266,-8.4882,0.0,42.8677,-42.5585,-5.461600000000001,0.30919999999999703,-5.152400000000007
111,3.4819,-8.4597,0.0,42.4708,-42.193,-4.9778,0.27779999999999916,-4.700000000000003
112,7.2428,-8.8859,0.0,43.0803,-42.871,-1.6430999999999996,0.20929999999999893,-1.433799999999998
113,8.4329,-8.0126,0.0,42.3621,-42.103,0.42029999999999923,0.25909999999999656,0.679399999999994
114,7.1961,-8.4714,0.0,42.3385,-42.1602,-1.2752999999999988,0.17830000000000013,-1.0970000000000013
115,10.1264,-7.575,0.0,42.4708,-42.3139,2.5514,0.15690000000000026,2.7083000000000013
116,9.7641,-7.5154,0.0,42.4141,-42.6427,2.2486999999999995,-0.22860000000000014,2.0200999999999993
117,7.1501,-9.157,0.0,43.567,-42.7752,-2.0069,0.7918000000000021,-1.2150999999999996
118,9.2425,-7.6872,0.0,42.9433,-42.3396,1.5553,0.6037000000000035,2.159000000000006
119,1.4694,-7.1788,0.0,41.8282,-41.5194,-5.7094,0.30880000000000507,-5.400599999999997
120,2.7425,-7.927,0.0,42.9953,-42.4279,-5.1845,0.5673999999999992,-4.617100000000001
121,4.8785,-8.4216,0.0,42.6456,-42.3093,-3.5431,0.3363000000000014,-3.206800000000001
122,7.1623,-8.6476,0.0,42.107,-42.2361,-1.4853000000000005,-0.1291000000000011,-1.6144000000000034
123,6.3237,-8.1513,0.0,42.4755,-41.8175,-1.8276000000000012,0.6579999999999941,-1.1696000000000097
124,9.706,-8.0296,0.0,42.759,-42.8621,1.6763999999999992,-0.10309999999999775,1.5733000000000033
125,6.8177,-8.6195,0.0,42.5275,-41.2291,-1.8018,1.2984000000000009,-0.5033999999999992
126,5.0941,-7.3224,0.0,42.1731,-41.8312,-2.2283,0.34189999999999543,-1.8864000000000019
127,8.3665,-8.6994,0.0,43.5198,-42.7221,-0.3329000000000004,0.797699999999999,0.46479999999999677
128,3.3592,-8.2752,0.0,42.8488,-42.1011,-4.916,0.7476999999999947,-4.168300000000002
129,7.5448,-8.8412,0.0,42.7212,-42.198,-1.2964000000000002,0.5232000000000028,-0.7731999999999957
130,5.4782,-9.1053,0.0,42.6882,-42.437,-3.6270999999999995,0.2512000000000043,-3.3758999999999943
131,9.0666,-8.0772,0.0,42.4566,-42.3871,0.9893999999999998,0.069500000000005,1.0589000000000013
132,4.6104,-8.2113,0.0,41.9038,-41.3366,-3.6008999999999993,0.5671999999999997,-3.033700000000003
133,4.1276,-8.4967,0.0,42.9811,-42.1742,-4.3691,0.8068999999999988,-3.5622000000000043
134,7.7929,-7.6259,0.0,42.1023,-42.238,0.1670000000000007,-0.13569999999999993,0.03130000000000166
135,9.6027,-7.7987,0.0,42.7921,-42.8599,1.8040000000000003,-0.06780000000000541,1.7361999999999966
136,8.3905,-9.3107,0.0,42.9008,-42.7789,-0.9202000000000012,0.12189999999999657,-0.7983000000000047
137,10.175,-8.9954,0.0,42.6126,-42.3342,1.1796000000000006,0.27839999999999776,1.4579999999999984
138,6.8145,-8.2842,0.0,42.5228,-42.5093,-1.4697000000000005,0.013499999999993406,-1.4562000000000097
139,10.9393,-7.8427,0.0,41.6156,-42.3889,3.0965999999999996,-0.773299999999999,2.3233000000000033
140,5.7955,-9.4152,0.0,42.3055,-42.2926,-3.619700000000001,0.01290000000000191,-3.6068
141,6.5045,-7.802,0.0,43.0992,-42.4174,-1.2974999999999994,0.6818000000000026,-0.6156999999999968
142,8.1387,-8.2378,0.0,42.7118,-42.7291,-0.09909999999999997,-0.017300000000005866,-0.11640000000000583
143,8.2771,-8.9179,0.0,43.241,-43.2259,-0.6407999999999987,0.015099999999996783,-0.6257000000000019
144,13.4509,-7.5786,0.0,42.0219,-41.3591,5.872300000000001,0.6628000000000043,6.535100000000007
145,4.5672,-8.9381,0.0,42.8441,-42.6855,-4.370900000000001,0.15859999999999985,-4.212299999999999
146,3.7095,-8.3332,0.0,43.0803,-42.2625,-4.6236999999999995,0.8177999999999983,-3.805900000000001
147,3.5071,-8.7246,0.0,41.918,-41.5777,-5.217500000000001,0.34029999999999916,-4.877200000000002
148,7.7809,-8.4347,0.0,41.9983,-42.766,-0.6537999999999995,-0.7676999999999978,-1.4214999999999947
149,6.4174,-8.2608,0.0,42.3858,-41.7103,-1.8434,0.6755000000000067,-1.167899999999996
150,7.2887,-8.1365,0.0,41.7054,-41.5361,-0.8477999999999994,0.16929999999999978,-0.6784999999999997
151,2.8456,-8.2825,0.0,43.1418,-42.5202,-5.4369000000000005,0.6216000000000008,-4.815300000000001
152,4.1053,-8.9528,0.0,42.4141,-41.3207,-4.8475,1.0933999999999955,-3.754100000000008
153,10.3988,-8.1352,0.0,42.0219,-41.6011,2.2636000000000003,0.42079999999999984,2.6843999999999966
154,15.7444,-8.6254,0.0,42.8488,-42.8128,7.119,0.03599999999999426,7.154999999999994
155,7.8065,-8.222,0.0,41.5636,-40.8806,-0.41549999999999976,0.6829999999999998,0.2674999999999983
156,2.5972,-8.5314,0.0,42.8158,-42.7038,-5.9342,0.11200000000000188,-5.822199999999995
157,1.917,-7.7645,0.0,43.3969,-42.5403,-5.8475,0.8566000000000003,-4.990899999999996
158,1.2725,-7.7525,0.0,42.3763,-41.4126,-6.48,0.9637000000000029,-5.516300000000001
159,11.0519,-8.4977,0.0,42.3338,-41.5893,2.5542,0.744499999999995,3.2986999999999966
160,11.6607,-8.264,0.0,42.0834,-41.7676,3.396700000000001,0.31579999999999586,3.7124999999999986
161,2.7909,-7.9967,0.0,42.537,-42.1515,-5.2058,0.3855000000000004,-4.820300000000003
162,4.9935,-6.9937,0.0,42.8583,-42.419,-2.0001999999999995,0.4393000000000029,-1.5608999999999966
163,5.3964,-8.2238,0.0,42.6882,-42.2965,-2.827400000000001,0.39170000000000016,-2.435700000000004
