POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3388.881,-1509.6734,0,3245.6523,-1791.5811,-4898.5544,1454.0712,-3444.4832
1,-3315.6418,-1517.4922,0,3250.3631,-1797.2,-4833.134,1453.1631,-3379.9709
2,-3318.4922,-1517.1618,0,3266.8156,-1817.1442,-4835.654,1449.6714,-3385.9826
3,-3367.3474,-1515.4019,0,3256.4725,-1803.2919,-4882.7493,1453.1806,-3429.5687
4,-3316.0924,-1519.7069,0,3244.0647,-1800.8254,-4835.7993,1443.2393,-3392.56
5,-3343.5054,-1516.3605,0,3246.0492,-1799.439,-4859.8659,1446.6102,-3413.2557
6,-3347.9352,-1513.6193,0,3247.9864,-1797.7336,-4861.5545,1450.2528,-3411.3017
7,-3357.0425,-1517.1055,0,3226.7665,-1779.7036,-4874.148,1447.0629,-3427.0851
8,-3371.7593,-1514.677,0,3243.9182,-1802.1546,-4886.4363,1441.7636,-3444.6727
9,-3357.2239,-1512.7016,0,3258.1452,-1803.137,-4869.9255,1455.0082,-3414.9173
10,-3359.9423,-1513.3601,0,3257.1907,-1806.7117,-4873.3024,1450.479,-3422.8234
11,-3339.0389,-1511.293,0,3244.197,-1792.685,-4850.3319,1451.512,-3398.8199
12,-3375.737,-1508.203,0,3254.6392,-1794.9511,-4883.94,1459.6881,-3424.2519
13,-3337.8294,-1514.0895,0,3254.3841,-1811.9424,-4851.9189,1442.4417,-3409.4772
14,-3348.7206,-1510.8229,0,3249.2716,-1805.6475,-4859.5435,1443.6241,-3415.9194
15,-3384.0383,-1506.9927,0,3252.3287,-1813.5435,-4891.031,1438.7852,-3452.2458
16,-3371.9976,-1510.8743,0,3247.977,-1794.2026,-4882.8719,1453.7744,-3429.0975
17,-3394.4075,-1512.8553,0,3251.6625,-1794.6648,-4907.2628,1456.9977,-3450.2651
18,-3341.1027,-1515.7122,0,3251.464,-1815.402,-4856.8149,1436.062,-3420.7529
19,-3334.1687,-1517.5777,0,3254.0392,-1803.8475,-4851.7464,1450.1917,-3401.5547
20,-3377.6782,-1519.4247,0,3258.4948,-1804.51,-4897.1029,1453.9848,-3443.1181
21,-3337.2649,-1517.8652,0,3248.5959,-1800.8137,-4855.1301,1447.7822,-3407.3479
22,-3355.3316,-1519.8844,0,3258.183,-1810.4638,-4875.216,1447.7192,-3427.4968
23,-3377.5587,-1516.7185,0,3240.0815,-1792.6487,-4894.2772,1447.4328,-3446.8444
24,-3350.277,-1518.3669,0,3237.4686,-1792.4268,-4868.6439,1445.0418,-3423.6021
25,-3342.5039,-1518.8285,0,3247.84,-1801.0305,-4861.3324,1446.8095,-3414.5229
26,-3365.5707,-1518.9921,0,3260.4368,-1809.0027,-4884.5628,1451.4341,-3433.1287
27,-3352.7917,-1520.7569,0,3258.991,-1814.6209,-4873.5486,1444.3701,-3429.1785
28,-3303.4967,-1520.1472,0,3264.5995,-1820.0151,-4823.6439,1444.5844,-3379.0595
29,-3332.9492,-1517.4019,0,3265.0153,-1823.6854,-4850.3511,1441.3299,-3409.0212
30,-3319.5761,-1519.8702,0,3256.2835,-1806.4216,-4839.4463,1449.8619,-3389.5844
31,-3311.1686,-1520.1248,0,3246.361,-1803.824,-4831.2934,1442.537,-3388.7564
32,-3338.1824,-1512.8828,0,3257.7861,-1815.4175,-4851.0652,1442.3686,-3408.6966
33,-3308.5303,-1513.3001,0,3263.3569,-1814.0863,-4821.8304,1449.2706,-3372.5598
34,-3321.1657,-1515.0576,0,3254.9936,-1810.167,-4836.2233,1444.8266,-3391.3967
35,-3355.8008,-1512.0016,0,3256.3875,-1808.5777,-4867.8024,1447.8098,-3419.9926
36,-3324.7798,-1514.7483,0,3266.6644,-1826.3884,-4839.5281,1440.276,-3399.2521
37,-3360.0237,-1511.509,0,3256.5292,-1814.244,-4871.5327,1442.2852,-3429.2475
38,-3323.0848,-1519.398,0,3258.5846,-1833.8691,-4842.4828,1424.7155,-3417.7673
39,-3334.5284,-1513.6166,0,3278.1934,-1838.2138,-4848.145,1439.9796,-3408.1654
40,-3338.8905,-1519.4734,0,3265.3508,-1815.8891,-4858.3639,1449.4617,-3408.9022
41,-3354.8773,-1517.9278,0,3264.5806,-1823.0579,-4872.8051,1441.5227,-3431.2824
42,-3336.4956,-1512.6957,0,3272.873,-1813.0025,-4849.1913,1459.8705,-3389.3208
43,-3321.1326,-1523.8289,0,3255.8677,-1832.971,-4844.9615,1422.8967,-3422.0648
44,-3301.7066,-1523.6083,0,3259.6855,-1832.3611,-4825.3149,1427.3244,-3397.9905
45,-3319.2283,-1519.6233,0,3276.2986,-1847.1437,-4838.8516,1429.1549,-3409.6967
46,-3320.5526,-1523.2942,0,3275.5096,-1842.4177,-4843.8468,1433.0919,-3410.7549
47,-3343.5468,-1518.8615,0,3273.9976,-1835.7962,-4862.4083,1438.2014,-3424.2069
48,-3276.8619,-1516.977,0,3273.2179,-1836.3031,-4793.8389,1436.9148,-3356.9241
49,-3341.0988,-1523.9447,0,3258.7122,-1819.2638,-4865.0435,1439.4484,-3425.5951
50,-3351.2821,-1525.8451,0,3264.9019,-1833.4328,-4877.1272,1431.4691,-3445.6581
51,-3302.7019,-1521.8247,0,3259.5296,-1822.2478,-4824.5266,1437.2818,-3387.2448
52,-3380.3894,-1516.8858,0,3266.1493,-1820.9992,-4897.2752,1445.1501,-3452.1251
53,-3309.1998,-1516.4233,0,3272.0083,-1831.1816,-4825.6231,1440.8267,-3384.7964
54,-3353.8409,-1522.7036,0,3260.5927,-1831.8529,-4876.5445,1428.7398,-3447.8047
55,-3334.3041,-1516.7215,0,3263.0403,-1832.6819,-4851.0256,1430.3584,-3420.6672
56,-3332.1344,-1521.3057,0,3256.1418,-1809.7926,-4853.4401,1446.3492,-3407.0909
57,-3296.5469,-1520.3591,0,3273.0856,-1831.5669,-4816.906,1441.5187,-3375.3873
58,-3300.237,-1518.6995,0,3267.2266,-1825.593,-4818.9365,1441.6336,-3377.3029
59,-3328.7075,-1513.8082,0,3269.0883,-1827.0157,-4842.5157,1442.0726,-3400.4431
60,-3345.0105,-1516.1973,0,3258.8492,-1815.4135,-4861.2078,1443.4357,-3417.7721
61,-3337.8865,-1513.6027,0,3272.547,-1825.0907,-4851.4892,1447.4563,-3404.0329
62,-3343.1283,-1516.6499,0,3263.0025,-1825.9049,-4859.7782,1437.0976,-3422.6806
63,-3341.6359,-1517.8206,0,3251.9365,-1820.776,-4859.4565,1431.1605,-3428.296
64,-3325.5576,-1518.5513,0,3259.1044,-1822.679,-4844.1089,1436.4254,-3407.6835
65,-3348.5133,-1524.5548,0,3245.9689,-1824.7736,-4873.0681,1421.1953,-3451.8728
66,-3332.5997,-1519.6967,0,3283.3672,-1837.8691,-4852.2964,1445.4981,-3406.7983
67,-3343.2026,-1517.8391,0,3267.4298,-1821.7567,-4861.0417,1445.6731,-3415.3686
68,-3313.4486,-1521.0973,0,3268.6063,-1828.9208,-4834.5459,1439.6855,-3394.8604
69,-3321.6103,-1520.9836,0,3258.7075,-1818.875,-4842.5939,1439.8325,-3402.7614
70,-3325.6705,-1518.9214,0,3256.6804,-1821.9583,-4844.5919,1434.7221,-3409.8698
71,-3325.562,-1519.7913,0,3268.3181,-1825.6049,-4845.3533,1442.7132,-3402.6401
72,-3363.4911,-1519.4771,0,3267.7747,-1819.2675,-4882.9682,1448.5072,-3434.461
73,-3338.2177,-1515.1441,0,3268.7481,-1826.8423,-4853.3618,1441.9058,-3411.456
74,-3344.9645,-1514.0468,0,3262.0197,-1818.5117,-4859.0113,1443.508,-3415.5033
75,-3315.8217,-1519.2015,0,3260.2667,-1797.6203,-4835.0232,1462.6464,-3372.3768
76,-3343.9642,-1517.6859,0,3269.7072,-1820.1551,-4861.6501,1449.5521,-3412.098
77,-3320.4446,-1517.2036,0,3280.6409,-1838.3141,-4837.6482,1442.3268,-3395.3214
78,-3354.5369,-1518.1383,0,3263.9097,-1811.2881,-4872.6752,1452.6216,-3420.0536
79,-3303.2805,-1519.6706,0,3272.8541,-1828.0461,-4822.9511,1444.808,-3378.1431
80,-3324.3859,-1519.0756,0,3266.7967,-1822.3478,-4843.4615,1444.4489,-3399.0126
81,-3351.9953,-1519.2384,0,3255.8205,-1817.6219,-4871.2337,1438.1986,-3433.0351
82,-3367.2031,-1523.4637,0,3252.2909,-1814.72,-4890.6668,1437.5709,-3453.0959
83,-3355.8837,-1527.9405,0,3244.4285,-1813.198,-4883.8242,1431.2305,-3452.5937
84,-3291.2479,-1520.1342,0,3263.3474,-1825.4069,-4811.3821,1437.9405,-3373.4416
85,-3303.8312,-1523.2509,0,3253.3021,-1824.0864,-4827.0821,1429.2157,-3397.8664
86,-3360.0283,-1521.7973,0,3255.537,-1807.4781,-4881.8256,1448.0589,-3433.7667
87,-3364.4035,-1524.0652,0,3257.6632,-1820.1145,-4888.4687,1437.5487,-3450.92
88,-3319.4356,-1522.6046,0,3263.0167,-1822.0713,-4842.0402,1440.9454,-3401.0948
89,-3357.5218,-1525.8484,0,3253.7982,-1823.4771,-4883.3702,1430.3211,-3453.0491
90,-3367.2758,-1523.4999,0,3244.0883,-1815.4738,-4890.7757,1428.6145,-3462.1612
91,-3346.9614,-1522.8152,0,3259.2225,-1828.7923,-4869.7766,1430.4302,-3439.3464
92,-3335.7716,-1520.8614,0,3259.1422,-1823.2708,-4856.633,1435.8714,-3420.7616
