POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3365.4351,-1526.0184,0,3244.4474,-1791.1193,-4891.4535,1453.3281,-3438.1254
1,-3361.2477,-1529.1616,0,3246.2524,-1789.4287,-4890.4093,1456.8237,-3433.5856
2,-3359.0355,-1525.0963,0,3243.4552,-1775.898,-4884.1318,1467.5572,-3416.5746
3,-3350.5635,-1520.9213,0,3250.76,-1792.7057,-4871.4848,1458.0543,-3413.4305
4,-3374.3444,-1523.9758,0,3229.3605,-1769.5321,-4898.3202,1459.8284,-3438.4918
5,-3368.5422,-1524.5744,0,3228.8218,-1771.0426,-4893.1166,1457.7792,-3435.3374
6,-3349.4484,-1522.1832,0,3246.3846,-1784.3161,-4871.6316,1462.0685,-3409.5631
7,-3353.9178,-1526.2913,0,3244.2348,-1783.1779,-4880.2091,1461.0569,-3419.1522
8,-3292.2526,-1522.4574,0,3235.1959,-1791.6667,-4814.71,1443.5292,-3371.1808
9,-3351.2388,-1520.8274,0,3247.7077,-1794.6193,-4872.0662,1453.0884,-3418.9778
10,-3379.0127,-1514.3888,0,3255.6267,-1811.8143,-4893.4015,1443.8124,-3449.5891
11,-3319.4825,-1519.5464,0,3240.1618,-1796.473,-4839.0289,1443.6888,-3395.3401
12,-3318.5675,-1519.1586,0,3251.4877,-1799.9578,-4837.7261,1451.5299,-3386.1962
13,-3323.105,-1519.5536,0,3265.7808,-1811.7001,-4842.6586,1454.0807,-3388.5779
14,-3359.1101,-1521.1843,0,3239.1034,-1794.3149,-4880.2944,1444.7885,-3435.5059
15,-3361.0696,-1521.6098,0,3258.6319,-1805.2173,-4882.6794,1453.4146,-3429.2648
16,-3332.9611,-1521.3312,0,3246.2713,-1794.6185,-4854.2923,1451.6528,-3402.6395
17,-3336.4171,-1519.7205,0,3268.7812,-1810.448,-4856.1376,1458.3332,-3397.8044
18,-3358.5838,-1518.2367,0,3261.8968,-1804.4224,-4876.8205,1457.4744,-3419.3461
19,-3342.1267,-1522.2694,0,3250.8025,-1797.5794,-4864.3961,1453.2231,-3411.173
20,-3331.6911,-1522.3749,0,3257.9184,-1817.4414,-4854.066,1440.477,-3413.589
21,-3356.9944,-1520.7766,0,3258.2208,-1812.5216,-4877.771,1445.6992,-3432.0718
22,-3337.0956,-1521.5793,0,3259.0807,-1804.093,-4858.6749,1454.9877,-3403.6872
23,-3335.0365,-1518.2653,0,3269.1686,-1823.1191,-4853.3018,1446.0495,-3407.2523
24,-3362.9854,-1518.803,0,3253.3304,-1808.7263,-4881.7884,1444.6041,-3437.1843
25,-3359.8144,-1520.7738,0,3252.3854,-1796.6847,-4880.5882,1455.7007,-3424.8875
26,-3336.9723,-1517.901,0,3263.0261,-1817.5333,-4854.8733,1445.4928,-3409.3805
27,-3303.6242,-1522.1006,0,3263.5506,-1814.4684,-4825.7248,1449.0822,-3376.6426
28,-3297.5254,-1526.548,0,3265.8422,-1828.4376,-4824.0734,1437.4046,-3386.6688
29,-3331.8575,-1519.1504,0,3273.9503,-1831.752,-4851.0079,1442.1983,-3408.8096
30,-3327.7025,-1517.0679,0,3266.6974,-1818.5912,-4844.7704,1448.1062,-3396.6642
31,-3310.3961,-1521.7821,0,3251.3979,-1811.0069,-4832.1782,1440.391,-3391.7872
32,-3337.118,-1518.0765,0,3262.4497,-1816.5927,-4855.1945,1445.857,-3409.3375
33,-3353.3788,-1521.8102,0,3263.6073,-1809.9051,-4875.189,1453.7022,-3421.4868
34,-3315.2343,-1518.59,0,3262.1236,-1815.1488,-4833.8243,1446.9748,-3386.8495
35,-3286.2019,-1518.0943,0,3264.2357,-1817.9521,-4804.2962,1446.2836,-3358.0126
36,-3337.7178,-1522.7145,0,3259.6005,-1813.4069,-4860.4323,1446.1936,-3414.2387
37,-3297.1439,-1521.1844,0,3256.0095,-1806.6401,-4818.3283,1449.3694,-3368.9589
38,-3328.0728,-1518.2863,0,3249.8906,-1816.8005,-4846.3591,1433.0901,-3413.269
39,-3341.6919,-1516.6451,0,3269.5419,-1828.8059,-4858.337,1440.736,-3417.601
40,-3353.8044,-1518.9527,0,3264.2499,-1817.7711,-4872.7571,1446.4788,-3426.2783
41,-3348.1517,-1517.9498,0,3255.7591,-1810.5843,-4866.1015,1445.1748,-3420.9267
42,-3328.3057,-1523.0688,0,3249.1488,-1809.9969,-4851.3745,1439.1519,-3412.2226
43,-3330.5098,-1521.9908,0,3264.4531,-1825.1534,-4852.5006,1439.2997,-3413.2009
44,-3336.4473,-1519.8304,0,3271.1531,-1826.1343,-4856.2777,1445.0188,-3411.2589
45,-3328.1516,-1520.3858,0,3268.3654,-1823.6303,-4848.5374,1444.7351,-3403.8023
46,-3293.6694,-1521.256,0,3280.726,-1833.7641,-4814.9254,1446.9619,-3367.9635
47,-3321.4688,-1523.9554,0,3245.7137,-1806.0103,-4845.4242,1439.7034,-3405.7208
48,-3326.6497,-1520.7339,0,3254.0297,-1808.7594,-4847.3836,1445.2703,-3402.1133
49,-3276.5637,-1525.0021,0,3267.8173,-1829.1939,-4801.5658,1438.6234,-3362.9424
50,-3333.3303,-1525.5277,0,3249.9142,-1810.4897,-4858.858,1439.4245,-3419.4335
51,-3308.0476,-1520.8595,0,3258.8587,-1816.8128,-4828.9071,1442.0459,-3386.8612
52,-3340.7682,-1521.3029,0,3269.7687,-1823.3006,-4862.0711,1446.4681,-3415.603
53,-3275.3737,-1523.7833,0,3270.7184,-1817.8204,-4799.157,1452.898,-3346.259
54,-3342.7029,-1526.6675,0,3264.6893,-1818.376,-4869.3704,1446.3133,-3423.0571
55,-3329.7318,-1519.9457,0,3273.4589,-1831.985,-4849.6775,1441.4739,-3408.2036
56,-3340.6017,-1521.6465,0,3261.3109,-1806.8014,-4862.2482,1454.5095,-3407.7387
57,-3328.9602,-1529.7636,0,3258.5279,-1810.137,-4858.7238,1448.3909,-3410.3329
58,-3362.5649,-1526.378,0,3254.0061,-1796.0147,-4888.9429,1457.9914,-3430.9515
59,-3335.3568,-1525.5598,0,3260.6447,-1802.851,-4860.9166,1457.7937,-3403.1229
60,-3326.7082,-1524.9171,0,3253.3446,-1805.3055,-4851.6253,1448.0391,-3403.5862
61,-3354.8869,-1525.8607,0,3248.6621,-1793.2816,-4880.7476,1455.3805,-3425.3671
62,-3365.8233,-1526.21,0,3252.4327,-1803.7249,-4892.0333,1448.7078,-3443.3255
63,-3309.8832,-1525.6456,0,3253.6989,-1811.1912,-4835.5288,1442.5077,-3393.0211
64,-3295.1138,-1528.9953,0,3240.4831,-1795.3654,-4824.1091,1445.1177,-3378.9914
65,-3327.0944,-1526.6195,0,3255.5039,-1816.2294,-4853.7139,1439.2745,-3414.4394
66,-3299.7902,-1529.2161,0,3253.0564,-1804.9505,-4829.0063,1448.1059,-3380.9004
67,-3351.9302,-1523.5518,0,3240.5635,-1803.9962,-4875.482,1436.5673,-3438.9147
68,-3355.6556,-1528.7667,0,3243.2378,-1801.0647,-4884.4223,1442.1731,-3442.2492
69,-3290.1091,-1530.8079,0,3247.0273,-1814.7803,-4820.917,1432.247,-3388.67
70,-3361.4882,-1524.6999,0,3244.7262,-1810.577,-4886.1881,1434.1492,-3452.0389
71,-3332.0919,-1520.437,0,3263.7443,-1815.232,-4852.5289,1448.5123,-3404.0166
72,-3320.4325,-1523.1502,0,3254.3179,-1807.3138,-4843.5827,1447.0041,-3396.5786
73,-3350.947,-1522.547,0,3260.5313,-1815.1487,-4873.494,1445.3826,-3428.1114
74,-3324.9706,-1523.8341,0,3262.8371,-1808.6688,-4848.8047,1454.1683,-3394.6364
75,-3333.7587,-1525.609,0,3242.5196,-1787.8624,-4859.3677,1454.6572,-3404.7105
76,-3329.3246,-1524.0156,0,3256.2646,-1798.0693,-4853.3402,1458.1953,-3395.1449
77,-3371.3584,-1520.6134,0,3263.9947,-1813.1505,-4891.9718,1450.8442,-3441.1276
78,-3316.1188,-1529.0828,0,3254.2801,-1804.8133,-4845.2016,1449.4668,-3395.7348
79,-3333.8581,-1524.9789,0,3254.2281,-1819.0566,-4858.837,1435.1715,-3423.6655
80,-3346.8858,-1519.4068,0,3253.354,-1804.8507,-4866.2926,1448.5033,-3417.7893
81,-3313,-1528.1304,0,3261.4621,-1826.4142,-4841.1304,1435.0479,-3406.0825
82,-3347.1627,-1525.032,0,3254.6014,-1810.7704,-4872.1947,1443.831,-3428.3637
83,-3325.3891,-1527.0693,0,3249.1157,-1814.0524,-4852.4584,1435.0633,-3417.3951
84,-3296.0573,-1525.7381,0,3245.2365,-1803.7548,-4821.7954,1441.4817,-3380.3137
85,-3376.6421,-1526.2111,0,3237.908,-1794.5386,-4902.8532,1443.3694,-3459.4838
86,-3330.1104,-1525.111,0,3246.0917,-1812.6403,-4855.2214,1433.4514,-3421.77
87,-3336.5623,-1524.7047,0,3249.7441,-1803.9717,-4861.267,1445.7724,-3415.4946
88,-3322.1756,-1530.0028,0,3251.5349,-1811.5056,-4852.1784,1440.0293,-3412.1491
89,-3318.5926,-1526.14,0,3240.417,-1797.2702,-4844.7326,1443.1468,-3401.5858
90,-3378.2904,-1521.0047,0,3252.2862,-1810.1562,-4899.2951,1442.13,-3457.1651
91,-3329.0439,-1526.7722,0,3257.4364,-1818.6115,-4855.8161,1438.8249,-3416.9912
92,-3311.708,-1526.2095,0,3259.4918,-1808.419,-4837.9175,1451.0728,-3386.8447
93,-3338.0915,-1527.1032,0,3249.9284,-1805.5303,-4865.1947,1444.3981,-3420.7966
94,-3342.9829,-1529.4673,0,3268.6252,-1814.5662,-4872.4502,1454.059,-3418.3912
95,-3332.8396,-1522.9963,0,3255.5039,-1816.3442,-4855.8359,1439.1597,-3416.6762
96,-3336.1427,-1526.8734,0,3254.9558,-1816.9508,-4863.0161,1438.005,-3425.0111
97,-3345.9616,-1524.0115,0,3259.7848,-1808.6904,-4869.9731,1451.0944,-3418.8787
98,-3331.0583,-1524.1816,0,3252.3429,-1798.0568,-4855.2399,1454.2861,-3400.9538
99,-3335.6753,-1529.7344,0,3232.9562,-1798.8129,-4865.4097,1434.1433,-3431.2664
100,-3363.9663,-1525.5674,0,3263.9617,-1814.0618,-4889.5337,1449.8999,-3439.6338
101,-3372.6295,-1530.6047,0,3242.0944,-1813.8852,-4903.2342,1428.2092,-3475.025
102,-3358.7248,-1528.1816,0,3238.1301,-1802.5113,-4886.9064,1435.6188,-3451.2876
