POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3344.159,-1521.2423,0,3265.1901,-1816.6481,-4865.4013,1448.542,-3416.8593
1,-3326.8275,-1524.2504,0,3255.9528,-1808.3672,-4851.0779,1447.5856,-3403.4923
2,-3341.4229,-1515.2,0,3268.4221,-1820.1077,-4856.6229,1448.3144,-3408.3085
3,-3349.4807,-1520.0849,0,3263.8246,-1814.4165,-4869.5656,1449.4081,-3420.1575
4,-3321.9503,-1520.1441,0,3275.037,-1827.9929,-4842.0944,1447.0441,-3395.0503
5,-3315.1655,-1515.3347,0,3270.5058,-1824.7236,-4830.5002,1445.7822,-3384.718
6,-3339.1076,-1521.4605,0,3278.113,-1835.6404,-4860.5681,1442.4726,-3418.0955
7,-3300.6685,-1526.3341,0,3275.2639,-1826.0007,-4827.0026,1449.2632,-3377.7394
8,-3293.2663,-1527.0908,0,3267.8314,-1824.7,-4820.3571,1443.1314,-3377.2257
9,-3314.2959,-1524.0851,0,3262.6623,-1813.0488,-4838.381,1449.6135,-3388.7675
10,-3286.2166,-1524.5777,0,3259.0004,-1826.7338,-4810.7943,1432.2666,-3378.5277
11,-3307.5644,-1529.2731,0,3271.2193,-1827.7608,-4836.8375,1443.4585,-3393.379
12,-3319.9573,-1525.9039,0,3265.9981,-1829.4982,-4845.8612,1436.4999,-3409.3613
13,-3296.4563,-1524.9513,0,3265.9651,-1822.9496,-4821.4076,1443.0155,-3378.3921
14,-3300.3446,-1528.2519,0,3252.2673,-1817.713,-4828.5965,1434.5543,-3394.0422
15,-3348.5483,-1526.5124,0,3273.3975,-1826.2935,-4875.0607,1447.104,-3427.9567
16,-3377.629,-1520.1776,0,3251.9035,-1808.6037,-4897.8066,1443.2998,-3454.5068
17,-3296.5956,-1528.6202,0,3268.1149,-1825.1318,-4825.2158,1442.9831,-3382.2327
18,-3356.0799,-1522.727,0,3257.6869,-1801.9877,-4878.8069,1455.6992,-3423.1077
19,-3299.588,-1528.5324,0,3262.9552,-1820.3913,-4828.1204,1442.5639,-3385.5565
20,-3310.3387,-1520.2347,0,3278.302,-1824.89,-4830.5734,1453.412,-3377.1614
21,-3303.8765,-1525.1298,0,3267.7039,-1820.7032,-4829.0063,1447.0007,-3382.0056
22,-3303.713,-1524.8362,0,3261.9063,-1821.1501,-4828.5492,1440.7562,-3387.793
23,-3299.568,-1525.6677,0,3269.8207,-1828.4718,-4825.2357,1441.3489,-3383.8868
24,-3317.1274,-1517.8012,0,3275.0796,-1827.994,-4834.9286,1447.0856,-3387.843
25,-3305.8704,-1528.2274,0,3265.45,-1824.9757,-4834.0978,1440.4743,-3393.6235
26,-3337.9304,-1523.5618,0,3259.5627,-1807.239,-4861.4922,1452.3237,-3409.1685
27,-3333.5996,-1524.2133,0,3261.1928,-1805.5127,-4857.8129,1455.6801,-3402.1328
28,-3355.666,-1519.6283,0,3255.7071,-1807.5393,-4875.2943,1448.1678,-3427.1265
29,-3349.8979,-1521.7281,0,3254.1006,-1815.2041,-4871.626,1438.8965,-3432.7295
30,-3308.8802,-1520.6816,0,3271.2193,-1831.9342,-4829.5618,1439.2851,-3390.2767
31,-3314.845,-1525.6099,0,3257.6585,-1811.7104,-4840.4549,1445.9481,-3394.5068
32,-3316.9852,-1524.4717,0,3269.849,-1816.2392,-4841.4569,1453.6098,-3387.8471
33,-3340.4703,-1524.3108,0,3262.152,-1808.6423,-4864.7811,1453.5097,-3411.2714
34,-3320.4819,-1521.8413,0,3255.6173,-1812.2734,-4842.3232,1443.3439,-3398.9793
35,-3309.9956,-1521.8034,0,3263.5884,-1810.9306,-4831.799,1452.6578,-3379.1412
36,-3327.5554,-1525.036,0,3250.7742,-1804.9585,-4852.5914,1445.8157,-3406.7757
37,-3332.0665,-1523.3248,0,3251.2136,-1808.5936,-4855.3913,1442.62,-3412.7713
38,-3327.1642,-1523.1602,0,3246.5453,-1798.6027,-4850.3244,1447.9426,-3402.3818
39,-3336.2027,-1523.216,0,3247.7738,-1803.9557,-4859.4187,1443.8181,-3415.6006
40,-3296.4393,-1530.029,0,3249.5551,-1805.2999,-4826.4683,1444.2552,-3382.2131
41,-3326.5805,-1523.8213,0,3247.4856,-1801.2066,-4850.4018,1446.279,-3404.1228
42,-3317.7426,-1526.306,0,3248.2038,-1805.4059,-4844.0486,1442.7979,-3401.2507
43,-3312.6102,-1526.7372,0,3262.3268,-1832.1785,-4839.3474,1430.1483,-3409.1991
44,-3307.5167,-1526.3203,0,3260.1864,-1821.9844,-4833.837,1438.202,-3395.635
