POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1238.9902,3312.8264,2160.9576,0,0,0,-3228.3286,-1529.7406,1556.559,801.929215,0,3386.4809,-2027.2319,4313.193215,1359.249,5672.442215
1,1250.171,3193.8335,2189.5293,0,0,0,-3212.4174,-1535.3433,1586.6133,807.805555,0,3371.0065,-2012.958,4280.191955,1358.0485,5638.240455
2,1263.3962,3219.7097,2194.1602,0,0,0,-3213.9883,-1532.9695,1582.9925,804.044505,0,3385.8336,-2023.2729,4317.345305,1362.5607,5679.906005
3,1277.5332,3219.6298,2187.1673,0,0,0,-3244.1601,-1536.0749,1577.7946,804.77489,0,3373.0241,-2001.9821,4286.66479,1371.042,5657.70679
4,1234.4523,3208.4869,2229.2639,0,0,0,-3216.6156,-1534.4229,1578.5784,804.908265,0,3368.0912,-2000.7621,4304.651265,1367.3291,5671.980365
5,1254.9121,3232.86,2177.1687,0,0,0,-3197.9982,-1536.1853,1587.684,805.03363,0,3365.8941,-2000.3986,4323.47493,1365.4955,5688.97043
6,1198.9769,3176.4016,2226.2808,0,0,0,-3186.3609,-1540.5425,1607.055,810.23486,0,3377.3806,-2022.2845,4292.04576,1355.0961,5647.14186
7,1230.4276,3174.0787,2208.2796,0,0,0,-3220.9288,-1541.4269,1598.9623,809.62671,0,3362.5913,-2003.0133,4259.01921,1359.578,5618.59721
8,1267.9731,3339.9714,2215.2531,0,0,0,-3219.1125,-1534.175,1558.735,808.26709,0,3384.6051,-2013.2347,4436.91219,1371.3704,5808.28259
9,1263.8716,3253.4203,2190.8407,0,0,0,-3199.7162,-1536.0611,1606.8464,806.23278,0,3365.157,-2009.4513,4385.43448,1355.7057,5741.14018
10,1255.0303,3194.3725,2241.7214,0,0,0,-3202.8645,-1536.0556,1622.5966,807.563775,0,3363.3945,-2009.5291,4382.364475,1353.8654,5736.229875
11,1224.4744,3245.9996,2203.6574,0,0,0,-3204.8902,-1535.939,1562.2322,806.243095,0,3381.2976,-2025.0453,4301.777495,1356.2523,5658.029795
12,1302.1724,3233.559,2199.567,0,0,0,-3158.7357,-1534.1569,1574.8102,804.275255,0,3398.1186,-2040.3893,4421.491255,1357.7293,5779.220555
13,1212.235,3288.6397,2175.218,0,0,0,-3217.5096,-1532.1378,1592.6454,804.418935,0,3385.9281,-2032.089,4323.509635,1353.8391,5677.348735
14,1258.7437,3253.048,2168.0169,0,0,0,-3162.2027,-1539.5964,1581.7296,807.950545,0,3382.4269,-2025.6127,4367.689645,1356.8142,5724.503845
15,1219.5139,3242.5417,2156.2522,0,0,0,-3208.2006,-1531.7472,1580.2998,804.106575,0,3385.5784,-2026.5668,4262.766375,1359.0116,5621.777975
16,1276.3906,3278.7155,2215.8838,0,0,0,-3191.5641,-1536.6455,1570.9995,808.123495,0,3383.2254,-2009.3051,4421.903295,1373.9203,5795.823595
17,1197.7607,3201.9034,2227.8486,0,0,0,-3184.4288,-1537.6447,1632.8266,811.8572,0,3372.4807,-2017.4372,4350.123,1355.0435,5705.1665
18,1207.0613,3270.6663,2219.4814,0,0,0,-3227.8431,-1535.6941,1584.788,806.93441,0,3376.7758,-2025.2604,4325.39421,1351.5154,5676.90961
19,1262.67,3243.7982,2196.5404,0,0,0,-3193.0186,-1533.1613,1614.3934,807.57628,0,3387.8984,-2023.322,4398.79838,1364.5764,5763.37478
20,1299.9582,3199.4127,2218.2072,0,0,0,-3180.8392,-1534.6491,1612.3204,809.95416,0,3390.1664,-2028.0254,4424.36436,1362.141,5786.50536
21,1239.9974,3236.4708,2200.6545,0,0,0,-3170.7766,-1533.6579,1607.7589,806.79585,0,3379.932,-2014.9653,4387.24295,1364.9667,5752.20965
