POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1242.449,3239.2523,2228.1019,0,0,0,-3166.6899,-1536.0954,1618.2562,804.83139,0,3380.3053,-2030.8602,4430.10549,1349.4451,5779.55059
1,1193.7622,3287.3291,2168.3214,0,0,0,-3211.5851,-1537.1398,1602.403,808.939475,0,3381.6945,-2038.9263,4312.030275,1342.7682,5654.798475
2,1248.7744,3204.1483,2222.3023,0,0,0,-3224.4094,-1536.2528,1603.8521,807.392495,0,3365.9791,-2016.0638,4325.807395,1349.9153,5675.722695
3,1239.2092,3229.406,2165.6825,0,0,0,-3215.6116,-1537.4545,1598.1283,808.622485,0,3372.3012,-2019.6943,4287.982385,1352.6069,5640.589285
4,1266.5979,3192.9625,2172.8987,0,0,0,-3169.2917,-1539.8331,1583.7075,806.44122,0,3374.0352,-2024.2194,4313.48302,1349.8158,5663.29882
5,1227.3373,3223.5129,2207.6436,0,0,0,-3202.5653,-1537.5476,1606.224,807.86512,0,3353.6422,-2011.1533,4332.47002,1342.4889,5674.95892
6,1246.4306,3230.8985,2192.154,0,0,0,-3172.6258,-1535.8831,1610.2538,809.761705,0,3375.3157,-2027.534,4380.989705,1347.7817,5728.771405
7,1244.0068,3264.6801,2195.9424,0,0,0,-3227.3069,-1535.2958,1595.3706,807.92566,0,3371.4838,-2024.5881,4345.32286,1346.8957,5692.21856
8,1254.8233,3219.6728,2221.787,0,0,0,-3175.4182,-1532.9921,1582.5963,806.368225,0,3379.228,-2022.4196,4376.837325,1356.8084,5733.645725
9,1261.1741,3275.4469,2198.5589,0,0,0,-3194.522,-1538.0892,1576.7081,806.005255,0,3385.0965,-2036.8799,4385.282055,1348.2166,5733.498655
10,1226.735,3263.9501,2175.6292,0,0,0,-3199.2443,-1535.9569,1605.2218,809.240075,0,3368.6582,-2016.1939,4345.574975,1352.4643,5698.039275
11,1270.006,3309.0048,2205.6784,0,0,0,-3203.0388,-1532.9346,1599.1719,807.227195,0,3389.6467,-2038.4717,4455.114895,1351.175,5806.289895
12,1212.4293,3226.5704,2189.1828,0,0,0,-3131.3688,-1531.6559,1580.4534,806.01346,0,3399.073,-2050.6306,4351.62466,1348.4424,5700.06706
13,1239.0103,3204.301,2212.3936,0,0,0,-3138.6121,-1535.1249,1585.0372,806.48619,0,3382.2426,-2028.121,4373.49129,1354.1216,5727.61289
14,1241.5741,3261.6122,2216.9741,0,0,0,-3196.364,-1535.133,1594.4519,806.437875,0,3385.0776,-2033.8033,4389.553175,1351.2743,5740.827475
15,1264.2861,3216.9431,2173.2879,0,0,0,-3201.1218,-1532.8255,1596.4463,807.917185,0,3384.865,-2023.9765,4324.933285,1360.8885,5685.821785
16,1249.0583,3117.3486,2217.2938,0,0,0,-3220.3396,-1537.2634,1592.038,809.45739,0,3351.875,-2000.4211,4227.59309,1351.4539,5579.04699
17,1225.4472,3201.15,2222.8909,0,0,0,-3225.7216,-1537.6171,1590.8297,808.71022,0,3366.6406,-2024.0978,4285.68932,1342.5428,5628.23212
18,1224.4632,3250.3965,2236.4243,0,0,0,-3209.7997,-1537.4245,1608.7751,808.519405,0,3363.1583,-2006.3992,4381.354305,1356.7591,5738.113405
19,1264.5075,3225.0746,2193.4132,0,0,0,-3180.9079,-1536.8782,1589.609,808.041855,0,3380.1872,-2030.0191,4362.860055,1350.1681,5713.028155
20,1263.52,3246.1589,2268.4886,0,0,0,-3176.6141,-1541.012,1569.4915,810.01317,0,3380.3337,-2029.4912,4440.04607,1350.8425,5790.88857
21,1204.8324,3192.7666,2206.7506,0,0,0,-3186.813,-1540.0489,1608.1285,807.9504,0,3372.5044,-2016.6229,4293.5666,1355.8815,5649.4481
22,1256.1921,3276.2532,2214.0099,0,0,0,-3121.7286,-1536.156,1615.425,805.55439,0,3368.6677,-2006.8267,4509.54999,1361.841,5871.39099
23,1228.7507,3388.269,2187.6944,0,0,0,-3177.2338,-1533.4417,1561.9032,808.101555,0,3382.1056,-2017.6398,4464.043355,1364.4658,5828.509155
24,1272.8957,3369.4589,2185.0165,0,0,0,-3168.3164,-1536.0354,1590.4788,808.348275,0,3373.1092,-2014.5075,4521.846375,1358.6017,5880.448075
25,1226.7598,3245.3252,2210.3604,0,0,0,-3204.5691,-1534.9183,1581.9871,808.88799,0,3371.3704,-2009.3321,4333.83309,1362.0383,5695.87139
26,1246.8284,3232.9396,2208.8148,0,0,0,-3177.5998,-1537.7053,1594.8373,807.66038,0,3372.8871,-2015.7923,4375.77538,1357.0948,5732.87018
