POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1278.7272,3263.2347,2152.0326,0,0,0,-3189.0535,-1540.2525,1535.0805,803.913855,0,3381.2645,-2030.6461,4303.682855,1350.6184,5654.301255
1,1251.7319,3276.4313,2164.7309,0,0,0,-3225.9064,-1542.9297,1563.5177,806.66691,0,3365.8893,-2027.3244,4294.24261,1338.5649,5632.80751
2,1249.6532,3209.7016,2225.8343,0,0,0,-3119.9391,-1546.3778,1607.9868,808.72546,0,3393.6157,-2049.8911,4435.58446,1343.7246,5779.30906
3,1216.9769,3253.4617,2230.9995,0,0,0,-3147.9062,-1542.1155,1554.6765,804.98683,0,3380.7164,-2030.8539,4371.07973,1349.8625,5720.94223
4,1227.0963,3199.4368,2156.9098,0,0,0,-3152.78,-1540.0979,1605.409,807.60901,0,3394.126,-2038.1333,4303.58301,1355.9927,5659.57571
5,1250.3483,3226.545,2174.3644,0,0,0,-3211.6857,-1539.0854,1587.7443,804.595025,0,3364.6656,-2004.3523,4292.825925,1360.3133,5653.139225
6,1201.6132,3359.4071,2140.6355,0,0,0,-3197.6079,-1537.4974,1578.2552,804.91747,0,3361.4526,-2008.3458,4349.72317,1353.1068,5702.82997
7,1233.5894,3187.0094,2148.7593,0,0,0,-3196.3359,-1540.2891,1558.7066,806.811795,0,3382.7623,-2018.8078,4198.251495,1363.9545,5562.205995
8,1245.0698,3216.9035,2165.2198,0,0,0,-3176.3158,-1533.6548,1600.2879,802.784585,0,3370.9734,-2015.9775,4320.294985,1354.9959,5675.290885
9,1282.0086,3247.7351,2217.2927,0,0,0,-3170.4175,-1540.4541,1577.0391,808.394325,0,3367.7557,-2003.9517,4421.598225,1363.804,5785.402225
10,1248.5252,3270.7656,2159.705,0,0,0,-3158.2524,-1540.8157,1564.3167,807.12845,0,3375.07,-2019.334,4351.37285,1355.736,5707.10885
11,1293.6749,3227.4215,2220.6424,0,0,0,-3198.0119,-1539.5872,1590.2269,804.92053,0,3356.5339,-1999.4925,4399.28713,1357.0414,5756.32853
12,1247.0077,3229.2944,2205.6668,0,0,0,-3171.1545,-1540.9051,1584.9566,807.384645,0,3355.0219,-1999.7882,4362.250545,1355.2337,5717.484245
13,1205.7356,3273.0934,2216.7559,0,0,0,-3171.1728,-1541.5614,1552.637,805.387855,0,3382.3135,-2022.3795,4340.875555,1359.934,5700.809555
14,1295.8655,3194.0386,2175.2046,0,0,0,-3221.0967,-1540.3617,1593.667,805.011845,0,3361.3911,-2016.4068,4302.329145,1344.9843,5647.313445
15,1285.2344,3239.1309,2236.3383,0,0,0,-3188.3596,-1538.259,1623.474,804.92159,0,3360.7108,-2008.8838,4462.48059,1351.827,5814.30759
16,1250.506,3256.8729,2193.8429,0,0,0,-3190.0325,-1541.4489,1575.1748,804.566665,0,3358.2254,-2005.7665,4349.481865,1352.4589,5701.940765
17,1211.4916,3281.7796,2217.3361,0,0,0,-3183.1797,-1545.6457,1589.3079,810.01659,0,3365.8185,-2002.7161,4381.10639,1363.1024,5744.20879
18,1188.0463,3210.9582,2248.8817,0,0,0,-3237.4204,-1538.3567,1592.7765,807.29143,0,3354.9888,-1992.0327,4272.17703,1362.9561,5635.13313
19,1267.1439,3200.6058,2187.2156,0,0,0,-3193.4077,-1542.5526,1588.7501,807.158235,0,3361.3345,-2013.6523,4314.913335,1347.6822,5662.595535
20,1223.8098,3241.7962,2174.2396,0,0,0,-3162.3332,-1537.9766,1587.8409,805.41112,0,3375.9347,-2022.9648,4332.78782,1352.9699,5685.75772
21,1279.0489,3235.9781,2167.6858,0,0,0,-3194.6042,-1544.995,1587.4483,808.858595,0,3368.0392,-2015.2342,4339.420495,1352.805,5692.225495
22,1212.5979,3240.8781,2195.8348,0,0,0,-3200.6419,-1540.6001,1606.3813,807.703745,0,3352.4987,-2001.1683,4322.153845,1351.3304,5673.484245
23,1238.2366,3229.7242,2213.038,0,0,0,-3211.9738,-1538.7561,1584.1864,806.682385,0,3355.2628,-2001.5521,4321.137685,1353.7107,5674.848385
24,1255.0585,3228.5443,2139.0071,0,0,0,-3210.6445,-1540.1789,1560.6088,807.350825,0,3350.9914,-1995.2,4239.746125,1355.7914,5595.537525
25,1229.9768,3272.2006,2186.2411,0,0,0,-3195.6818,-1538.1549,1577.0488,805.2077,0,3372.1831,-2005.7423,4336.8383,1366.4408,5703.2791
26,1260.7892,3186.1402,2163.8611,0,0,0,-3220.4187,-1541.6032,1589.0034,805.93259,0,3356.7937,-2004.6993,4243.70459,1352.0944,5595.79899
27,1198.6133,3213.2146,2163.9881,0,0,0,-3181.1716,-1539.1713,1585.3624,807.402125,0,3375.7221,-2019.5435,4248.237625,1356.1786,5604.416225
28,1227.0345,3254.6586,2139.845,0,0,0,-3196.4198,-1543.7416,1617.3953,807.602295,0,3360.5076,-2007.5384,4306.374295,1352.9692,5659.343495
29,1265.3372,3285.4497,2180.2087,0,0,0,-3193.3566,-1542.768,1591.6625,803.992835,0,3359.7516,-2011.3351,4390.526335,1348.4165,5738.942835
30,1227.3942,3210.8649,2241.7965,0,0,0,-3159.8011,-1541.5114,1590.5491,804.395575,0,3357.8663,-2002.4704,4373.687775,1355.3959,5729.083675
31,1203.9682,3234.4061,2166.6485,0,0,0,-3190.0844,-1544.9038,1597.3454,809.11089,0,3370.501,-2015.5628,4276.49089,1354.9382,5631.42909
32,1225.9982,3197.1472,2212.0263,0,0,0,-3181.9237,-1538.8534,1590.7562,806.55741,0,3360.0634,-2000.302,4311.70821,1359.7614,5671.46961
33,1213.1492,3242.8689,2191.2913,0,0,0,-3223.0495,-1538.7518,1587.3135,804.639575,0,3356.6425,-2003.0204,4277.461175,1353.6221,5631.083275
34,1232.4409,3138.5717,2178.3568,0,0,0,-3192.925,-1538.9126,1614.1447,806.591915,0,3384.0097,-2027.6363,4238.268415,1356.3734,5594.641815
35,1211.993,3238.4051,2225.9799,0,0,0,-3160.9328,-1537.1889,1577.031,803.82963,0,3374.6353,-2027.5327,4359.11693,1347.1026,5706.21953
36,1227.211,3214.7057,2214.7287,0,0,0,-3174.2684,-1537.8996,1609.7849,801.95326,0,3376.4828,-2027.7191,4356.21556,1348.7637,5704.97926
37,1265.4473,3269.0998,2137.4393,0,0,0,-3141.5599,-1536.3035,1575.4322,801.704305,0,3384.7988,-2032.6018,4371.259505,1352.197,5723.456505
38,1228.7148,3209.276,2171.3934,0,0,0,-3179.7444,-1537.2057,1594.2684,806.019845,0,3390.2089,-2034.5944,4292.722345,1355.6145,5648.336845
39,1260.1711,3239.117,2180.475,0,0,0,-3165.4835,-1544.5719,1562.1128,808.806675,0,3390.294,-2032.8607,4340.627175,1357.4333,5698.060475
40,1275.8638,3326.9514,2229.1631,0,0,0,-3214.7773,-1539.2711,1566.2383,804.82772,0,3381.4015,-2030.8161,4448.99592,1350.5854,5799.58132
41,1236.7819,3200.9572,2202.8819,0,0,0,-3185.3639,-1542.028,1596.6978,808.127405,0,3381.2551,-2036.743,4318.054305,1344.5121,5662.566405
42,1229.5582,3263.8438,2163.1193,0,0,0,-3185.616,-1537.6318,1580.1945,806.759835,0,3380.7211,-2027.8502,4320.227835,1352.8709,5673.098735
43,1215.7613,3202.432,2196.1858,0,0,0,-3209.595,-1539.6417,1572.945,805.8686,0,3379.3225,-2027.3408,4243.956,1351.9817,5595.9377
44,1237.7716,3176.3917,2174.483,0,0,0,-3170.6462,-1541.8785,1565.8794,805.40472,0,3372.0224,-2037.381,4247.40572,1334.6414,5582.04712
45,1252.2702,3279.9398,2188.2238,0,0,0,-3198.7683,-1535.1429,1600.417,804.961355,0,3365.5964,-2015.9253,4391.900955,1349.6711,5741.572055
46,1202.6539,3225.8987,2232.479,0,0,0,-3182.7433,-1538.0392,1563.1374,803.90681,0,3380.9432,-2037.9548,4307.29331,1342.9884,5650.28171
47,1297.1447,3169.4513,2135.3631,0,0,0,-3202.1018,-1542.1216,1576.288,804.673925,0,3368.6582,-2035.8361,4238.697625,1332.8221,5571.519725
