POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1265.6526,3235.4666,2202.5799,0,0,0,-3121.3129,-1540.142,1579.7199,803.958465,0,3395.5671,-2052.9145,4425.922565,1342.6526,5768.575165
1,1259.0344,3233.2048,2192.8829,0,0,0,-3148.3344,-1541.843,1583.2,807.67362,0,3400.0747,-2048.2525,4385.81832,1351.8222,5737.64052
2,1222.1623,3256.3295,2172.9336,0,0,0,-3149.2371,-1544.0049,1573.6273,807.33374,0,3398.8699,-2052.7578,4339.14444,1346.1121,5685.25654
3,1253.267,3206.346,2199.1843,0,0,0,-3143.9781,-1541.7519,1608.6009,806.480435,0,3412.9126,-2067.9928,4388.148635,1344.9198,5733.068435
4,1250.1631,3192.0077,2184.8172,0,0,0,-3139.9419,-1545.8141,1601.9056,809.378035,0,3396.0727,-2053.4173,4352.515635,1342.6554,5695.171035
5,1204.4439,3216.2839,2214.5837,0,0,0,-3144.7702,-1546.307,1598.0962,808.15965,0,3391.4894,-2047.3839,4350.49015,1344.1055,5694.59565
6,1236.7647,3198.2902,2142.6392,0,0,0,-3150.7228,-1544.121,1592.911,805.055565,0,3398.988,-2054.5164,4280.816865,1344.4716,5625.288465
7,1263.8034,3243.1508,2185.55,0,0,0,-3135.2497,-1545.4988,1585.0613,809.134145,0,3395.6569,-2060.2154,4405.951145,1335.4415,5741.392645
8,1228.867,3177.4116,2225.1729,0,0,0,-3131.492,-1542.2018,1596.9461,808.49187,0,3392.0328,-2048.6996,4363.19567,1343.3332,5706.52887
9,1263.1889,3223.2768,2210.7837,0,0,0,-3185.7861,-1539.5274,1582.3427,804.62425,0,3395.9498,-2049.6669,4358.90285,1346.2829,5705.18575
10,1238.0183,3169.3673,2148.8849,0,0,0,-3158.7164,-1543.0977,1586.5346,807.36773,0,3403.5665,-2058.8526,4248.35873,1344.7139,5593.07263
11,1242.2838,3175.5946,2156.6565,0,0,0,-3111.2861,-1539.4126,1592.6026,804.44863,0,3416.5981,-2069.5786,4320.88743,1347.0195,5667.90693
12,1208.689,3239.297,2170.7937,0,0,0,-3149.3687,-1538.6335,1600.8199,806.550525,0,3410.758,-2068.0651,4338.147925,1342.6929,5680.840825
13,1263.5989,3244.439,2188.9189,0,0,0,-3166.255,-1542.9542,1612.803,807.486975,0,3393.9039,-2046.6394,4408.037575,1347.2645,5755.302075
14,1246.8989,3259.6322,2206.972,0,0,0,-3147.0627,-1544.7924,1598.2891,806.69697,0,3397.7831,-2047.0617,4426.63407,1350.7214,5777.35547
15,1242.5312,3237.3138,2163.2908,0,0,0,-3126.3554,-1542.0502,1581.0814,802.769605,0,3403.6043,-2065.9624,4358.581205,1337.6419,5696.223105
16,1209.474,3187.9307,2165.9804,0,0,0,-3137.9113,-1540.2267,1599.8356,806.84453,0,3398.7848,-2051.8668,4291.92723,1346.918,5638.84523
17,1220.6497,3205.6425,2183.1222,0,0,0,-3135.7926,-1542.8967,1585.6805,805.7179,0,3402.286,-2066.9617,4322.1235,1335.3243,5657.4478
18,1203.9962,3144.4763,2183.3926,0,0,0,-3146.3336,-1540.6794,1579.0853,804.484005,0,3400.0369,-2059.5175,4228.421405,1340.5194,5568.940805
19,1215.0188,3222.5154,2185.8512,0,0,0,-3097.4425,-1539.9663,1591.5,806.449345,0,3412.8511,-2080.8281,4383.925945,1332.023,5715.948945
