POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1275.2497,3271.6344,2161.4701,0,0,0,-3165.0233,-1538.9984,1602.1619,807.11912,0,3376.2229,-2025.6767,4413.61352,1350.5462,5764.15972
1,1214.8406,3197.8944,2162.9415,0,0,0,-3190.2939,-1539.0045,1574.1896,806.610485,0,3363.2528,-2002.0063,4227.178185,1361.2465,5588.424685
2,1253.4467,3261.5835,2155.2949,0,0,0,-3244.1245,-1532.8588,1559.6792,799.44332,0,3384.1845,-2020.6885,4252.46432,1363.496,5615.96032
3,1242.3015,3113.4052,2158.6746,0,0,0,-3192.3597,-1536.4356,1597.985,803.9354,0,3383.6412,-2022.8172,4187.5064,1360.824,5548.3304
4,1229.8184,3196.1926,2137.5695,0,0,0,-3151.2057,-1539.4022,1605.0203,805.069775,0,3392.2407,-2031.0381,4283.062675,1361.2026,5644.265275
5,1207.1438,3262.2581,2177.9344,0,0,0,-3199.0911,-1540.0685,1592.7628,802.05966,0,3359.7988,-2011.5785,4302.99916,1348.2203,5651.21946
6,1248.4088,3211.9313,2184.9944,0,0,0,-3175.9551,-1537.3644,1603.1461,802.530745,0,3363.9001,-2006.3343,4337.691845,1357.5658,5695.257645
7,1270.0909,3239.6547,2174.1752,0,0,0,-3173.2692,-1542.0701,1593.7489,807.095455,0,3385.0918,-2025.2053,4369.425855,1359.8865,5729.312355
8,1214.2139,3228.3852,2204.0996,0,0,0,-3174.4251,-1543.651,1605.165,808.085645,0,3379.4548,-2027.4822,4341.873245,1351.9726,5693.845845
9,1253.8324,3231.3804,2207.9001,0,0,0,-3127.3199,-1543.9286,1560.9587,808.193575,0,3388.7631,-2029.3944,4391.016675,1359.3687,5750.385375
10,1321.6585,3364.3909,2210.9231,0,0,0,-3176.1303,-1535.963,1576.9091,803.66865,0,3379.7761,-2017.353,4565.45695,1362.4231,5927.88005
11,1265.443,3209.7136,2200.1202,0,0,0,-3215.0437,-1539.2883,1596.3232,806.005105,0,3381.3212,-2020.2984,4323.273105,1361.0228,5684.295905
12,1283.1054,3260.3563,2193.5566,0,0,0,-3212.0196,-1536.6904,1587.0174,805.984305,0,3378.2925,-2021.8892,4381.310005,1356.4033,5737.713305
13,1278.304,3268.5015,2190.8153,0,0,0,-3178.8927,-1541.2235,1590.4197,807.516025,0,3379.1572,-2021.3867,4415.440325,1357.7705,5773.210825
14,1294.8275,3260.7006,2168.937,0,0,0,-3181.1354,-1538.0468,1572.7211,804.373915,0,3371.4129,-2020.2682,4382.377915,1351.1447,5733.522615
15,1255.0244,3256.0939,2177.5805,0,0,0,-3190.7638,-1535.3387,1568.9733,805.04005,0,3370.6852,-2008.3022,4336.60965,1362.383,5698.99265
16,1206.6579,3237.2658,2151.7003,0,0,0,-3189.183,-1536.9341,1562.2911,806.59954,0,3355.1589,-1997.3691,4238.39754,1357.7898,5596.18734
17,1248.4665,3209.1362,2156.5367,0,0,0,-3205.5829,-1536.1772,1572.1285,804.001055,0,3363.8387,-2000.1412,4248.508855,1363.6975,5612.206355
18,1235.4927,3254.7652,2172.1789,0,0,0,-3155.7572,-1541.7809,1591.5275,808.612225,0,3370.5671,-2010.3375,4365.038425,1360.2296,5725.268025
19,1361.2132,3230.731,2172.4757,0,0,0,-3190.9766,-1537.1719,1550.1884,801.88317,0,3364.6656,-2004.4081,4388.34297,1360.2575,5748.60047
20,1221.3802,3209.8162,2146.5623,0,0,0,-3218.0455,-1536.2094,1597.5055,803.188755,0,3364.9774,-2003.4413,4224.198055,1361.5361,5585.734155
21,1227.3371,3302.5101,2177.7605,0,0,0,-3188.3676,-1534.6166,1586.6442,803.05124,0,3382.597,-2018.3171,4374.31894,1364.2799,5738.59884
22,1206.8112,3232.6394,2182.9692,0,0,0,-3208.646,-1536.3207,1574.7037,805.6114,0,3359.0712,-1988.7631,4257.7682,1370.3081,5628.0763
23,1193.0767,3202.6187,2171.459,0,0,0,-3177.9,-1536.2373,1618.5664,806.24923,0,3352.2341,-1990.8913,4277.83273,1361.3428,5639.17553
24,1217.8258,3250.9196,2153.4995,0,0,0,-3182.3912,-1538.4936,1572.1546,806.432645,0,3353.3492,-1984.8558,4279.947345,1368.4934,5648.440745
25,1200.5034,3269.5969,2175.8906,0,0,0,-3173.9222,-1531.683,1584.5795,799.569325,0,3370.7136,-1997.9391,4324.534525,1372.7745,5697.309025
26,1310.9739,3237.4363,2133.9073,0,0,0,-3146.2373,-1534.6629,1586.9371,800.79318,0,3368.7669,-2008.8549,4389.14758,1359.912,5749.05958
27,1216.8141,3201.7482,2180.8832,0,0,0,-3176.1803,-1538.5116,1623.5918,805.906495,0,3374.6117,-2006.322,4314.251895,1368.2897,5682.541595
28,1198.9771,3223.309,2193.6776,0,0,0,-3185.0219,-1539.587,1605.1951,809.411865,0,3353.5571,-1988.2381,4305.961765,1365.319,5671.280765
29,1251.2137,3292.9902,2154.2558,0,0,0,-3171.3241,-1538.5831,1568.2016,807.86637,0,3360.5076,-1994.3123,4364.62047,1366.1953,5730.81577
30,1277.0325,3294.0755,2148.102,0,0,0,-3226.6089,-1538.6279,1569.4244,802.594085,0,3341.7304,-1968.6225,4325.991685,1373.1079,5699.099585
31,1293.7857,3244.1907,2166.9502,0,0,0,-3199.7038,-1543.3073,1559.7671,804.44863,0,3356.2976,-1979.4974,4326.13123,1376.8002,5702.93143
32,1302.8892,3178.9394,2182.6122,0,0,0,-3166.2403,-1543.9735,1590.6301,806.485775,0,3351.2277,-1975.1118,4351.342875,1376.1159,5727.458775
33,1246.0365,3208.7574,2120.9247,0,0,0,-3228.3003,-1537.0422,1549.3115,804.233565,0,3354.0957,-1978.3591,4163.921165,1375.7366,5539.657765
34,1242.7482,3274.3764,2155.6248,0,0,0,-3212.2161,-1540.415,1557.5441,806.8939,0,3359.8508,-1981.2672,4284.5563,1378.5836,5663.1399
35,1221.6692,3306.8652,2149.8477,0,0,0,-3159.3465,-1538.8898,1596.0997,801.5823,0,3337.6717,-1958.8875,4377.8278,1378.7842,5756.612
36,1174.3305,3273.7038,2194.4361,0,0,0,-3174.226,-1539.5924,1603.8264,803.486325,0,3356.1511,-1977.8385,4335.964725,1378.3126,5714.277325
37,1201.8163,3210.277,2219.2582,0,0,0,-3226.2335,-1541.1167,1571.5493,805.74563,0,3376.5395,-1995.4081,4241.29623,1381.1314,5622.42763
38,1292.2208,3236.6903,2186.1364,0,0,0,-3187.617,-1540.4049,1597.4284,806.600845,0,3355.7353,-1985.2909,4391.054845,1370.4444,5761.499245
39,1244.9055,3272.3904,2168.7997,0,0,0,-3208.1055,-1546.0242,1567.4958,807.338735,0,3362.6055,-1984.2898,4306.800435,1378.3157,5685.116135
40,1290.4644,3244.2662,2160.647,0,0,0,-3198.991,-1544.4984,1572.0489,805.46775,0,3374.2054,-2004.4782,4329.40485,1369.7272,5699.13205
41,1245.5994,3245.9268,2224.7353,0,0,0,-3196.2392,-1545.3929,1602.8913,804.513695,0,3368.8236,-2008.3089,4382.034395,1360.5147,5742.549095
42,1261.8864,3156.5759,2173.5,0,0,0,-3172.6967,-1547.0427,1605.9226,810.587235,0,3371.6302,-2013.0033,4288.732735,1358.6269,5647.359635
43,1256.9257,3207.915,2174.378,0,0,0,-3189.4162,-1545.5989,1600.3755,808.18214,0,3361.9015,-1986.3218,4312.76124,1375.5797,5688.34094
44,1214.611,3350.7453,2151.9708,0,0,0,-3183.8214,-1539.8821,1562.4893,802.69694,0,3370.2789,-1992.1918,4358.80984,1378.0871,5736.89694
45,1282.8254,3249.6663,2186.9987,0,0,0,-3172.706,-1547.7747,1593.04,808.43568,0,3368.0959,-1998.3127,4400.48538,1369.7832,5770.26858
46,1254.0534,3185.8646,2163.1901,0,0,0,-3193.7342,-1542.7284,1580.0819,805.369105,0,3351.4734,-1989.6394,4252.096505,1361.834,5613.930505
47,1254.5273,3249.5807,2164.1483,0,0,0,-3219.0276,-1545.2419,1591.9879,805.79494,0,3354.6202,-1982.2277,4301.76964,1372.3925,5674.16214
48,1290.2334,3220.9679,2149.8696,0,0,0,-3172.5776,-1543.4826,1590.0988,807.70684,0,3360.8289,-1986.6179,4342.81634,1374.211,5717.02734
49,1241.2643,3164.8431,2163.7684,0,0,0,-3195.9205,-1543.8527,1604.4689,806.873825,0,3355.088,-1992.1163,4241.445325,1362.9717,5604.417025
50,1225.0243,3236.497,2144.2419,0,0,0,-3190.8423,-1539.1211,1585.8815,803.17105,0,3373.9644,-1991.8595,4264.85235,1382.1049,5646.95725
51,1208.7217,3279.8053,2138.3644,0,0,0,-3239.542,-1543.5252,1585.6224,806.55846,0,3352.7869,-1984.2713,4236.00506,1368.5156,5604.52066
52,1237.9668,3150.85,2138.0792,0,0,0,-3207.2086,-1541.6877,1602.7727,807.308855,0,3363.541,-1977.434,4188.081255,1386.107,5574.188255
53,1210.8441,3150.4259,2142.6361,0,0,0,-3187.3571,-1538.4304,1594.3261,803.33129,0,3372.7926,-1995.9898,4175.77599,1376.8028,5552.57879
54,1270.8339,3214.482,2191.9508,0,0,0,-3165.2532,-1546.2729,1604.2668,803.87468,0,3354.8565,-1992.8142,4373.88208,1362.0423,5735.92438
55,1242.45,3225.4494,2151.1243,0,0,0,-3145.0112,-1545.0024,1598.6422,806.458475,0,3354.7242,-1994.4171,4334.110775,1360.3071,5694.417875
56,1215.7227,3268.1292,2132.5731,0,0,0,-3175.8261,-1539.1555,1591.3505,804.991725,0,3367.1509,-1988.6913,4297.785625,1378.4596,5676.245225
57,1197.8243,3241.8848,2162.6711,0,0,0,-3189.2612,-1544.6015,1616.1566,806.25373,0,3364.8829,-1988.9963,4290.92783,1375.8866,5666.81443
58,1218.1129,3239.9946,2156.9144,0,0,0,-3197.076,-1538.7378,1573.6049,803.861185,0,3366.9336,-1988.3797,4256.674185,1378.5539,5635.228085
59,1283.7659,3284.91,2193.6391,0,0,0,-3170.7292,-1541.93,1567.6344,803.068775,0,3361.1549,-1987.4536,4420.358975,1373.7013,5794.060275
60,1238.5163,3185.419,2183.2953,0,0,0,-3155.3579,-1543.0321,1579.1063,807.22844,0,3363.9805,-1995.4775,4295.17534,1368.503,5663.67834
61,1177.3999,3236.0736,2170.4808,0,0,0,-3144.0954,-1545.1944,1584.1744,811.596165,0,3380.4896,-2017.7571,4290.435065,1362.7325,5653.167565
62,1241.0713,3203.3366,2202.761,0,0,0,-3226.7498,-1539.9601,1593.2961,805.591355,0,3360.7108,-1990.6361,4279.346455,1370.0747,5649.421155
63,1279.8378,3211.387,2190.1706,0,0,0,-3238.0987,-1540.5442,1592.1267,808.428615,0,3370.3875,-1995.7973,4303.307815,1374.5902,5677.898015
64,1214.2912,3218.0506,2211.8802,0,0,0,-3128.027,-1544.3265,1586.8373,803.98456,0,3364.5002,-1987.3789,4362.69036,1377.1213,5739.81166
65,1221.3945,3231.4696,2184.2781,0,0,0,-3170.411,-1544.902,1593.1987,809.789655,0,3367.9306,-1987.9147,4324.817555,1380.0159,5704.833455
66,1205.039,3204.5929,2136.0017,0,0,0,-3194.8653,-1538.9011,1616.4617,808.310395,0,3365.2562,-1994.7325,4236.639295,1370.5237,5607.162995
67,1298.6166,3234.3977,2158.7339,0,0,0,-3248.5499,-1534.6535,1539.6236,804.078525,0,3373.0525,-1986.5567,4252.246925,1386.4958,5638.742725
68,1233.0599,3206.1818,2131.7957,0,0,0,-3215.1772,-1541.7368,1605.7646,807.510215,0,3356.7937,-1988.3399,4227.398215,1368.4538,5595.852015
69,1260.8032,3234.624,2218.2866,0,0,0,-3195.515,-1545.054,1604.6721,808.585325,0,3356.9307,-1974.0551,4386.402225,1382.8756,5769.277825
70,1250.7452,3245.4919,2177.583,0,0,0,-3251.6062,-1541.1434,1595.4566,808.24073,0,3351.2938,-1971.2746,4284.76783,1380.0192,5664.78703
71,1256.3858,3219.4986,2170.0984,0,0,0,-3179.2202,-1540.4354,1577.3609,806.574765,0,3373.2462,-2001.185,4310.262865,1372.0612,5682.324065
72,1200.2995,3283.8019,2132.049,0,0,0,-3166.3422,-1539.2511,1574.6677,806.118415,0,3381.2456,-1992.4811,4291.343215,1388.7645,5680.107715
73,1206.6137,3279.3077,2137.2204,0,0,0,-3182.9742,-1542.6832,1619.6073,807.81339,0,3349.1251,-1961.9489,4324.90509,1387.1762,5712.08129
74,1224.671,3169.4321,2171.9487,0,0,0,-3187.6986,-1538.315,1577.9433,806.695645,0,3369.3339,-1984.968,4224.677145,1384.3659,5609.043045
75,1218.9581,3252.6384,2202.5463,0,0,0,-3182.6229,-1542.1108,1569.2542,804.26707,0,3369.3906,-1991.3727,4322.93037,1378.0179,5700.94827
76,1206.7075,3251.8586,2190.4278,0,0,0,-3198.0403,-1539.3523,1607.4948,805.73644,0,3355.9669,-1973.0265,4324.83254,1382.9404,5707.77294
77,1222.4625,3204.9347,2155.1779,0,0,0,-3193.8955,-1539.5372,1615.0808,806.483855,0,3349.7535,-1960.6156,4270.707055,1389.1379,5659.844955
78,1270.772,3287.9536,2217.6641,0,0,0,-3199.8649,-1535.5132,1560.7378,800.74011,0,3365.8988,-1976.9426,4402.48951,1388.9562,5791.44571
79,1267.2753,3195.7293,2104.2298,0,0,0,-3145.1018,-1539.8447,1577.1225,804.69179,0,3374.796,-1999.2037,4264.10219,1375.5923,5639.69449
80,1229.2071,3182.0396,2133.991,0,0,0,-3183.6375,-1538.0409,1612.5473,804.52994,0,3344.2914,-1958.3101,4240.63654,1385.9813,5626.61784
81,1226.6431,3272.8581,2178.7739,0,0,0,-3200.0293,-1541.0731,1589.5558,803.969025,0,3360.3564,-1975.8428,4330.697525,1384.5136,5715.211125
82,1266.1356,3240.8832,2207.333,0,0,0,-3194.7364,-1536.8714,1596.0771,803.48676,0,3362.4212,-1980.4565,4382.30786,1381.9647,5764.27256
83,1206.5636,3256.7847,2145.7151,0,0,0,-3167.5949,-1534.8381,1603.1718,802.61659,0,3391.7115,-2013.3925,4312.41879,1378.319,5690.73779
84,1234.9201,3272.5554,2208.4508,0,0,0,-3145.5182,-1542.6375,1577.9731,802.56099,0,3373.4824,-1996.97,4408.30469,1376.5124,5784.81709
85,1258.3892,3223.2092,2160.9992,0,0,0,-3166.4823,-1539.1422,1563.2818,805.003385,0,3366.3808,-1983.9229,4305.258285,1382.4579,5687.716185
86,1216.9067,3229.9952,2160.7827,0,0,0,-3206.9045,-1538.2334,1602.5148,803.883265,0,3368.3605,-1988.386,4268.944765,1379.9745,5648.919265
87,1211.0739,3199.9808,2211.5896,0,0,0,-3164.4006,-1535.4103,1585.9987,803.04706,0,3380.8109,-2000.8603,4311.87916,1379.9506,5691.82976
88,1267.9716,3184.7668,2139.6245,0,0,0,-3139.2373,-1537.7044,1585.2144,803.846245,0,3388.0921,-2008.5941,4304.481845,1379.498,5683.979845
89,1229.7578,3313.9364,2179.3488,0,0,0,-3182.5703,-1536.3431,1540.5504,801.484865,0,3358.6743,-1985.3617,4346.164865,1373.3126,5719.477465
90,1213.8289,3178.5046,2159.8273,0,0,0,-3238.0283,-1532.5797,1592.5538,800.92024,0,3367.8549,-1990.0783,4175.02684,1377.7766,5552.80344
91,1300.2289,3248.0319,2163.7786,0,0,0,-3170.6166,-1532.9033,1570.3524,797.693125,0,3358.7688,-1965.3415,4376.565025,1393.4273,5769.992325
92,1213.4456,3291.9195,2184.8929,0,0,0,-3165.1782,-1536.7398,1626.1908,804.586015,0,3349.7818,-1973.2944,4419.116815,1376.4874,5795.604215
93,1197.5385,3212.5033,2180.2401,0,0,0,-3156.4031,-1540.2899,1615.4521,805.939865,0,3369.2016,-1986.4506,4314.980865,1382.751,5697.731865
94,1247.8624,3245.4999,2140.6692,0,0,0,-3192.7799,-1534.2,1590.3718,802.728995,0,3369.7591,-1983.6616,4300.152395,1386.0975,5686.249895
95,1227.5175,3180.0287,2140.9442,0,0,0,-3150.938,-1536.026,1596.6466,800.85835,0,3366.669,-1989.9244,4259.03135,1376.7446,5635.77595
