POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1259.7276,3292.5986,2201.1164,0,0,0,-3198.4677,-1537.6203,1553.2159,820.910965,0,3368.8189,-1996.6185,4391.481465,1372.2004,5763.681865
1,1271.6294,3298.411,2155.4973,0,0,0,-3250.8983,-1533.675,1576.3458,820.84872,0,3363.2575,-1993.3388,4338.15892,1369.9187,5708.07762
2,1253.1679,3312.8523,2133.9843,0,0,0,-3218.0733,-1531.1953,1595.711,818.636705,0,3362.4118,-1994.2298,4365.083605,1368.182,5733.265605
3,1288.8474,3257.6229,2146.1788,0,0,0,-3228.3437,-1532.4926,1570.5641,821.62025,0,3368.7811,-2005.4327,4323.99715,1363.3484,5687.34555
4,1280.9699,3226.9738,2193.2045,0,0,0,-3185.8009,-1531.0337,1579.065,822.14576,0,3387.6905,-2019.4832,4385.52436,1368.2073,5753.73166
5,1225.7918,3260.1516,2224.407,0,0,0,-3234.7223,-1536.163,1583.4137,822.25736,0,3352.5082,-1977.9972,4345.13616,1374.511,5719.64716
6,1265.8928,3277.4473,2127.614,0,0,0,-3204.4257,-1534.0127,1544.6139,818.396015,0,3368.0534,-1996.1308,4295.525615,1371.9226,5667.448215
7,1232.3075,3285.5459,2165.7935,0,0,0,-3218.0745,-1535.8555,1623.7507,821.85061,0,3348.7187,-1978.2297,4375.31821,1370.489,5745.80721
8,1264.7964,3337.0413,2202.0284,0,0,0,-3241.1375,-1533.1891,1577.3482,818.367725,0,3333.8444,-1963.8869,4425.255425,1369.9575,5795.212925
9,1247.4762,3383.5882,2205.817,0,0,0,-3240.8307,-1535.1196,1593.8692,821.665665,0,3355.8676,-1980.0265,4476.465965,1375.8411,5852.307065
10,1255.7201,3256.0585,2209.6022,0,0,0,-3236.1197,-1540.3249,1607.8056,825.52746,0,3362.2227,-1976.3474,4378.26926,1385.8753,5764.14456
11,1181.4092,3299.7182,2178.0988,0,0,0,-3213.7858,-1537.6574,1630.1312,823.639825,0,3373.0997,-1996.006,4361.554025,1377.0937,5738.647725
12,1228.3648,3305.5423,2187.4557,0,0,0,-3228.3689,-1535.326,1591.4028,822.867625,0,3366.3193,-2001.7781,4371.938325,1364.5412,5736.479525
13,1230.9507,3179.8547,2195.5602,0,0,0,-3200.6512,-1537.2222,1589.1751,823.21067,0,3379.0863,-2004.9364,4280.87797,1374.1499,5655.02787
14,1194.2672,3285.3215,2200.1492,0,0,0,-3226.2688,-1545.1932,1613.8347,826.57934,0,3353.2216,-1980.9502,4348.68994,1372.2714,5720.96134
15,1268.3259,3216.2129,2208.3817,0,0,0,-3236.8463,-1538.7226,1581.9882,825.68338,0,3358.8538,-1989.3567,4325.02318,1369.4971,5694.52028
16,1204.5869,3235.8636,2192.5398,0,0,0,-3285.0327,-1538.4805,1602.6377,825.92507,0,3357.7198,-1981.372,4238.03987,1376.3478,5614.38767
17,1228.1206,3223.2598,2208.5932,0,0,0,-3228.3029,-1544.2548,1576.3114,825.844255,0,3360.843,-1984.7789,4289.571555,1376.0641,5665.635655
18,1247.1737,3198.2324,2195.8341,0,0,0,-3233.1863,-1539.5914,1577.35,822.566935,0,3353.491,-1975.9643,4268.379435,1377.5267,5645.906135
19,1220.3018,3228.4259,2209.5782,0,0,0,-3231.0715,-1539.203,1608.0049,824.896695,0,3355.1258,-1978.1747,4320.932995,1376.9511,5697.884095
