POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1288.857,3284.1345,2188.9401,0,0,0,-3189.1619,-1544.9602,1595.9532,826.141775,0,3362.9268,-1984.0699,4449.904475,1378.8569,5828.761375
1,1240.5681,3258.2787,2161.1771,0,0,0,-3191.5405,-1546.8439,1592.396,826.92371,0,3368.7196,-1991.724,4340.95921,1376.9956,5717.95481
2,1213.8778,3230.4842,2181.0683,0,0,0,-3176.5503,-1546.3066,1599.3931,826.6494,0,3368.8567,-1991.416,4328.6159,1377.4407,5706.0566
3,1300.8571,3266.3549,2167.4594,0,0,0,-3181.5301,-1550.4791,1603.219,829.06372,0,3357.6159,-1981.7934,4434.94492,1375.8225,5810.76742
4,1289.8277,3229.671,2173.5232,0,0,0,-3202.6209,-1549.4019,1612.2553,826.960845,0,3372.854,-1995.5542,4380.215245,1377.2998,5757.515045
5,1229.8627,3270.3468,2151.4227,0,0,0,-3175.9781,-1547.1377,1576.1438,827.265465,0,3357.4174,-1980.719,4331.925665,1376.6984,5708.624065
6,1272.8927,3297.3464,2150.2192,0,0,0,-3196.1258,-1542.0765,1587.5043,822.553395,0,3342.0895,-1965.9336,4392.313695,1376.1559,5768.469595
7,1268.7639,3250.4711,2138.2575,0,0,0,-3167.2317,-1544.2883,1596.5293,825.45508,0,3350.4717,-1971.0416,4367.95688,1379.4301,5747.38698
8,1202.4897,3207.5346,2178.6221,0,0,0,-3190.4354,-1543.3234,1600.7411,826.30521,0,3350.8072,-1970.4584,4281.93391,1380.3488,5662.28271
9,1232.5406,3217.0803,2201.2589,0,0,0,-3231.5666,-1544.2626,1590.635,824.021215,0,3345.5057,-1970.5465,4289.706815,1374.9592,5664.666015
10,1246.0231,3240.1136,2162.6731,0,0,0,-3212.1301,-1546.3613,1581.9834,825.807385,0,3359.4775,-1984.1958,4298.109185,1375.2817,5673.390885
11,1232.0667,3237.0141,2187.3919,0,0,0,-3238.4173,-1547.4515,1601.3905,827.38699,0,3349.8338,-1982.1985,4299.38139,1367.6353,5667.01669
12,1256.9116,3228.2236,2230.957,0,0,0,-3202.6205,-1549.6804,1588.4909,828.570205,0,3353.9965,-1978.0884,4380.852405,1375.9081,5756.760505
