POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1282.414,3199.5941,2183.8624,0,0,0,-3195.7796,-1554.1424,1588.2268,830.44003,0,3360.191,-1969.3181,4334.61533,1390.8729,5725.48823
1,1312.4639,3247.7747,2225.4997,0,0,0,-3166.8247,-1557.2005,1574.1192,830.99394,0,3355.4896,-1978.2622,4466.82624,1377.2274,5844.05364
2,1216.3689,3252.1928,2219.4306,0,0,0,-3178.8561,-1555.1884,1611.5187,828.857275,0,3372.3012,-1991.3211,4394.323775,1380.9801,5775.303875
3,1264.3011,3245.7176,2163.7061,0,0,0,-3190.197,-1555.8102,1570.7387,830.0969,0,3366.2721,-1983.1398,4328.5532,1383.1323,5711.6855
4,1272.2556,3266.4733,2189.2442,0,0,0,-3221.4399,-1551.2661,1571.2045,826.682425,0,3380.8203,-1991.6034,4353.154025,1389.2169,5742.370925
5,1257.7916,3160.9772,2210.7478,0,0,0,-3224.4459,-1558.0623,1566.7238,831.422965,0,3348.5911,-1969.6377,4245.155165,1378.9534,5624.108565
6,1278.3409,3228.3258,2238.8367,0,0,0,-3218.7273,-1557.2071,1580.7861,830.86108,0,3363.9001,-1980.6627,4381.21618,1383.2374,5764.45358
7,1261.8246,3312.9756,2194.9445,0,0,0,-3164.2478,-1562.4846,1599.669,834.2952,0,3359.4066,-1989.5581,4476.9765,1369.8485,5846.825
8,1226.8976,3269.834,2210.5243,0,0,0,-3174.4457,-1559.5565,1593.3193,832.591495,0,3372.1831,-1992.0897,4399.164495,1380.0934,5779.257895
9,1205.9313,3307.5621,2186.5602,0,0,0,-3171.6079,-1557.2458,1594.1269,831.196585,0,3355.6456,-1987.8377,4396.523385,1367.8079,5764.331285
10,1218.067,3247.3141,2206.5119,0,0,0,-3180.5548,-1552.7436,1602.4781,827.5814,0,3352.494,-1980.3677,4368.6541,1372.1263,5740.7804
11,1198.9565,3233.6315,2199.3402,0,0,0,-3207.6239,-1553.124,1589.7992,831.2397,0,3365.1995,-1978.8482,4292.2192,1386.3513,5678.5705
12,1242.2579,3287.0997,2206.1981,0,0,0,-3220.8655,-1547.593,1599.9563,825.62841,0,3352.8247,-1977.7869,4392.68191,1375.0378,5767.71971
13,1205.171,3285.5475,2198.3177,0,0,0,-3211.77,-1555.9459,1595.8712,832.000775,0,3363.352,-1983.3568,4349.192275,1379.9952,5729.187475
14,1246.755,3315.7913,2203.1005,0,0,0,-3214.704,-1553.8812,1581.3266,826.96565,0,3358.1309,-1993.6839,4405.35385,1364.447,5769.80085
15,1241.2848,3251.2849,2203.2482,0,0,0,-3160.6135,-1553.7372,1587.5604,826.799785,0,3346.4696,-1969.8359,4395.827385,1376.6337,5772.461085
16,1271.2645,3214.9044,2163.6099,0,0,0,-3209.7827,-1552.6778,1560.4596,828.624875,0,3371.1955,-1986.1261,4276.402775,1385.0694,5661.472175
17,1184.623,3238.3541,2242.8218,0,0,0,-3206.7624,-1556.8448,1610.191,832.20047,0,3363.5458,-1987.0702,4344.58317,1376.4756,5721.05877
18,1237.6503,3279.144,2168.3924,0,0,0,-3182.2883,-1554.675,1610.0108,828.29888,0,3365.998,-1989.1371,4386.53308,1376.8609,5763.39398
19,1218.2398,3212.9988,2217.7197,0,0,0,-3202.7804,-1554.7928,1581.3531,831.51299,0,3355.0644,-1980.9987,4304.25119,1374.0657,5678.31689
20,1285.6596,3169.4427,2172.3873,0,0,0,-3220.5231,-1554.9656,1564.7846,827.10802,0,3353.8075,-1974.5826,4243.89352,1379.2249,5623.11842
21,1291.5057,3203.8002,2249.3969,0,0,0,-3192.5052,-1556.1901,1590.2211,825.91567,0,3336.7928,-1965.4419,4412.14427,1371.3509,5783.49517
22,1237.0447,3196.6078,2208.4892,0,0,0,-3211.257,-1555.9202,1570.4595,828.78934,0,3367.1887,-1992.5987,4274.21334,1374.59,5648.80334
23,1240.695,3230.09,2198.4339,0,0,0,-3196.123,-1555.6682,1602.098,828.75023,0,3358.3577,-1980.5197,4348.27593,1377.838,5726.11393
24,1221.51,3208.387,2203.3332,0,0,0,-3233.767,-1552.3724,1596.4313,826.955735,0,3363.971,-1987.2844,4270.477835,1376.6866,5647.164435
