POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1235.2225,3272.8083,2180.2861,0,0,0,-3213.1117,-1540.7693,1590.2076,822.54885,0,3382.1906,-2019.7723,4347.19235,1362.4183,5709.61065
1,1202.0441,3278.745,2176.0433,0,0,0,-3231.8101,-1542.6203,1585.7422,825.06674,0,3385.5737,-2027.4343,4293.21094,1358.1394,5651.35034
2,1282.8229,3248.6365,2187.2287,0,0,0,-3189.2283,-1544.1528,1544.709,826.55713,0,3399.5644,-2037.7459,4356.57313,1361.8185,5718.39163
3,1249.1429,3205.1617,2197.1579,0,0,0,-3233.7382,-1546.3767,1574.0385,825.63414,0,3377.3522,-2012.8578,4271.02024,1364.4944,5635.51464
4,1286.1708,3218.0819,2211.6297,0,0,0,-3171.3799,-1551.1558,1614.0848,825.62136,0,3374.7157,-2015.8104,4433.05286,1358.9053,5791.95816
5,1203.3923,3186.5835,2197.9304,0,0,0,-3167.3161,-1545.1117,1592.3543,828.433485,0,3389.8404,-2018.9386,4296.266185,1370.9018,5667.167985
6,1207.5548,3285.8703,2248.8944,0,0,0,-3221.9243,-1541.8552,1606.5736,824.250205,0,3383.06,-2017.2186,4409.363805,1365.8414,5775.205205
7,1205.8654,3320.773,2173.3582,0,0,0,-3248.718,-1539.3624,1556.3025,820.13248,0,3365.1759,-1996.7107,4288.35118,1368.4652,5656.81638
8,1223.2033,3253.8461,2183.7068,0,0,0,-3220.866,-1542.5031,1588.9358,827.12891,0,3360.1768,-1990.1447,4313.45181,1370.0321,5683.48391
9,1242.6906,3282.8137,2223.7917,0,0,0,-3239.9031,-1543.867,1558.5124,824.824445,0,3364.5758,-1994.7209,4348.862745,1369.8549,5718.717645
10,1234.281,3267.4619,2212.8106,0,0,0,-3163.9851,-1542.3786,1561.6362,823.68327,0,3382.9372,-2018.9773,4393.50927,1363.9599,5757.46917
11,1249.7321,3229.6614,2179.4925,0,0,0,-3216.0591,-1542.9695,1587.5523,825.8655,0,3379.7856,-2007.195,4313.2752,1372.5906,5685.8658
12,1285.6535,3284.2616,2214.237,0,0,0,-3216.1388,-1547.1822,1584.3084,827.511795,0,3361.4479,-1993.3145,4432.651295,1368.1334,5800.784695
13,1242.9156,3209.3146,2165.4859,0,0,0,-3194.8333,-1547.3887,1575.0032,826.03884,0,3385.6966,-2013.8216,4276.53614,1371.875,5648.41114
14,1278.4879,3192.0907,2172.2048,0,0,0,-3173.2808,-1546.8188,1588.5773,825.466035,0,3375.0842,-2010.9808,4336.727135,1364.1034,5700.830535
15,1271.6463,3226.6833,2212.6899,0,0,0,-3183.7657,-1544.1202,1593.1707,826.46314,0,3366.8013,-2004.1498,4402.76744,1362.6515,5765.41894
16,1246.4133,3256.6705,2239.7157,0,0,0,-3243.2888,-1543.2956,1578.4106,826.765345,0,3374.9519,-2004.4133,4361.391045,1370.5386,5731.929645
17,1236.6454,3321.765,2244.3053,0,0,0,-3225.5677,-1541.5982,1564.8458,821.971895,0,3383.8113,-2017.6534,4422.367495,1366.1579,5788.525395
18,1286.1047,3232.0599,2241.0547,0,0,0,-3233.601,-1543.9892,1599.9373,824.291945,0,3364.8593,-2000.7115,4405.858345,1364.1478,5770.006145
19,1312.3856,3259.0607,2198.9642,0,0,0,-3178.5484,-1545.4212,1572.4789,825.382655,0,3379.7194,-2012.1682,4444.302455,1367.5512,5811.853655
20,1275.5419,3200.6912,2205.7978,0,0,0,-3205.6101,-1551.7705,1605.9983,830.920815,0,3379.3651,-2011.1297,4361.569415,1368.2354,5729.804815
21,1263.0116,3254.3385,2187.4181,0,0,0,-3167.1316,-1543.2599,1587.8993,824.591765,0,3378.6658,-2006.8825,4406.867765,1371.7833,5778.651065
22,1225.778,3190.9365,2173.0634,0,0,0,-3201.922,-1545.9224,1589.5514,826.39886,0,3388.2528,-2024.36,4257.88376,1363.8928,5621.77656
23,1284.3513,3247.3693,2202.5411,0,0,0,-3201.9913,-1542.67,1588.9362,823.7552,0,3378.7886,-2006.77,4402.2918,1372.0186,5774.3104
24,1245.8596,3251.4168,2204.9242,0,0,0,-3221.3697,-1543.4522,1591.1067,824.03292,0,3372.4193,-2019.8055,4352.51832,1352.6138,5705.13212
25,1231.5173,3290.5136,2184.5327,0,0,0,-3209.3733,-1549.4918,1636.7346,827.08244,0,3378.6091,-2015.2208,4411.51554,1363.3883,5774.90384
26,1256.2496,3224.813,2221.26,0,0,0,-3218.0295,-1549.0167,1599.8937,828.13286,0,3356.3779,-1991.0264,4363.30296,1365.3515,5728.65446
27,1250.0573,3178.8129,2153.1275,0,0,0,-3229.4757,-1543.9791,1615.9694,827.19271,0,3365.0011,-1994.6885,4251.70501,1370.3126,5622.01761
28,1247.3668,3244.7723,2220.4807,0,0,0,-3222.324,-1545.7373,1581.7041,824.932205,0,3373.5533,-1999.611,4351.194805,1373.9423,5725.137105
29,1213.4448,3219.2683,2176.4991,0,0,0,-3173.4854,-1547.2571,1586.9862,827.49246,0,3373.8368,-1999.5056,4302.94836,1374.3312,5677.27956
30,1262.3343,3258.8701,2200.1521,0,0,0,-3182.8325,-1546.1484,1596.8292,829.858665,0,3375.2023,-2008.9785,4419.063465,1366.2238,5785.287265
31,1172.9795,3235.8001,2178.2118,0,0,0,-3234.5623,-1543.4637,1593.185,827.19942,0,3366.3619,-1987.2886,4229.34982,1379.0733,5608.42312
32,1229.6947,3256.514,2215.4001,0,0,0,-3198.7051,-1544.7977,1622.6003,824.120355,0,3371.479,-2005.7711,4404.826655,1365.7079,5770.534555
33,1245.3662,3166.7449,2158.8312,0,0,0,-3194.2793,-1544.7953,1559.5006,826.182905,0,3383.816,-2016.9439,4217.551205,1366.8721,5584.423305
34,1280.6794,3180.1075,2165.1365,0,0,0,-3200.0483,-1542.2682,1573.0108,825.089925,0,3365.5208,-1996.1291,4281.707625,1369.3917,5651.099325
35,1238.2722,3201.0053,2142.0521,0,0,0,-3160.7604,-1544.3387,1584.357,823.59779,0,3378.5051,-2006.7457,4284.18529,1371.7594,5655.94469
