NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.3064198,1630.1202174999999,1662.75780355
1,16.3308681,16.301947549999998,1619.6903341999998,1652.32314985
2,16.3308681,16.3004568,1624.2597810999998,1656.8911059999998
3,16.3308681,16.302245699999997,1622.1139955499998,1654.7474075
4,16.3308681,16.3111902,1630.3322021499998,1662.97426045
5,16.3308681,16.302245699999997,1624.56359595,1657.1967097499999
6,16.3308681,16.299264199999996,1615.4077075999999,1648.0378399
7,16.3308681,16.3058235,1615.6584517499998,1648.2951433499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.28346225,1590.7477211,1623.33521795
1,16.304034599999998,16.294493799999998,1586.1711186,1618.7696469999998
2,16.304034599999998,16.2813752,1588.29185955,1620.8775675
3,16.304034599999998,16.281971499999997,1580.6592195499998,1613.2455237999998
4,16.304034599999998,16.29061785,1592.9620811499997,1625.5567336
5,16.304034599999998,16.299264199999996,1590.2065788499997,1622.8101757999998
6,16.304034599999998,16.289425249999997,1585.3309318999998,1617.9246899
7,16.304034599999998,16.30671795,1586.0801828499998,1618.6909354

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.059874249999998,36.559451149999994,60.83005375
1,13.210728349999998,11.0589798,36.66261105,60.93231919999999
2,13.210728349999998,11.05331495,36.46881354999999,60.73285685
3,13.210728349999998,11.05331495,36.4792488,60.7432921
4,13.210728349999998,11.0589798,36.65933139999999,60.9293377
5,13.210728349999998,11.058681649999999,36.67155555,60.940965549999994
6,13.210728349999998,11.0589798,36.6635055,60.93321365
7,13.210728349999998,11.0530168,36.543947349999996,60.80769249999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-11.036916699999997,2.813045249999824,-21.40746814999995
1,-13.183894849999996,-11.05152605,-3.1433954500001775,-27.3788163499999
2,-13.183894849999996,-11.034233350000001,-0.5008920000001922,-24.71931835000013
3,-13.183894849999996,-11.033040750000001,4.9755272000000375,-19.241408399999763
4,-13.183894849999996,-11.038407450000001,0.7107896000001617,-23.51181084999994
5,-13.183894849999996,-11.055700149999998,-2.3145384499996524,-26.554431599999937
6,-13.183894849999996,-11.04914085,-6.586729799999901,-30.820063649999867
7,-13.183894849999996,-11.05391125,-6.965678449999984,-31.20348455000017


