NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.29121415,1610.7786307000001,1643.40071295
1,16.3308681,16.30671795,1617.7374516999998,1650.3753359
2,16.3308681,16.305525349999996,1620.3832348,1653.0196282499999
3,16.3308681,16.30969945,1619.5400665999998,1652.1809323
4,16.3308681,16.299264199999996,1618.6268331499998,1651.2569654499998
5,16.3308681,16.3016494,1619.0672006999996,1651.7000163499997
6,16.3308681,16.3064198,1619.37041925,1652.0080053
7,16.3308681,16.3058235,1626.5373489499998,1659.1743387

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.293003049999996,1584.28054945,1616.8775870999998
1,16.304034599999998,16.297773449999998,1589.0873237499998,1621.6891317999998
2,16.304034599999998,16.2962827,1591.0506415,1623.6512569499998
3,16.304034599999998,16.2885308,1577.26686885,1609.8594342499998
4,16.304034599999998,16.2783937,1577.7764071999998,1610.3588354999997
5,16.304034599999998,16.28882895,1590.0011535,1622.5943151999998
6,16.304034599999998,16.289127099999998,1582.9361910999999,1615.5293527999997
7,16.304034599999998,16.276604799999998,1580.1270217999997,1612.7076611999998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.047351949999998,36.71866325,60.977041699999994
1,13.210728349999998,10.9158678,35.930950949999996,60.05784525
2,13.210728349999998,11.055401999999999,36.871614199999996,61.13804269999999
3,13.210728349999998,10.956416199999998,34.7398417,58.906986249999996
4,13.210728349999998,10.94896245,34.7297046,58.88939539999999
5,13.210728349999998,10.95909955,36.36774069999999,60.53786674999999
6,13.210728349999998,10.949260599999997,34.730599049999995,58.890587999999994
7,13.210728349999998,10.9969646,36.68586675,60.893857849999996

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-11.049140849999995,-10.220581999999958,-34.453915849999724
1,-13.183894849999996,-10.906923299999997,-7.280822999999927,-31.37164114999983
2,-13.183894849999996,-11.046159350000002,-7.5390208999998976,-31.769671399999957
3,-13.183894849999996,-10.935247549999998,7.533356049999782,-16.585488199999823
4,-13.183894849999996,-10.928091950000002,6.120721350000046,-17.99126544999988
5,-13.183894849999996,-10.9462791,-7.301693500000489,-31.432165600000033
6,-13.183894849999996,-10.931967899999995,1.7036291000000858,-22.411935499999814
7,-13.183894849999996,-10.967745899999999,9.724460400000055,-14.427180349999936


