NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.30910315,1624.79257515,1657.4328445499998
1,16.3308681,16.30254385,1623.0096381499998,1655.6430501
2,16.3308681,16.300754949999998,1618.18914895,1650.8207719999998
3,16.3308681,16.30433275,1621.2943811999999,1653.9298801999998
4,16.3308681,16.3046309,1620.1229498499997,1652.758747
5,16.3308681,16.3171532,1624.5922183499997,1657.24023965
6,16.3308681,16.299264199999996,1617.5138392,1650.1442696499998
7,16.3308681,16.299860499999998,1620.2782859999998,1652.90931275

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.281971499999997,1584.4176984499998,1617.0040026999998
1,16.304034599999998,16.282865949999998,1581.5503899,1614.1375885999998
2,16.304034599999998,16.2855493,1579.4430656999998,1612.0326495999998
3,16.304034599999998,16.287338199999997,1581.88998275,1614.48135555
4,16.304034599999998,16.282865949999998,1582.7441824999999,1615.3310830499997
5,16.304034599999998,16.3004568,1588.32107825,1620.9255696499997
6,16.304034599999998,16.28465485,1580.2099074999999,1612.7985969499998
7,16.304034599999998,16.284058549999997,1588.382199,1620.9702921500002

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.05331495,36.57734015,60.841681599999994
1,13.210728349999998,11.05331495,36.57495495,60.8392964
2,13.210728349999998,11.05331495,36.5728679,60.836911199999996
3,13.210728349999998,10.874723099999997,36.433930000000004,60.519679599999996
4,13.210728349999998,10.950751349999999,36.42856329999999,60.590042999999994
5,13.210728349999998,10.8711453,36.427966999999995,60.509840649999994
6,13.210728349999998,10.87084715,36.42647625,60.50805174999999
7,13.210728349999998,10.8711453,36.427966999999995,60.509840649999994

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-11.0261833,3.7975365500001885,-20.412839749999968
1,-13.183894849999996,-11.03363705,4.884293299999747,-19.333834899999864
2,-13.183894849999996,-11.038109300000002,2.173215350000085,-22.048788799999976
3,-13.183894849999996,-10.857728549999994,2.970468449999913,-21.071154950000142
4,-13.183894849999996,-10.928986399999998,0.9502040499998685,-23.162379049999643
5,-13.183894849999996,-10.8544489,-0.1568269000003113,-24.19517064999979
6,-13.183894849999996,-10.856237800000002,0.8774554500000207,-23.16237904999997
7,-13.183894849999996,-10.85534335,-4.531880000000143,-28.570820050000172


