POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3316.853,-1545.058,0,3272.1312,-1846.4378,-4861.911,1425.6934,-3436.2176
1,-3363.7144,-1546.9016,0,3278.4863,-1837.7139,-4910.616,1440.7724,-3469.8436
2,-3360.7472,-1540.8987,0,3260.6258,-1834.7321,-4901.6459,1425.8937,-3475.7522
3,-3305.0931,-1541.0159,0,3274.9615,-1843.6968,-4846.109,1431.2647,-3414.8443
4,-3276.1695,-1545.7477,0,3280.9811,-1838.698,-4821.9172,1442.2831,-3379.6341
5,-3306.9095,-1542.7558,0,3293.3322,-1851.57,-4849.6653,1441.7622,-3407.9031
6,-3267.9256,-1539.366,0,3285.6211,-1837.7292,-4807.2916,1447.8919,-3359.3997
7,-3318.8626,-1538.6328,0,3292.9495,-1853.0294,-4857.4954,1439.9201,-3417.5753
8,-3322.3928,-1539.6266,0,3279.2187,-1840.8967,-4862.0194,1438.322,-3423.6974
9,-3299.3167,-1539.7285,0,3280.6267,-1855.6876,-4839.0452,1424.9391,-3414.1061
10,-3351.929,-1536.6475,0,3300.6985,-1860.7179,-4888.5765,1439.9806,-3448.5959
11,-3333.9786,-1536.1801,0,3289.9917,-1849.6114,-4870.1587,1440.3803,-3429.7784
12,-3341.9414,-1535.7258,0,3283.594,-1843.4934,-4877.6672,1440.1006,-3437.5666
13,-3351.378,-1537.8258,0,3273.87,-1827.5146,-4889.2038,1446.3554,-3442.8484
14,-3348.2883,-1538.5722,0,3286.3062,-1846.5866,-4886.8605,1439.7196,-3447.1409
15,-3356.1673,-1534.4214,0,3279.5589,-1840.6854,-4890.5887,1438.8735,-3451.7152
16,-3349.3281,-1536.5171,0,3275.3583,-1839.9318,-4885.8452,1435.4265,-3450.4187
17,-3311.2815,-1543.7044,0,3272.7596,-1843.4593,-4854.9859,1429.3003,-3425.6856
18,-3325.3363,-1542.1959,0,3278.4863,-1849.1006,-4867.5322,1429.3857,-3438.1465
19,-3337.0809,-1537.7687,0,3280.7827,-1848.6257,-4874.8496,1432.157,-3442.6926
20,-3310.999,-1538.8326,0,3274.815,-1852.0539,-4849.8316,1422.7611,-3427.0705
21,-3326.8219,-1538.3187,0,3284.7753,-1849.8818,-4865.1406,1434.8935,-3430.2471
22,-3300.288,-1536.0177,0,3285.6447,-1845.7565,-4836.3057,1439.8882,-3396.4175
23,-3303.5351,-1538.2972,0,3281.2032,-1854.8243,-4841.8323,1426.3789,-3415.4534
24,-3276.9308,-1538.3386,0,3279.8565,-1841.3094,-4815.2694,1438.5471,-3376.7223
25,-3325.0476,-1542.4283,0,3280.622,-1849.1817,-4867.4759,1431.4403,-3436.0356
26,-3300.739,-1546.0584,0,3275.3347,-1826.0176,-4846.7974,1449.3171,-3397.4803
27,-3349.7978,-1542.4603,0,3260.0541,-1818.4682,-4892.2581,1441.5859,-3450.6722
28,-3346.0531,-1541.2622,0,3258.6838,-1814.1422,-4887.3153,1444.5416,-3442.7737
29,-3358.3341,-1537.1783,0,3264.283,-1827.7764,-4895.5124,1436.5066,-3459.0058
30,-3323.7817,-1543.9516,0,3273.6432,-1837.2882,-4867.7333,1436.355,-3431.3783
31,-3304.5069,-1540.4976,0,3276.7239,-1845.2152,-4845.0045,1431.5087,-3413.4958
32,-3302.0589,-1541.9843,0,3263.9333,-1832.4391,-4844.0432,1431.4942,-3412.549
33,-3337.027,-1539.5869,0,3267.9779,-1838.646,-4876.6139,1429.3319,-3447.282
34,-3322.3088,-1538.3113,0,3278.3635,-1848.8001,-4860.6201,1429.5634,-3431.0567
35,-3327.7335,-1538.0593,0,3284.7044,-1847.6253,-4865.7928,1437.0791,-3428.7137
36,-3308.5807,-1542.4573,0,3281.8505,-1845.9313,-4851.038,1435.9192,-3415.1188
37,-3323.3025,-1536.3052,0,3280.6976,-1847.4512,-4859.6077,1433.2464,-3426.3613
38,-3333.1857,-1540.8612,0,3273.8936,-1837.0091,-4874.0469,1436.8845,-3437.1624
39,-3338.3494,-1540.7035,0,3281.5008,-1844.6394,-4879.0529,1436.8614,-3442.1915
40,-3288.222,-1541.7547,0,3275.1505,-1853.2022,-4829.9767,1421.9483,-3408.0284
41,-3298.4115,-1540.9379,0,3299.6118,-1868.3675,-4839.3494,1431.2443,-3408.1051
