POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3267.8073,-1548.1682,0,3275.3914,-1874.7177,-4815.9755,1400.6737,-3415.3018
1,-3289.6462,-1539.8792,0,3291.3714,-1883.3484,-4829.5254,1408.023,-3421.5024
2,-3284.7472,-1537.9494,0,3291.9856,-1872.9926,-4822.6966,1418.993,-3403.7036
3,-3302.7131,-1544.1406,0,3291.3336,-1874.3074,-4846.8537,1417.0262,-3429.8275
4,-3301.1087,-1539.4801,0,3279.5305,-1851.6878,-4840.5888,1427.8427,-3412.7461
5,-3293.1516,-1541.5396,0,3280.2535,-1864.4815,-4834.6912,1415.772,-3418.9192
6,-3255.5042,-1546.6192,0,3288.3852,-1868.16,-4802.1234,1420.2252,-3381.8982
7,-3330.7554,-1539.5203,0,3295.8365,-1858.6444,-4870.2757,1437.1921,-3433.0836
8,-3276.2248,-1547.361,0,3292.4817,-1876.739,-4823.5858,1415.7427,-3407.8431
9,-3316.1958,-1541.7171,0,3292.2597,-1872.1036,-4857.9129,1420.1561,-3437.7568
10,-3278.0961,-1544.2948,0,3297.2823,-1878.6519,-4822.3909,1418.6304,-3403.7605
11,-3293.2309,-1545.4625,0,3295.5624,-1872.54,-4838.6934,1423.0224,-3415.671
12,-3342.5646,-1546.7299,0,3298.2415,-1883.956,-4889.2945,1414.2855,-3475.009
13,-3317.2787,-1547.0081,0,3300.2544,-1883.4678,-4864.2868,1416.7866,-3447.5002
14,-3269.6929,-1550.3823,0,3305.2015,-1890.5639,-4820.0752,1414.6376,-3405.4376
15,-3272.6388,-1547.3831,0,3306.7654,-1892.0651,-4820.0219,1414.7003,-3405.3216
16,-3297.0254,-1550.568,0,3295.9263,-1877.7441,-4847.5934,1418.1822,-3429.4112
17,-3268.6042,-1548.301,0,3298.4258,-1872.2302,-4816.9052,1426.1956,-3390.7096
18,-3302.2696,-1545.1692,0,3299.0968,-1874.197,-4847.4388,1424.8998,-3422.539
19,-3264.1927,-1537.3003,0,3308.3294,-1891.7711,-4801.493,1416.5583,-3384.9347
20,-3285.8137,-1539.6168,0,3308.698,-1895.8543,-4825.4305,1412.8437,-3412.5868
21,-3258.0933,-1537.7305,0,3309.3405,-1891.2339,-4795.8238,1418.1066,-3377.7172
22,-3262.5471,-1539.7311,0,3304.4077,-1880.7504,-4802.2782,1423.6573,-3378.6209
23,-3276.3539,-1538.8213,0,3313.6309,-1894.2656,-4815.1752,1419.3653,-3395.8099
24,-3277.3314,-1544.2561,0,3314.7649,-1905.9525,-4821.5875,1408.8124,-3412.7751
25,-3329.2268,-1542.9457,0,3298.336,-1886.5162,-4872.1725,1411.8198,-3460.3527
26,-3322.3359,-1536.9475,0,3298.095,-1873.6827,-4859.2834,1424.4123,-3434.8711
27,-3306.4691,-1539.3458,0,3306.4063,-1885.9518,-4845.8149,1420.4545,-3425.3604
28,-3264.8191,-1546.5138,0,3305.9622,-1881.8765,-4811.3329,1424.0857,-3387.2472
29,-3312.2268,-1544.3343,0,3293.5118,-1876.2561,-4856.5611,1417.2557,-3439.3054
30,-3299.9449,-1543.1041,0,3297.5658,-1877.0681,-4843.049,1420.4977,-3422.5513
31,-3288.642,-1540.1277,0,3327.0829,-1911.0112,-4828.7697,1416.0717,-3412.698
32,-3267.9889,-1543.4484,0,3306.9355,-1890.7125,-4811.4373,1416.223,-3395.2143
33,-3278.3329,-1543.2775,0,3300.4906,-1875.6259,-4821.6104,1424.8647,-3396.7457
34,-3281.9027,-1547.0782,0,3301.9081,-1889.7539,-4828.9809,1412.1542,-3416.8267
35,-3286.26,-1543.371,0,3309.4445,-1898.2497,-4829.631,1411.1948,-3418.4362
36,-3296.2356,-1545.6103,0,3302.3664,-1883.4203,-4841.8459,1418.9461,-3422.8998
37,-3288.1439,-1546.7444,0,3292.8598,-1879.1166,-4834.8883,1413.7432,-3421.1451
38,-3310.7024,-1547.585,0,3292.8787,-1880.3722,-4858.2874,1412.5065,-3445.7809
39,-3289.9052,-1543.9893,0,3291.3005,-1869.7587,-4833.8945,1421.5418,-3412.3527
