POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3351.6624,-1542.6528,0,3253.9494,-1811.4821,-4894.3152,1442.4673,-3451.8479
1,-3325.4991,-1540.573,0,3264.1507,-1821.331,-4866.0721,1442.8197,-3423.2524
2,-3359.7857,-1538.7795,0,3262.426,-1826.0502,-4898.5652,1436.3758,-3462.1894
3,-3297.3029,-1540.6104,0,3267.77,-1831.9262,-4837.9133,1435.8438,-3402.0695
4,-3343.1945,-1537.6301,0,3258.7263,-1816.2708,-4880.8246,1442.4555,-3438.3691
5,-3334.2209,-1541.5678,0,3250.5946,-1808.5715,-4875.7887,1442.0231,-3433.7656
6,-3321.7973,-1540.5103,0,3261.8732,-1815.3481,-4862.3076,1446.5251,-3415.7825
7,-3364.9994,-1536.5987,0,3269.3954,-1823.2795,-4901.5981,1446.1159,-3455.4822
8,-3272.0723,-1546.4833,0,3259.8178,-1821.6207,-4818.5556,1438.1971,-3380.3585
9,-3310.0323,-1539.0833,0,3269.0836,-1825.373,-4849.1156,1443.7106,-3405.405
10,-3367.1811,-1539.5777,0,3258.939,-1815.2617,-4906.7588,1443.6773,-3463.0815
11,-3333.5747,-1537.7838,0,3271.1484,-1829.5491,-4871.3585,1441.5993,-3429.7592
12,-3298.9445,-1539.9095,0,3269.3104,-1828.6201,-4838.854,1440.6903,-3398.1637
13,-3288.5741,-1540.8246,0,3261.6086,-1825.8666,-4829.3987,1435.742,-3393.6567
14,-3326.2517,-1539.2157,0,3272.3107,-1840.7127,-4865.4674,1431.598,-3433.8694
15,-3323.6196,-1543.5473,0,3263.6876,-1837.8646,-4867.1669,1425.823,-3441.3439
16,-3340.3675,-1541.6964,0,3277.0877,-1842.2102,-4882.0639,1434.8775,-3447.1864
17,-3351.8941,-1544.3752,0,3251.7948,-1810.6698,-4896.2693,1441.125,-3455.1443
18,-3336.624,-1543.5964,0,3268.2567,-1830.0708,-4880.2204,1438.1859,-3442.0345
19,-3339.6917,-1540.6356,0,3278.5761,-1838.5893,-4880.3273,1439.9868,-3440.3405
20,-3306.0231,-1543.5792,0,3279.5022,-1844.0738,-4849.6023,1435.4284,-3414.1739
21,-3335.2077,-1545.1988,0,3254.7054,-1820.6209,-4880.4065,1434.0845,-3446.322
22,-3310.3919,-1545.0626,0,3266.4848,-1835.8878,-4855.4545,1430.597,-3424.8575
23,-3341.8213,-1542.2328,0,3264.5239,-1823.4179,-4884.0541,1441.106,-3442.9481
24,-3305.3486,-1542.2402,0,3266.3289,-1819.2676,-4847.5888,1447.0613,-3400.5275
25,-3301.7124,-1547.8442,0,3273.3219,-1839.3257,-4849.5566,1433.9962,-3415.5604
26,-3334.1202,-1539.0383,0,3276.1899,-1837.3863,-4873.1585,1438.8036,-3434.3549
27,-3278.247,-1545.3397,0,3278.9494,-1840.487,-4823.5867,1438.4624,-3385.1243
28,-3327.5597,-1542.8937,0,3270.8554,-1828.5274,-4870.4534,1442.328,-3428.1254
29,-3310.5964,-1548.8993,0,3272.5375,-1827.844,-4859.4957,1444.6935,-3414.8022
30,-3335.4006,-1540.3943,0,3266.9762,-1824.0194,-4875.7949,1442.9568,-3432.8381
31,-3362.8971,-1537.7447,0,3269.23,-1830.2288,-4900.6418,1439.0012,-3461.6406
32,-3299.8089,-1543.5708,0,3259.9785,-1823.5812,-4843.3797,1436.3973,-3406.9824
33,-3330.7574,-1545.1066,0,3253.7698,-1823.3381,-4875.864,1430.4317,-3445.4323
34,-3348.2503,-1543.0575,0,3283.1546,-1855.9146,-4891.3078,1427.24,-3464.0678
35,-3313.9516,-1548.6848,0,3267.6094,-1830.575,-4862.6364,1437.0344,-3425.602
36,-3335.6174,-1541.6155,0,3267.4912,-1818.9249,-4877.2329,1448.5663,-3428.6666
37,-3334.4715,-1549.3725,0,3253.7887,-1812.2154,-4883.844,1441.5733,-3442.2707
38,-3285.6113,-1550.8149,0,3261.018,-1829.2667,-4836.4262,1431.7513,-3404.6749
