POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3319.1872,-1538.1713,0,3288.834,-1855.4214,-4857.3585,1433.4126,-3423.9459
1,-3351.7835,-1533.4542,0,3287.185,-1841.084,-4885.2377,1446.101,-3439.1367
2,-3352.7067,-1538.8697,0,3255.674,-1812.6679,-4891.5764,1443.0061,-3448.5703
3,-3336.9145,-1538.6004,0,3273.5345,-1837.5885,-4875.5149,1435.946,-3439.5689
4,-3326.897,-1541.2351,0,3279.1667,-1833.293,-4868.1321,1445.8737,-3422.2584
5,-3318.3819,-1538.1248,0,3274.9615,-1837.6912,-4856.5067,1437.2703,-3419.2364
6,-3317.5632,-1541.2776,0,3263.2529,-1828.9138,-4858.8408,1434.3391,-3424.5017
7,-3291.7545,-1542.7616,0,3275.1032,-1849.9956,-4834.5161,1425.1076,-3409.4085
8,-3292.2972,-1538.095,0,3252.3051,-1824.4303,-4830.3922,1427.8748,-3402.5174
9,-3302.2946,-1538.4798,0,3268.3465,-1838.1088,-4840.7744,1430.2377,-3410.5367
10,-3270.8153,-1542.185,0,3275.3773,-1851.6,-4813.0003,1423.7773,-3389.223
11,-3304.2144,-1537.5216,0,3287.1756,-1850.8357,-4841.736,1436.3399,-3405.3961
12,-3328.6673,-1534.1356,0,3283.6602,-1849.0874,-4862.8029,1434.5728,-3428.2301
13,-3272.9408,-1538.1347,0,3278.0847,-1842.3903,-4811.0755,1435.6944,-3375.3811
14,-3372.0901,-1538.8545,0,3274.5551,-1841.548,-4910.9446,1433.0071,-3477.9375
15,-3335.3332,-1536.8615,0,3284.9265,-1863.369,-4872.1947,1421.5575,-3450.6372
16,-3329.4718,-1546.1741,0,3288.475,-1858.1675,-4875.6459,1430.3075,-3445.3384
17,-3283.1962,-1542.0954,0,3294.6033,-1866.2253,-4825.2916,1428.378,-3396.9136
18,-3301.9559,-1540.8346,0,3287.3221,-1877.2007,-4842.7905,1410.1214,-3432.6691
