POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3337.2023,-1544.1766,0,3273.903,-1847.2662,-4881.3789,1426.6368,-3454.7421
1,-3325.7992,-1542.0125,0,3278.9116,-1854.0584,-4867.8117,1424.8532,-3442.9585
2,-3318.3742,-1543.9197,0,3277.22,-1856.2711,-4862.2939,1420.9489,-3441.345
3,-3327.6417,-1542.5418,0,3283.4617,-1854.7416,-4870.1835,1428.7201,-3441.4634
4,-3365.433,-1537.2936,0,3270.1703,-1834.7698,-4902.7266,1435.4005,-3467.3261
5,-3350.5995,-1538.0081,0,3267.7086,-1840.8089,-4888.6076,1426.8997,-3461.7079
6,-3308.3738,-1544.4588,0,3265.0531,-1840.8169,-4852.8326,1424.2362,-3428.5964
7,-3326.0554,-1542.3841,0,3290.1382,-1860.2613,-4868.4395,1429.8769,-3438.5626
8,-3300.6738,-1542.0119,0,3288.5128,-1869.4285,-4842.6857,1419.0843,-3423.6014
9,-3347.1999,-1540.7379,0,3280.2771,-1854.5335,-4887.9378,1425.7436,-3462.1942
10,-3315.7139,-1543.3015,0,3277.6311,-1850.9411,-4859.0154,1426.69,-3432.3254
11,-3334.8976,-1537.1663,0,3279.3746,-1846.4926,-4872.0639,1432.882,-3439.1819
12,-3294.0364,-1541.57,0,3281.8269,-1853.6245,-4835.6064,1428.2024,-3407.404
13,-3296.9459,-1539.8941,0,3291.4517,-1863.2651,-4836.84,1428.1866,-3408.6534
14,-3357.295,-1536.4429,0,3281.6379,-1848.7287,-4893.7379,1432.9092,-3460.8287
15,-3319.1826,-1538.1778,0,3278.2642,-1856.4082,-4857.3604,1421.856,-3435.5044
16,-3361.8378,-1530.8379,0,3288.5033,-1857.62,-4892.6757,1430.8833,-3461.7924
17,-3344.9618,-1532.1195,0,3273.0667,-1848.2203,-4877.0813,1424.8464,-3452.2349
18,-3302.6543,-1535.3432,0,3302.8201,-1873.5498,-4837.9975,1429.2703,-3408.7272
19,-3295.9879,-1546.7301,0,3295.4113,-1868.4204,-4842.718,1426.9909,-3415.7271
20,-3348.2433,-1545.3078,0,3271.7674,-1846.8162,-4893.5511,1424.9512,-3468.5999
21,-3327.6368,-1542,0,3289.5664,-1866.3269,-4869.6368,1423.2395,-3446.3973
