NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.3893055,1708.7504225499997,1741.5171075499998
1,16.3773795,16.393777749999998,1706.4937252,1739.26488245
2,16.3773795,16.3779758,1700.9335258499998,1733.6888811499998
3,16.3773795,16.38423695,1703.33244075,1736.0940572
4,16.3773795,16.38423695,1706.4397600499997,1739.2013765
5,16.3773795,16.38542955,1704.6979677499999,1737.4607767999998
6,16.3773795,16.3857277,1701.63000425,1734.3931114499999
7,16.3773795,16.38781475,1705.42724265,1738.19213875

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.3678387,1665.8546875999998,1698.5700908
1,16.347564499999997,16.372310949999996,1658.9921690499998,1691.7120444999998
2,16.347564499999997,16.36336645,1663.20741375,1695.9180465499999
3,16.347564499999997,16.36277015,1667.45843645,1700.1687711
4,16.347564499999997,16.3690313,1662.4527961,1695.1690937499998
5,16.347564499999997,16.372907249999997,1662.8561930499998,1695.5766648
6,16.347564499999997,16.3797647,1670.38805835,1703.11538755
7,16.347564499999997,16.36157755,1654.2447265999997,1686.9535704999996

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.374422499999998,43.22280549999999,67.94540349999998
1,13.34847365,11.374422499999998,43.222507349999994,67.94510534999999
2,13.34847365,11.374422499999998,43.223699950000004,67.94629794999999
3,13.34847365,11.37412435,43.22280549999999,67.94540349999998
4,13.34847365,11.374422499999998,43.22310365,67.94570164999999
5,13.34847365,11.27931265,42.818215949999995,67.44570409999999
6,13.34847365,11.374422499999998,43.2216129,67.94421089999999
7,13.34847365,11.37293175,43.336102499999996,68.05750789999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.318658649999998,-11.352955699999999,-0.3270705500000872,-24.99838675000011
1,-13.318658649999998,-11.352955699999995,4.279048800000176,-20.392267399999852
2,-13.318658649999998,-11.359813149999997,-5.4975878500000945,-30.175463350000044
3,-13.318658649999998,-11.352657550000002,-7.3488011999999685,-32.02011739999999
4,-13.318658649999998,-11.35921685,0.7638602999997914,-23.91341889999984
5,-13.318658649999998,-11.266790349999996,-0.9764412499999082,-25.561592100000027
6,-13.318658649999998,-11.368459499999997,-11.979666999999978,-36.66648700000003
7,-13.318658649999998,-11.346694549999999,7.846413550000236,-16.81893964999969


