NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.38841105,1709.51130135,1742.2770919
1,16.3773795,16.38542955,1702.8145542,1735.5773632499997
2,16.3773795,16.3904981,1713.6391880999997,1746.4070657
3,16.3773795,16.38602585,1708.76711895,1741.53022615
4,16.3773795,16.384535099999997,1699.14522215,1731.9071367499998
5,16.3773795,16.3934796,1708.7250797999998,1741.4959389
6,16.3773795,16.39079625,1710.7006216999998,1743.4684993
7,16.3773795,16.38244805,1708.1499484499998,1740.9094778499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.3648572,1660.03748295,1692.74990465
1,16.347564499999997,16.37171465,1661.8278736999998,1694.5471528499997
2,16.347564499999997,16.3815536,1663.8943513499999,1696.6234694499997
3,16.347564499999997,16.35978865,1653.8890336499999,1686.5963868
4,16.347564499999997,16.3630683,1663.6898204499998,1696.4001551
5,16.347564499999997,16.374398,1665.78402605,1698.50598855
6,16.347564499999997,16.379466549999997,1673.6942436999998,1706.4212747499998
7,16.347564499999997,16.3726091,1666.5463955999996,1699.2665692

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.262616249999999,42.69001145,67.30110135
1,13.34847365,11.14395255,42.6038461,67.09597414999999
2,13.34847365,11.3732299,43.41928634999999,68.14098989999998
3,13.34847365,11.3732299,43.41809375,68.1397973
4,13.34847365,11.105789349999998,43.976528699999996,68.4307917
5,13.34847365,11.1054912,43.9973992,68.4510659
6,13.34847365,11.372633599999999,43.444032799999995,68.16514005
7,13.34847365,11.372633599999999,43.4452254,68.16633265

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.318658649999998,-11.2390624,6.783806950000027,-17.7739141
1,-13.318658649999998,-11.13023765,-1.6171655999998507,-26.065763750000002
2,-13.318658649999998,-11.364285400000002,6.325550399999884,-18.35739364999968
3,-13.318658649999998,-11.3469927,11.459991550000069,-13.2059579499998
4,-13.318658649999998,-11.08432255,-8.52112699999973,-32.92381005000006
5,-13.318658649999998,-11.0864096,-1.0563454500001868,-25.46111554999993
6,-13.318658649999998,-11.361303899999994,-6.4376547999999545,-31.117915499999768
7,-13.318658649999998,-11.362794649999996,-1.8416725499998563,-26.523424000000247


