POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1262.8932,3285.3225,2216.3936,0,0,0,-3271.1185,-1523.9146,1592.019,749.037715,0,3274.1629,-1846.2287,4310.632915,1427.9342,5738.567115
1,1204.5294,3233.8758,2181.2098,0,0,0,-3256.6896,-1523.6484,1598.1756,748.886775,0,3281.1748,-1851.1763,4186.339375,1429.9985,5616.337875
2,1210.6615,3240.0744,2153.9489,0,0,0,-3269.0197,-1522.5381,1602.6687,747.136375,0,3286.0699,-1856.8599,4162.932075,1429.21,5592.142075
3,1253.6625,3271.762,2207.0221,0,0,0,-3305.3076,-1525.0217,1613.5043,750.823985,0,3292.7841,-1859.3464,4266.445585,1433.4377,5699.883285
4,1262.5544,3201.5104,2192.6413,0,0,0,-3308.1137,-1525.5886,1593.7923,750.343675,0,3294.6269,-1861.4628,4167.139775,1433.1641,5600.303875
5,1266.8606,3265.1986,2192.4223,0,0,0,-3280.1741,-1527.3189,1588.9314,754.63011,0,3279.8471,-1843.2001,4260.55001,1436.647,5697.19701
6,1242.4284,3259.8548,2143.249,0,0,0,-3295.117,-1526.4113,1622.6762,754.199735,0,3263.423,-1832.0664,4200.879835,1431.3566,5632.236435
7,1213.8868,3299.6589,2210.5048,0,0,0,-3305.5708,-1520.8959,1583.4718,751.03438,0,3286.618,-1836.1511,4232.08998,1450.4669,5682.55688
8,1273.9522,3313.9522,2177.5112,0,0,0,-3302.6536,-1521.4793,1590.0934,747.156925,0,3290.0295,-1855.4824,4278.533025,1434.5471,5713.080125
9,1230.4704,3208.6489,2266.4887,0,0,0,-3278.869,-1525.8203,1602.8053,750.797995,0,3275.604,-1845.7167,4254.521995,1429.8873,5684.409295
10,1309.7989,3190.8571,2197.9283,0,0,0,-3286.423,-1520.598,1577.5829,748.284575,0,3291.5982,-1857.8149,4217.430775,1433.7833,5651.214075
11,1280.9617,3249.7274,2182.918,0,0,0,-3297.2066,-1517.884,1598.5592,746.332425,0,3280.192,-1846.1776,4243.408125,1434.0144,5677.422525
12,1289.3279,3290.5734,2236.427,0,0,0,-3278.0367,-1530.3627,1606.7374,748.643185,0,3273.5062,-1842.7077,4363.309485,1430.7985,5794.107985
13,1262.0069,3265.0299,2218.0039,0,0,0,-3253.1478,-1527.2326,1628.0595,748.95392,0,3277.9902,-1831.3539,4341.67372,1446.6363,5788.31002
14,1237.7233,3242.5852,2133.7859,0,0,0,-3265.5703,-1527.1309,1575.1398,748.19841,0,3275.2922,-1843.6539,4144.73141,1431.6383,5576.36971
15,1303.4852,3286.6237,2192.4291,0,0,0,-3317.9773,-1522.3062,1590.4123,748.83414,0,3271.4177,-1829.3177,4281.50094,1442.1,5723.60094
16,1259.0039,3157.6366,2192.4481,0,0,0,-3258.8921,-1527.1104,1601.959,751.260755,0,3275.6655,-1843.5969,4176.305855,1432.0686,5608.374455
17,1221.256,3251.6088,2218.7867,0,0,0,-3284.359,-1525.3211,1609.7117,751.613775,0,3272.4667,-1841.6723,4243.296875,1430.7944,5674.091275
