POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1269.8197,3257.4042,2190.8577,0,0,0,-3315.6452,-1527.551,1581.1144,750.981785,0,3268.715,-1825.352,4206.981585,1443.363,5650.344585
1,1273.5182,3274.4004,2228.7452,0,0,0,-3315.8795,-1524.2428,1584.0238,749.932615,0,3271.5784,-1827.0219,4270.497915,1444.5565,5715.054415
2,1252.9974,3332.0161,2203.1213,0,0,0,-3362.433,-1522.9814,1593.6481,748.719355,0,3265.1382,-1824.9979,4245.087855,1440.1403,5685.228155
3,1269.6495,3221.4486,2198.3812,0,0,0,-3338.5824,-1524.4467,1596.5443,750.57087,0,3279.2423,-1838.0518,4173.56537,1441.1905,5614.75587
4,1263.5793,3224.1244,2199.3421,0,0,0,-3280.7128,-1525.4089,1596.6724,753.22407,0,3279.0628,-1843.9037,4230.82057,1435.1591,5665.97967
5,1281.4317,3253.2279,2218.8437,0,0,0,-3350.4628,-1522.873,1580.1138,751.476215,0,3270.6381,-1831.1223,4211.757515,1439.5158,5651.273315
6,1262.9479,3263.7134,2195.3617,0,0,0,-3301.5261,-1525.9421,1621.9443,752.17843,0,3266.7919,-1825.8116,4268.67753,1440.9803,5709.65783
7,1201.6537,3235.1512,2196.3133,0,0,0,-3336.2161,-1527.6489,1613.514,752.041955,0,3267.4534,-1821.6138,4134.809155,1445.8396,5580.648755
8,1243.8588,3245.1752,2190.779,0,0,0,-3312.52,-1520.9313,1592.5971,750.87602,0,3274.7299,-1835.3113,4189.83482,1439.4186,5629.25342
9,1254.0804,3249.8262,2194.807,0,0,0,-3279.051,-1526.0485,1570.63,752.5541,0,3282.5404,-1848.99,4216.7982,1433.5504,5650.3486
10,1300.5748,3208.087,2175.5836,0,0,0,-3292.2372,-1528.0443,1587.1827,754.34756,0,3265.209,-1823.8809,4205.49416,1441.3281,5646.82226
11,1228.2506,3174.9272,2167.6804,0,0,0,-3326.7196,-1521.964,1581.415,750.88183,0,3277.4374,-1840.7888,4054.47143,1436.6486,5491.12003
12,1260.9028,3225.4998,2232.486,0,0,0,-3354.9607,-1525.0497,1588.665,748.712355,0,3263.0356,-1824.2118,4176.255555,1438.8238,5615.079355
13,1279.4592,3284.993,2194.3566,0,0,0,-3291.1959,-1526.1292,1592.4771,749.30167,0,3254.3746,-1811.1877,4283.26247,1443.1869,5726.44937
14,1258.196,3251.2875,2212.7721,0,0,0,-3358.3691,-1524.4383,1612.946,753.319055,0,3254.6251,-1805.9033,4205.713255,1448.7218,5654.435055
15,1272.9366,3212.931,2212.572,0,0,0,-3323.0337,-1523.2564,1603.1769,752.09183,0,3277.4515,-1826.9042,4207.41823,1450.5473,5657.96553
16,1250.9126,3191.1249,2188.5798,0,0,0,-3324.4988,-1530.1806,1598.2172,753.15687,0,3269.4615,-1819.863,4127.31197,1449.5985,5576.91047
17,1273.5529,3202.4414,2223.2075,0,0,0,-3324.353,-1530.4289,1572.029,753.838335,0,3263.6545,-1828.0123,4170.287235,1435.6422,5605.929435
18,1261.4248,3184.0796,2217.619,0,0,0,-3242.8225,-1531.6628,1603.2,753.084335,0,3270.8271,-1838.8257,4244.922435,1432.0014,5676.923835
19,1284.0521,3234.8615,2207.1998,0,0,0,-3310.0204,-1526.2057,1599.2104,751.127385,0,3257.2994,-1826.6263,4240.225085,1430.6731,5670.898185
20,1223.9781,3231.9174,2232.9944,0,0,0,-3304.4077,-1524.6199,1628.2605,753.01221,0,3262.152,-1840.4844,4241.13501,1421.6676,5662.80261
21,1258.7214,3348.3008,2229.0998,0,0,0,-3297.9848,-1526.8433,1567.4764,749.286365,0,3278.7225,-1831.1363,4328.056665,1447.5862,5775.642865
22,1294.9308,3206.1464,2156.5009,0,0,0,-3328.8705,-1527.2154,1611.0543,753.380615,0,3277.9618,-1830.5184,4165.927115,1447.4434,5613.370515
23,1254.9447,3212.5403,2176.8967,0,0,0,-3316.604,-1523.6304,1585.9936,751.966115,0,3253.4722,-1818.5725,4142.107015,1434.8997,5577.006715
24,1291.3213,3328.1966,2210.8952,0,0,0,-3334.5649,-1523.8319,1612.9629,749.612565,0,3268.1149,-1836.2358,4334.591765,1431.8791,5766.470865
25,1237.8177,3278.9538,2170.9034,0,0,0,-3313.8966,-1525.9229,1592.2345,753.40022,0,3262.2654,-1834.3,4193.49012,1427.9654,5621.45552
26,1268.613,3257.7615,2193.1826,0,0,0,-3300.2057,-1524.857,1586.7312,751.59564,0,3265.5871,-1825.2562,4232.82124,1440.3309,5673.15214
27,1173.2325,3341.9777,2205.9549,0,0,0,-3310.9983,-1528.6052,1609.2527,756.12964,0,3257.994,-1830.5855,4246.94394,1427.4085,5674.35244
28,1297.1765,3227.6065,2206.8442,0,0,0,-3322.4635,-1528.2663,1615.4966,751.398265,0,3250.2922,-1809.3518,4247.792265,1440.9404,5688.732665
29,1278.8476,3271.51,2217.427,0,0,0,-3320.0632,-1532.4555,1597.5352,751.6264,0,3262.7662,-1816.5997,4264.4275,1446.1665,5710.594
30,1212.5706,3295.5859,2179.902,0,0,0,-3329.6791,-1531.2336,1581.2066,755.61004,0,3266.4281,-1817.8358,4163.96244,1448.5923,5612.55474
31,1195.6136,3234.4973,2217.248,0,0,0,-3255.7988,-1530.3817,1591.4327,753.97375,0,3275.278,-1837.0444,4206.58485,1438.2336,5644.81845
32,1263.2664,3224.2119,2243.0112,0,0,0,-3283.1703,-1533.6531,1639.3882,755.27505,0,3269.0363,-1819.2618,4308.32935,1449.7745,5758.10385
33,1262.5473,3250.3657,2222.5844,0,0,0,-3306.7744,-1530.385,1572.6733,751.06728,0,3262.3126,-1824.762,4222.07858,1437.5506,5659.62918
34,1246.0437,3239.0903,2261.4073,0,0,0,-3295.7034,-1531.574,1608.0272,753.14787,0,3266.2911,-1815.7377,4280.43897,1450.5534,5730.99237
35,1248.4835,3283.0939,2232.9429,0,0,0,-3336.4682,-1530.8475,1577.7757,754.6435,0,3261.2259,-1821.2673,4229.6238,1439.9586,5669.5824
36,1255.1835,3211.0298,2230.6082,0,0,0,-3313.7981,-1530.55,1579.7191,755.042465,0,3247.084,-1819.2534,4187.234965,1427.8306,5615.065565
37,1267.7724,3294.457,2208.7704,0,0,0,-3276.8863,-1536.0991,1583.9306,757.51648,0,3260.3187,-1819.8855,4299.46148,1440.4332,5739.89468
38,1217.5257,3296.1825,2225.3289,0,0,0,-3307.5067,-1532.7471,1586.9535,752.95045,0,3269.0221,-1842.0714,4238.68725,1426.9507,5665.63795
39,1239.1457,3225.1231,2198.8513,0,0,0,-3336.1808,-1532.1237,1613.3306,754.65819,0,3258.9862,-1828.9554,4162.80439,1430.0308,5592.83519
40,1201.5248,3214.7295,2236.9244,0,0,0,-3291.1787,-1537.6448,1602.8204,756.869255,0,3250.7836,-1825.3494,4184.044855,1425.4342,5609.479055
41,1259.4646,3217.8975,2222.5913,0,0,0,-3323.7501,-1528.8381,1577.4389,752.58932,0,3265.2468,-1829.0615,4177.39342,1436.1853,5613.57872
42,1257.7491,3276.3205,2218.8526,0,0,0,-3330.2986,-1529.3119,1588.5536,753.8087,0,3253.5289,-1823.6366,4235.674,1429.8923,5665.5663
43,1191.4394,3271.5071,2224.5013,0,0,0,-3355.5273,-1527.3626,1580.7842,751.67198,0,3241.5604,-1812.0927,4137.01408,1429.4677,5566.48178
44,1274.7947,3270.0788,2221.6796,0,0,0,-3316.1923,-1526.509,1543.3621,747.92588,0,3263.7632,-1826.0008,4215.13978,1437.7624,5652.90218
