POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1302.1095,3239.6902,2163.7087,0,0,0,-3368.5842,-1516.0304,1585.3305,748.87504,0,3250.6561,-1810.0775,4155.09934,1440.5786,5595.67794
1,1239.0157,3268.4637,2210.4422,0,0,0,-3362.2575,-1520.5068,1591.7606,747.22576,0,3257.3041,-1798.7611,4174.14366,1458.543,5632.68666
2,1240.5665,3277.9042,2215.2938,0,0,0,-3365.7933,-1520.0952,1602.2711,746.38572,0,3263.2057,-1812.0359,4196.53282,1451.1698,5647.70262
3,1209.2102,3231.9074,2199.095,0,0,0,-3361.3634,-1526.7497,1600.7606,754.88837,0,3256.2457,-1802.7247,4107.74847,1453.521,5561.26947
4,1268.9399,3284.5468,2213.3708,0,0,0,-3339.7943,-1525.6213,1601.393,749.404145,0,3245.5247,-1803.072,4252.239045,1442.4527,5694.691745
5,1298.8283,3242.1381,2230.2211,0,0,0,-3390.7691,-1521.9186,1608.7103,749.87726,0,3258.4995,-1812.8475,4217.08736,1445.652,5662.73936
6,1237.5749,3281.2896,2215.9178,0,0,0,-3346.7352,-1522.9486,1601.5284,749.44922,0,3252.1681,-1812.5581,4216.07612,1439.61,5655.68612
7,1248.1572,3352.6887,2223.9624,0,0,0,-3378.225,-1516.8591,1570.5536,743.39571,0,3237.2087,-1784.8744,4243.67351,1452.3343,5696.00781
8,1251.1596,3255.7651,2210.2973,0,0,0,-3361.5718,-1519.684,1587.9222,748.17192,0,3245.7137,-1791.5904,4172.06032,1454.1233,5626.18362
9,1265.1618,3235.005,2185.8313,0,0,0,-3405.6715,-1517.1725,1551.3616,746.41463,0,3255.8961,-1807.1908,4060.93033,1448.7053,5509.63563
