POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1270.3913,3347.6298,2217.8167,0,0,0,-3310.1732,-1518.7384,1618.1619,748.344565,0,3281.8316,-1838.0292,4373.432665,1443.8024,5817.235065
1,1264.0541,3238.2859,2173.1926,0,0,0,-3337.969,-1519.3442,1594.8871,750.280375,0,3280.4094,-1839.3952,4163.386875,1441.0142,5604.401075
2,1275.197,3267.2799,2203.5593,0,0,0,-3298.1901,-1518.5435,1613.0485,746.570375,0,3274.2574,-1829.2616,4288.921475,1444.9958,5733.917275
3,1242.3197,3252.6341,2233.9806,0,0,0,-3350.2995,-1522.0995,1588.4803,752.36713,0,3248.2463,-1799.4048,4197.38283,1448.8415,5646.22433
4,1281.4213,3285.81,2248.4831,0,0,0,-3329.7877,-1523.6799,1579.5283,753.807695,0,3282.7719,-1832.322,4295.582795,1450.4499,5746.032695
5,1192.0743,3248.7017,2210.9585,0,0,0,-3354.5216,-1522.4953,1599.6707,752.257425,0,3268.6914,-1825.7964,4126.645725,1442.895,5569.540725
6,1284.9309,3246.0629,2225.7895,0,0,0,-3330.2735,-1523.3618,1585.9643,755.00957,0,3268.6205,-1816.0441,4244.12187,1452.5764,5696.69827
7,1239.8692,3241.7215,2228.8686,0,0,0,-3370.2622,-1523.0027,1593.0132,752.33999,0,3253.3446,-1802.5294,4162.54759,1450.8152,5613.36279
8,1246.7514,3295.6155,2212.8181,0,0,0,-3324.1405,-1517.7289,1591.3085,748.55826,0,3268.2378,-1827.338,4253.18236,1440.8998,5694.08216
9,1271.2299,3305.0136,2204.0488,0,0,0,-3337.878,-1523.0621,1594.9005,749.498375,0,3260.7439,-1822.5725,4263.751075,1438.1714,5701.922475
10,1292.0499,3317.9138,2231.6126,0,0,0,-3340.5292,-1522.1095,1540.47,749.388825,0,3263.2104,-1818.4854,4268.796425,1444.725,5713.521425
11,1273.3309,3267.5654,2214.1761,0,0,0,-3345.0691,-1520.6545,1589.8733,748.13787,0,3273.1329,-1835.6574,4227.35997,1437.4755,5664.83547
12,1260.3981,3225.9737,2198.4233,0,0,0,-3321.9081,-1523.954,1639.3934,750.08296,0,3257.9231,-1831.9021,4228.40936,1426.021,5654.43036
13,1243.2079,3220.3553,2162.6292,0,0,0,-3322.8836,-1524.0131,1599.0772,748.32618,0,3257.8192,-1824.5076,4126.69908,1433.3116,5560.01068
14,1251.0632,3280.3076,2209.7541,0,0,0,-3386.3368,-1520.5348,1567.9203,749.530165,0,3258.3862,-1810.2932,4151.703765,1448.093,5599.796765
15,1268.3453,3261.6934,2244.35,0,0,0,-3381.5251,-1521.6244,1575.1666,748.94708,0,3255.5039,-1818.3507,4195.35288,1437.1532,5632.50608
16,1284.2463,3155.8681,2203.6412,0,0,0,-3337.9229,-1528.1049,1597.1606,755.049495,0,3256.8883,-1822.8689,4129.937895,1434.0194,5563.957295
17,1267.113,3212.8485,2173.6998,0,0,0,-3303.6899,-1521.8778,1617.2088,747.56217,0,3274.9473,-1830.2695,4192.86457,1444.6778,5637.54237
18,1187.6728,3256.9711,2194.0291,0,0,0,-3343.7617,-1524.3336,1625.1787,754.42583,0,3271.498,-1831.2257,4150.18223,1440.2723,5590.45453
19,1243.6202,3238.2668,2233.8716,0,0,0,-3342.7734,-1522.3249,1598.5149,750.86781,0,3260.8432,-1829.8133,4200.04301,1431.0299,5631.07291
20,1254.4216,3234.8679,2234.1433,0,0,0,-3317.5238,-1519.3876,1570.608,748.664925,0,3271.2145,-1834.6729,4205.794325,1436.5416,5642.335925
21,1220.2784,3290.6183,2148.5228,0,0,0,-3349.2692,-1523.3143,1585.9575,750.134115,0,3254.9605,-1827.5307,4122.927615,1427.4298,5550.357415
22,1252.7445,3268.8939,2210.3844,0,0,0,-3316.4691,-1520.864,1590.1769,749.385335,0,3269.6742,-1830.0393,4234.251935,1439.6349,5673.886835
23,1294.9373,3256.8163,2183.8738,0,0,0,-3330.6584,-1520.5911,1584.6725,749.528045,0,3272.684,-1828.5261,4218.578445,1444.1579,5662.736345
24,1220.4692,3233.4645,2222.2336,0,0,0,-3333.5667,-1522.4986,1609.1773,752.010195,0,3267.3637,-1835.6249,4181.289495,1431.7388,5613.028295
25,1299.3773,3207.6472,2208.2012,0,0,0,-3287.5714,-1524.0257,1575.2892,750.821265,0,3281.2173,-1844.5989,4229.739065,1436.6184,5666.357465
26,1265.8615,3312.5428,2205.2951,0,0,0,-3343.2038,-1521.044,1593.3877,750.510935,0,3261.2637,-1824.4517,4263.350235,1436.812,5700.162235
27,1262.9724,3270.358,2241.0961,0,0,0,-3346.8822,-1520.4312,1581.0491,747.130545,0,3266.5699,-1828.4742,4235.292745,1438.0957,5673.388445
28,1292.4447,3288.2673,2198.8805,0,0,0,-3307.6104,-1520.4142,1594.7397,747.87726,0,3265.4075,-1821.2738,4294.18486,1444.1337,5738.31856
29,1246.7495,3238.2967,2226.1744,0,0,0,-3355.7947,-1521.2196,1556.3757,749.85472,0,3269.2726,-1815.8984,4140.43672,1453.3742,5593.81092
30,1243.5541,3228.2337,2242.763,0,0,0,-3353.8233,-1524.2788,1601.1037,751.978575,0,3258.8965,-1814.5471,4189.530975,1444.3494,5633.880375
31,1188.9835,3249.5916,2185.947,0,0,0,-3344.3994,-1526.511,1573.5919,755.424365,0,3251.3081,-1810.0648,4082.627965,1441.2433,5523.871265
32,1332.411,3213.5847,2196.3556,0,0,0,-3350.3891,-1521.3602,1567.3079,749.850635,0,3257.9562,-1807.8131,4187.760535,1450.1431,5637.903635
33,1235.3446,3205.0795,2196.5828,0,0,0,-3364.0966,-1521.8285,1601.0349,752.99889,0,3259.7375,-1817.6243,4105.11559,1442.1132,5547.22879
34,1265.9591,3239.7023,2201.4557,0,0,0,-3326.1762,-1524.0074,1565.5057,751.42392,0,3258.0885,-1811.0363,4173.86312,1447.0522,5620.91532
35,1341.9704,3161.9833,2189.947,0,0,0,-3324.8371,-1525.7269,1600.7048,751.41332,0,3239.7602,-1790.9313,4195.45482,1448.8289,5644.28372
36,1274.97,3240.8152,2237.2206,0,0,0,-3393.6555,-1526.3687,1589.0505,753.393765,0,3247.1029,-1806.9005,4175.425865,1440.2024,5615.628265
37,1239.0854,3236.5379,2202.7073,0,0,0,-3363.3566,-1525.8579,1594.0068,749.42128,0,3238.286,-1798.8482,4132.54418,1439.4378,5571.98198
38,1276.7064,3291.1575,2279.6711,0,0,0,-3325.3492,-1527.4061,1596.2819,750.18195,0,3251.3601,-1816.0623,4341.24355,1435.2978,5776.54135
39,1253.3501,3214.1089,2190.6216,0,0,0,-3306.594,-1528.0031,1580.807,753.427675,0,3268.9654,-1833.8946,4157.718175,1435.0708,5592.788975
40,1206.414,3313.8449,2255.2121,0,0,0,-3360.0212,-1522.3503,1618.7972,749.19833,0,3247.0273,-1799.2143,4261.09503,1447.813,5708.90803
41,1285.5832,3222.5575,2240.4375,0,0,0,-3325.8183,-1523.7513,1575.0827,746.826625,0,3250.4009,-1804.4779,4220.917925,1445.923,5666.840925
42,1225.7572,3281.5714,2239.622,0,0,0,-3346.7,-1525.0779,1625.3487,747.35422,0,3254.7999,-1830.6424,4247.87562,1424.1575,5672.03312
43,1245.9941,3305.9028,2236.1649,0,0,0,-3359.2688,-1522.3906,1613.7441,750.209995,0,3249.3661,-1812.4275,4270.356495,1436.9386,5707.295095
44,1256.6547,3251.939,2220.4631,0,0,0,-3338.2613,-1525.5156,1585.2042,754.11447,0,3264.0373,-1828.7924,4204.59857,1435.2449,5639.84347
45,1232.3518,3277.3743,2234.4543,0,0,0,-3316.519,-1523.7445,1605.3505,746.60688,0,3251.1427,-1821.0102,4255.87428,1430.1325,5686.00678
46,1260.5208,3282.2331,2223.6121,0,0,0,-3334.0965,-1525.8709,1593.9919,749.89099,0,3243.6772,-1816.3428,4250.28149,1427.3344,5677.61589
47,1274.5107,3278.9672,2173.4166,0,0,0,-3380.2018,-1522.4757,1614.4559,749.478255,0,3245.9689,-1816.7931,4188.151155,1429.1758,5617.326955
48,1217.0391,3275.3595,2206.2907,0,0,0,-3339.4823,-1517.5725,1642.2769,748.07319,0,3256.7985,-1819.1876,4231.98459,1437.6109,5669.59549
49,1205.3089,3219.6024,2197.0923,0,0,0,-3373.6671,-1519.3606,1625.4228,747.581285,0,3250.2308,-1810.8319,4101.979985,1439.3989,5541.378885
50,1226.282,3296.0329,2204.5115,0,0,0,-3360.946,-1522.616,1626.2737,749.1543,0,3243.2425,-1817.1294,4218.6924,1426.1131,5644.8055
51,1239.0617,3230.6829,2228.4756,0,0,0,-3334.2974,-1521.5277,1605.4203,750.341375,0,3252.9666,-1818.4131,4198.156775,1434.5535,5632.710275
52,1263.6605,3225.9855,2177.9945,0,0,0,-3327.2237,-1523.6865,1590.6979,749.215315,0,3254.2943,-1815.358,4156.643515,1438.9363,5595.579815
53,1256.8393,3233.8187,2206.8053,0,0,0,-3300.727,-1526.3486,1624.1716,751.267195,0,3262.8607,-1826.1658,4245.826495,1436.6949,5682.521395
54,1272.25,3250.6318,2204.381,0,0,0,-3340.0545,-1527.6551,1606.4243,754.324135,0,3257.4412,-1820.9825,4220.301635,1436.4587,5656.760335
55,1276.5598,3286.4545,2222.4402,0,0,0,-3348.6963,-1525.2892,1575.3258,749.94872,0,3254.3794,-1802.4563,4236.74352,1451.9231,5688.66662
56,1195.2837,3276.7951,2232.3815,0,0,0,-3345.0911,-1519.0581,1596.0588,748.02211,0,3255.9433,-1813.927,4184.39201,1442.0163,5626.40831
57,1313.7948,3214.3394,2191.8854,0,0,0,-3361.864,-1513.871,1568.0681,744.62273,0,3276.9412,-1830.5394,4156.97543,1446.4018,5603.37723
58,1267.465,3290.4114,2173.1342,0,0,0,-3342.3794,-1521.9483,1578.1553,748.65324,0,3250.7269,-1817.0072,4193.49144,1433.7197,5627.21114
59,1274.2255,3344.8131,2160.9023,0,0,0,-3355.4705,-1519.9783,1613.3547,749.045075,0,3248.0289,-1800.4367,4266.891875,1447.5922,5714.484075
60,1270.6321,3242.2375,2204.4778,0,0,0,-3371.4014,-1521.03,1622.0871,751.13599,0,3251.1238,-1806.7399,4198.13909,1444.3839,5642.52299
61,1264.8952,3268.6275,2202.4313,0,0,0,-3366.2634,-1516.4808,1619.565,745.84954,0,3263.9002,-1821.5267,4218.62434,1442.3735,5660.99784
62,1239.8233,3251.4862,2220.0955,0,0,0,-3338.1654,-1522.776,1597.4136,746.87329,0,3250.8214,-1807.178,4194.75049,1443.6434,5638.39389
63,1243.1811,3270.088,2188.5283,0,0,0,-3339.2344,-1524.3395,1581.2723,750.397295,0,3247.6888,-1808.8401,4169.893095,1438.8487,5608.741795
64,1239.2865,3286.6696,2208.6322,0,0,0,-3331.0594,-1524.17,1571.0919,750.28099,0,3261.1692,-1825.3046,4200.73179,1435.8646,5636.59639
65,1257.9754,3230.4576,2221.7617,0,0,0,-3329.5856,-1522.638,1565.5453,751.61116,0,3251.5869,-1815.0429,4175.12756,1436.544,5611.67156
66,1238.7752,3262.1263,2171.8508,0,0,0,-3308.6314,-1526.6406,1583.8387,750.882985,0,3261.6559,-1827.6215,4172.201985,1434.0344,5606.236385
67,1227.92,3195.5775,2180.2348,0,0,0,-3311.6186,-1527.0798,1609.4048,749.819495,0,3260.5833,-1826.974,4124.258195,1433.6093,5557.867495
