POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1232.7239,3275.879,2221.0731,0,0,0,-3347.608,-1524.4438,1605.7175,748.665375,0,3263.5128,-1818.1501,4212.007075,1445.3627,5657.369775
1,1232.0908,3262.2285,2184.814,0,0,0,-3331.9638,-1523.0391,1582.3719,745.80998,0,3239.4862,-1794.7784,4152.31228,1444.7078,5597.02008
2,1209.7857,3209.121,2210.3888,0,0,0,-3316.879,-1524.9465,1634.1179,748.202235,0,3248.3266,-1802.0222,4169.790135,1446.3044,5616.094535
3,1231.2567,3284.5074,2192.7992,0,0,0,-3349.5729,-1528.8956,1579.8512,752.49029,0,3249.9615,-1811.2227,4162.43629,1438.7388,5601.17509
4,1259.6232,3238.1776,2216.784,0,0,0,-3374.8942,-1518.2869,1545.2029,747.71027,0,3271.0633,-1816.1248,4114.31687,1454.9385,5569.25537
5,1257.8141,3289.4258,2164.2215,0,0,0,-3352.9263,-1524.6385,1583.5999,751.195475,0,3275.0229,-1835.6908,4168.691975,1439.3321,5608.024075
6,1242.227,3248.4425,2233.652,0,0,0,-3330.8875,-1519.8046,1599.6101,748.353165,0,3265.6107,-1822.7902,4221.592665,1442.8205,5664.413165
7,1215.488,3268.439,2200.9176,0,0,0,-3370.1995,-1516.6852,1594.0366,746.21249,0,3258.9626,-1815.4662,4138.20899,1443.4964,5581.70539
8,1299.1949,3208.1181,2222.2601,0,0,0,-3393.758,-1522.4191,1600.1382,751.455875,0,3249.6733,-1807.5649,4164.990075,1442.1084,5607.098475
9,1242.1679,3226.2916,2185.9721,0,0,0,-3363.6896,-1519.5395,1563.3837,752.52192,0,3267.6519,-1816.5182,4087.10812,1451.1337,5538.24182
10,1214.5136,3198.8468,2176.5686,0,0,0,-3356.1939,-1524.7396,1637.5326,753.308585,0,3251.4546,-1808.188,4099.836685,1443.2666,5543.103285
11,1239.6361,3267.5338,2191.1575,0,0,0,-3425.3793,-1522.817,1601.0938,752.825,0,3235.1439,-1784.3003,4104.0499,1450.8436,5554.8935
12,1281.1662,3327.0019,2216.0141,0,0,0,-3341.3572,-1519.4858,1583.1963,750.059685,0,3253.2784,-1787.907,4296.595185,1465.3714,5761.966585
13,1273.0893,3234.6411,2248.5928,0,0,0,-3362.237,-1524.6578,1584.1173,752.759665,0,3244.8207,-1800.6484,4206.305365,1444.1723,5650.477665
14,1245.235,3249.4801,2227.0106,0,0,0,-3374.4543,-1520.1072,1564.5254,748.803715,0,3259.3784,-1818.2018,4140.493315,1441.1766,5581.669915
15,1231.0469,3248.3481,2227.6072,0,0,0,-3317.4658,-1527.7612,1621.7858,752.252465,0,3254.1148,-1807.2869,4235.813465,1446.8279,5682.641365
16,1253.519,3178.3974,2198.7531,0,0,0,-3343.9921,-1524.8315,1611.1537,752.53651,0,3249.952,-1806.025,4125.53611,1443.927,5569.46311
17,1284.4785,3288.675,2187.523,0,0,0,-3368.6196,-1524.5781,1596.5071,749.1157,0,3247.9203,-1801.469,4213.1016,1446.4513,5659.5529
