POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1195.8781,3289.3554,2242.9123,0,0,0,-3370.198,-1527.4193,1600.7516,752.394185,0,3250.949,-1807.5047,4183.674285,1443.4443,5627.118585
1,1233.17,3335.8825,2198.6666,0,0,0,-3341.9738,-1524.4822,1613.2248,747.850645,0,3250.9254,-1804.8111,4262.338545,1446.1143,5708.452845
2,1217.938,3291.992,2222.6649,0,0,0,-3328.1498,-1531.3242,1609.8544,752.721895,0,3253.2217,-1805.7773,4235.697195,1447.4444,5683.141595
3,1299.8601,3284.4825,2224.2088,0,0,0,-3278.2557,-1528.0813,1580.623,747.650965,0,3275.8261,-1840.1111,4330.488365,1435.715,5766.203365
4,1268.7513,3243.1705,2208.2372,0,0,0,-3353.6199,-1525.3768,1597.0489,746.44984,0,3239.0703,-1807.1199,4184.66104,1431.9504,5616.61144
5,1242.5008,3232.809,2167.5558,0,0,0,-3302.3589,-1527.1846,1579.1722,750.403865,0,3260.9849,-1813.9617,4142.898165,1447.0232,5589.921365
6,1293.9694,3271.6753,2239.9312,0,0,0,-3320.104,-1530.5563,1602.7358,750.754555,0,3260.8479,-1816.5218,4308.405955,1444.3261,5752.732055
7,1266.4179,3244.6089,2221.447,0,0,0,-3331.0403,-1529.9331,1610.2881,755.729315,0,3258.3484,-1832.0194,4237.517815,1426.329,5663.846815
8,1268.3984,3137.7226,2225.9949,0,0,0,-3299.0257,-1531.5314,1612.0625,753.486105,0,3255.2488,-1821.1182,4167.107405,1434.1306,5601.238005
9,1269.9503,3211.7057,2227.99,0,0,0,-3295.6772,-1530.3125,1586.4976,751.538405,0,3250.4151,-1823.4266,4221.692305,1426.9885,5648.680805
10,1281.2502,3289.0056,2213.9455,0,0,0,-3333.0292,-1528.7196,1581.9317,750.58168,0,3256.189,-1823.436,4254.96588,1432.753,5687.71888
11,1219.3594,3190.2645,2211.0034,0,0,0,-3318.2918,-1533.0433,1619.5406,756.3463,0,3269.6742,-1822.6057,4145.1791,1447.0685,5592.2476
12,1230.0095,3269.0714,2252.2351,0,0,0,-3301.777,-1529.9901,1632.0635,753.8806,0,3242.5149,-1806.7737,4305.493,1435.7412,5741.2342
13,1188.0127,3194.8644,2203.1743,0,0,0,-3315.47,-1528.4939,1612.2221,749.846965,0,3241.3856,-1800.3679,4104.156565,1441.0177,5545.174265
14,1258.7093,3290.9045,2238.9028,0,0,0,-3347.3532,-1530.5963,1588.486,752.048465,0,3250.486,-1815.3124,4251.101565,1435.1736,5686.275165
15,1284.5432,3294.3509,2239.9288,0,0,0,-3308.4888,-1527.9791,1599.8432,751.930905,0,3268.7292,-1833.99,4334.129105,1434.7392,5768.868305
16,1225.8639,3298.7461,2204.3686,0,0,0,-3373.5073,-1526.7086,1608.2685,749.4921,0,3252.8863,-1812.6174,4186.5233,1440.2689,5626.7922
17,1241.8316,3292.5375,2198.322,0,0,0,-3290.7625,-1527.2896,1601.7964,751.94299,0,3253.1934,-1814.3226,4268.37839,1438.8708,5707.24919
18,1306.3583,3230.7485,2238.5292,0,0,0,-3300.2445,-1522.6891,1565.2175,745.75611,0,3252.8059,-1813.6505,4263.67601,1439.1554,5702.83141
19,1268.2098,3313.5702,2192.5259,0,0,0,-3340.6995,-1527.326,1598.7583,753.182525,0,3243.5449,-1802.099,4258.221225,1441.4459,5699.667125
20,1223.6642,3246.8667,2190.608,0,0,0,-3362.3057,-1527.3665,1576.2898,751.73234,0,3250.708,-1807.4939,4099.48884,1443.2141,5542.70294
21,1248.033,3248.4361,2254.2891,0,0,0,-3338.7653,-1526.1583,1582.9392,750.436775,0,3252.9524,-1801.6867,4219.210575,1451.2657,5670.476275
22,1276.4021,3206.9402,2190.5976,0,0,0,-3353.8388,-1528.4339,1588.4534,753.226955,0,3255.0597,-1812.7524,4133.347555,1442.3073,5575.654855
23,1266.8218,3210.5776,2192.5458,0,0,0,-3330.4865,-1527.1742,1623.1581,752.33936,0,3257.0348,-1816.9769,4187.78196,1440.0579,5627.83986
24,1277.0761,3172.4708,2170.2783,0,0,0,-3336.4096,-1527.9206,1595.572,751.988585,0,3255.6645,-1813.1773,4103.055585,1442.4872,5545.542785
25,1240.2163,3272.0244,2211.7358,0,0,0,-3357.4244,-1530.4818,1580.0916,753.80811,0,3260.4321,-1819.7776,4169.97001,1440.6545,5610.62451
26,1242.1986,3219.3029,2227.0771,0,0,0,-3288.9309,-1531.1107,1604.5666,750.675585,0,3253.8454,-1817.6445,4223.779185,1436.2009,5659.980085
27,1226.4392,3246.0453,2198.6971,0,0,0,-3360.5615,-1526.0753,1588.6088,749.06074,0,3248.0478,-1809.4535,4122.21434,1438.5943,5560.80864
28,1236.4155,3248.5593,2205.5495,0,0,0,-3351.4805,-1528.0716,1612.3583,749.818365,0,3250.812,-1806.2411,4173.148865,1444.5709,5617.719765
29,1232.8722,3199.8445,2217.0629,0,0,0,-3327.1007,-1529.5134,1594.1749,750.988435,0,3271.55,-1829.4787,4138.328835,1442.0713,5580.400135
