POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1227.4914,3184.4548,2189.5541,0,0,0,-3151.2925,-1543.5371,1563.6626,820.998115,0,3398.5769,-2049.6018,4291.331415,1348.9751,5640.306515
1,1250.4576,3282.8134,2171.9484,0,0,0,-3211.0699,-1539.725,1574.217,820.284845,0,3410.3658,-2050.4852,4348.926345,1359.8806,5708.806945
2,1243.7325,3241.1355,2189.0782,0,0,0,-3147.6241,-1544.9449,1582.3813,823.021255,0,3402.8814,-2046.9319,4386.779755,1355.9495,5742.729255
3,1250.9644,3231.5484,2173.0374,0,0,0,-3094.3597,-1546.1768,1593.2854,820.613055,0,3394.8772,-2046.1281,4428.912155,1348.7491,5777.661255
4,1190.3717,3324.9041,2167.2914,0,0,0,-3144.8908,-1548.3424,1577.0197,820.41326,0,3398.5675,-2037.7713,4386.76696,1360.7962,5747.56316
5,1227.9315,3300.8605,2187.2941,0,0,0,-3175.8936,-1542.0972,1586.1205,818.170805,0,3386.8164,-2033.6811,4402.386605,1353.1353,5755.521905
6,1270.3166,3240.0354,2171.6788,0,0,0,-3169.2677,-1543.0564,1588.3792,820.03538,0,3387.733,-2017.2262,4378.12128,1370.5068,5748.62808
7,1253.9164,3274.2409,2188.0524,0,0,0,-3162.8454,-1545.7229,1594.6747,823.659455,0,3392.0517,-2033.332,4425.975555,1358.7197,5784.695255
8,1238.2811,3204.9782,2206.3298,0,0,0,-3200.172,-1538.1001,1571.8847,820.3319,0,3404.2847,-2039.0101,4303.5336,1365.2746,5668.8082
9,1280.89,3310.1121,2187.7428,0,0,0,-3122.2702,-1544.1714,1575.4166,822.324395,0,3407.5969,-2048.1801,4510.044295,1359.4168,5869.461095
10,1258.5366,3180.1711,2147.6627,0,0,0,-3120.4378,-1546.3121,1596.2823,822.382755,0,3397.4665,-2053.6711,4338.285555,1343.7954,5682.080955
11,1257.7095,3193.5663,2170.3636,0,0,0,-3128.5137,-1542.43,1581.9474,820.33962,0,3419.8583,-2067.3117,4352.98272,1352.5466,5705.52932
12,1233.4485,3225.0358,2183.3113,0,0,0,-3147.0082,-1540.305,1585.2539,822.236515,0,3400.5945,-2057.5616,4361.972815,1343.0329,5705.005715
13,1263.784,3175.4877,2125.8956,0,0,0,-3115.2007,-1540.8757,1591.3639,817.17822,0,3406.6283,-2064.7346,4317.63302,1341.8937,5659.52672
14,1265.3007,3232.7788,2175.2428,0,0,0,-3157.087,-1545.9571,1563.9507,822.395285,0,3418.9464,-2075.1863,4356.624185,1343.7601,5700.384285
15,1229.605,3247.142,2178.2127,0,0,0,-3131.6748,-1547.4405,1606.8041,823.882785,0,3403.6752,-2058.6139,4406.531285,1345.0613,5751.592585
16,1245.3812,3311.8545,2208.1354,0,0,0,-3162.688,-1546.1572,1587.5544,820.414535,0,3401.8749,-2053.2791,4464.494835,1348.5958,5813.090635
17,1232.8543,3327.6696,2205.8029,0,0,0,-3196.2326,-1544.8414,1600.8502,824.96017,0,3410.7532,-2057.7845,4451.06317,1352.9687,5804.03187
18,1244.4679,3234.3767,2193.7987,0,0,0,-3159.107,-1542.9334,1589.027,822.43069,0,3421.6538,-2072.4674,4382.06059,1349.1864,5731.24699
19,1240.6361,3208.8909,2145.5987,0,0,0,-3162.0643,-1537.3898,1588.1334,817.995975,0,3411.6368,-2056.8723,4301.800975,1354.7645,5656.565475
20,1220.5677,3250.2511,2196.4778,0,0,0,-3153.3478,-1537.7381,1607.3469,817.47661,0,3422.6319,-2078.8206,4401.03421,1343.8113,5744.84551
21,1267.3305,3250.5469,2197.2878,0,0,0,-3149.6063,-1541.0276,1589.4675,821.35891,0,3423.4304,-2063.7928,4435.35771,1359.6376,5794.99531
22,1255.9014,3284.7989,2187.9179,0,0,0,-3153.7074,-1545.3488,1580.4274,823.322305,0,3436.3486,-2087.3181,4433.311705,1349.0305,5782.342205
23,1280.4328,3213.0814,2183.2209,0,0,0,-3105.531,-1544.1837,1620.4042,819.45578,0,3413.6874,-2072.3992,4466.88038,1341.2882,5808.16858
24,1239.1126,3259.4117,2200.4588,0,0,0,-3159.6312,-1544.1794,1578.8022,821.54902,0,3400.3866,-2043.0377,4395.52372,1357.3489,5752.87262
25,1219.5991,3286.4141,2157.6489,0,0,0,-3148.5449,-1546.6151,1596.4703,825.108195,0,3411.4667,-2055.2237,4390.080595,1356.243,5746.323595
26,1220.2322,3262.6502,2178.0393,0,0,0,-3156.3169,-1548.7631,1602.9903,825.457505,0,3404.7903,-2054.3409,4384.289505,1350.4494,5734.738905
27,1201.2377,3292.7004,2205.0875,0,0,0,-3167.1389,-1543.6744,1617.0034,822.33627,0,3418.696,-2066.6617,4427.55197,1352.0343,5779.58627
28,1253.1824,3287.8555,2273.704,0,0,0,-3148.9578,-1552.5521,1602.161,825.297445,0,3405.9574,-2060.0731,4540.690445,1345.8843,5886.574745
29,1290.5429,3204.342,2193.9794,0,0,0,-3122.9702,-1546.0958,1621.2231,819.84675,0,3399.8621,-2051.7568,4460.86815,1348.1053,5808.97345
