POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1215.3315,3229.4736,2181.3352,0,0,0,-3176.3264,-1544.5854,1557.548,823.250695,0,3409.7279,-2020.1857,4286.027195,1389.5422,5675.569395
1,1264.7731,3297.0693,2213.843,0,0,0,-3150.4191,-1543.1135,1574.1436,824.36921,0,3385.2241,-2014.6722,4480.66561,1370.5519,5851.21751
2,1234.1084,3231.1852,2198.8657,0,0,0,-3145.3716,-1543.6839,1585.9639,819.842205,0,3377.6829,-2015.5489,4380.909905,1362.134,5743.043905
3,1231.3378,3299.9135,2161.9374,0,0,0,-3205.4255,-1548.6159,1569.9101,823.2295,0,3369.693,-1999.3647,4332.2869,1370.3283,5702.6152
4,1182.9846,3208.7425,2177.9007,0,0,0,-3185.0891,-1543.9775,1607.202,827.32154,0,3374.692,-1998.7245,4275.08474,1375.9675,5651.05224
5,1240.581,3195.6442,2205.7502,0,0,0,-3187.8045,-1541.9187,1585.3922,822.764445,0,3365.2515,-1994.3838,4320.408845,1370.8677,5691.276545
6,1191.5222,3238.0002,2175.7258,0,0,0,-3196.6533,-1545.0899,1587.2874,824.328615,0,3369.4662,-1992.7191,4275.121015,1376.7471,5651.868115
7,1274.0039,3248.7337,2145.6681,0,0,0,-3201.5922,-1541.2816,1597.3435,821.19053,0,3372.013,-1991.6896,4344.06593,1380.3234,5724.38933
8,1214.737,3188.7372,2175.4547,0,0,0,-3174.908,-1544.8436,1572.3495,822.988545,0,3378.6327,-1992.6608,4254.515345,1385.9719,5640.487245
9,1298.1632,3198.5796,2183.6314,0,0,0,-3250.2067,-1543.8459,1579.3572,823.656215,0,3370.7372,-1990.9612,4289.335015,1379.776,5669.111015
10,1228.6407,3288.8665,2150.0452,0,0,0,-3166.2653,-1548.128,1577.9405,824.90738,0,3372.2256,-2003.1686,4356.00698,1369.057,5725.06398
11,1274.8795,3241.8475,2194.205,0,0,0,-3168.5064,-1544.6833,1584.9577,819.940095,0,3381.8929,-2009.6762,4402.640095,1372.2167,5774.856795
12,1311.0979,3361.2489,2136.4556,0,0,0,-3175.5223,-1543.8216,1546.911,820.10528,0,3398.799,-2019.1161,4456.47478,1379.6829,5836.15768
13,1225.797,3248.3161,2157.9158,0,0,0,-3169.4034,-1552.9487,1626.1306,825.594505,0,3369.1354,-2004.1836,4361.401905,1364.9518,5726.353705
14,1240.1869,3236.7622,2161.2336,0,0,0,-3155.7384,-1549.6838,1552.2992,824.426065,0,3383.9436,-2015.2792,4309.485765,1368.6644,5678.150165
15,1203.9257,3232.6633,2170.0038,0,0,0,-3150.795,-1553.8916,1589.4397,825.74641,0,3376.2891,-2018.1373,4317.09231,1358.1518,5675.24411
16,1271.0887,3249.424,2192.8575,0,0,0,-3185.5725,-1547.6199,1600.2302,821.25973,0,3390.053,-2029.1039,4401.66773,1360.9491,5762.61683
17,1249.0768,3225.7891,2123.846,0,0,0,-3158.0726,-1546.394,1569.1077,823.021075,0,3388.8292,-2021.2477,4286.374075,1367.5815,5653.955575
18,1281.5659,3287.5824,2152.0223,0,0,0,-3110.0944,-1549.7315,1566.8689,822.995555,0,3386.5234,-2013.0376,4451.209155,1373.4858,5824.694955
19,1202.2911,3217.443,2161.7921,0,0,0,-3152.9841,-1550.8943,1588.2966,822.776325,0,3377.7491,-2004.7385,4288.720725,1373.0106,5661.731325
20,1285.138,3227.2985,2182.3768,0,0,0,-3153.3002,-1545.0678,1587.5985,818.73314,0,3376.4072,-2013.6604,4402.77694,1362.7468,5765.52374
21,1230.0179,3241.4054,2171.5143,0,0,0,-3156.6034,-1546.8147,1607.8631,821.250935,0,3374.5834,-2007.4179,4368.633535,1367.1655,5735.799035
22,1192.8949,3311.982,2168.1186,0,0,0,-3179.303,-1549.8825,1574.9424,826.95571,0,3383.9389,-2005.329,4345.70811,1378.6099,5724.31801
