POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1260.1287,3248.7637,2197.6026,0,0,0,-3196.668,-1537.832,1596.5069,820.24828,0,3364.0986,-1985.2321,4388.75018,1378.8665,5767.61668
1,1200.6286,3302.006,2161.1551,0,0,0,-3178.0239,-1537.3947,1565.9574,818.752325,0,3376.4781,-1980.5566,4333.080825,1395.9215,5729.002325
2,1269.517,3255.9806,2205.3872,0,0,0,-3165.2586,-1545.8258,1590.3698,825.111495,0,3373.4399,-1987.1781,4435.281695,1386.2618,5821.543495
3,1255.8913,3254.4696,2197.8497,0,0,0,-3199.2871,-1540.4718,1596.4675,822.499855,0,3374.2384,-2002.3357,4387.419055,1371.9027,5759.321755
4,1204.1816,3252.6783,2193.9605,0,0,0,-3229.6077,-1543.8548,1606.4481,824.568415,0,3359.7468,-1982.7082,4308.374415,1377.0386,5685.413015
5,1282.3117,3293.2523,2191.4171,0,0,0,-3219.196,-1543.5258,1581.4181,823.707485,0,3373.4068,-1993.6612,4409.384885,1379.7456,5789.130485
6,1279.6257,3256.1774,2172.3675,0,0,0,-3234.2076,-1541.9434,1576.6492,823.10996,0,3359.1184,-1974.8525,4331.77876,1384.2659,5716.04466
7,1252.8961,3359.3402,2181.0484,0,0,0,-3188.0694,-1540.226,1575.0314,817.552085,0,3369.0031,-1992.7487,4457.572785,1376.2544,5833.827185
8,1238.2616,3206.6543,2218.5747,0,0,0,-3203.271,-1543.6922,1593.2478,824.69585,0,3381.8788,-1996.4736,4334.47105,1385.4052,5719.87625
9,1201.5832,3205.456,2168.5154,0,0,0,-3167.485,-1541.9652,1615.4366,824.42388,0,3373.8226,-1997.1284,4305.96488,1376.6942,5682.65908
10,1301.6607,3244.2757,2233.3081,0,0,0,-3193.2301,-1542.0948,1609.7749,822.138925,0,3370.3309,-1991.9679,4475.833425,1378.363,5854.196425
11,1201.0011,3186.7357,2222.9668,0,0,0,-3197.7377,-1543.8808,1579.6527,826.56946,0,3381.0046,-1996.7298,4275.30726,1384.2748,5659.58206
12,1289.438,3252.3605,2197.6167,0,0,0,-3211.0706,-1545.976,1581.5314,823.087525,0,3366.7493,-1990.6694,4386.987525,1376.0799,5763.067425
13,1236.4521,3219.4199,2186.0428,0,0,0,-3207.9633,-1545.7061,1603.5405,821.49089,0,3356.5528,-1968.7611,4313.27679,1387.7917,5701.06849
14,1254.2119,3206.7977,2178.2636,0,0,0,-3202.8259,-1542.1616,1596.6308,821.62439,0,3349.0305,-1982.7481,4312.54089,1366.2824,5678.82329
15,1245.7385,3303.347,2206.5071,0,0,0,-3219.778,-1546.3301,1583.4706,824.660535,0,3357.4127,-1973.7488,4397.615635,1383.6639,5781.279535
16,1263.6589,3158.1735,2199.619,0,0,0,-3181.8896,-1550.4461,1599.773,825.623415,0,3348.5203,-1977.497,4314.512115,1371.0233,5685.535415
17,1231.3456,3284.2419,2201.8379,0,0,0,-3221.7375,-1546.3257,1585.0571,822.67554,0,3349.9094,-1976.7335,4357.09484,1373.1759,5730.27074
18,1189.804,3249.9406,2151.8567,0,0,0,-3187.8484,-1540.8932,1587.3648,823.26054,0,3351.7522,-1972.4997,4273.48504,1379.2525,5652.73754
19,1243.659,3252.9168,2193.3701,0,0,0,-3234.0184,-1544.4309,1576.1943,822.735155,0,3359.5626,-1985.1148,4310.426055,1374.4478,5684.873855
20,1262.1342,3241.9904,2215.0883,0,0,0,-3222.4707,-1545.9295,1589.3737,825.84558,0,3360.3517,-1979.9951,4366.03198,1380.3566,5746.38858
21,1234.6548,3231.7573,2186.7009,0,0,0,-3175.392,-1549.9006,1610.6208,823.41023,0,3361.3439,-1989.2066,4361.85143,1372.1373,5733.98873
22,1242.3289,3196.8494,2214.0859,0,0,0,-3140.2018,-1549.1313,1606.5461,824.98059,0,3371.7342,-2011.6887,4395.45779,1360.0455,5755.50329
23,1223.705,3259.0825,2165.1782,0,0,0,-3200.0803,-1546.4782,1584.5652,821.8547,0,3372.7926,-1997.6558,4307.8271,1375.1368,5682.9639
