POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1210.1694,3229.9722,2189.735,0,0,0,-3196.0148,-1545.4778,1602.0043,823.82809,0,3399.9708,-2042.0513,4314.21639,1357.9195,5672.13589
1,1186.6229,3246.2484,2171.6151,0,0,0,-3163.363,-1547.9706,1596.3194,824.461875,0,3392.8219,-2038.4097,4313.934075,1354.4122,5668.346275
2,1241.9936,3247.6802,2198.0758,0,0,0,-3128.0848,-1549.2905,1586.6912,823.92535,0,3396.8759,-2043.7262,4420.99085,1353.1497,5774.14055
3,1204.2627,3229.2014,2209.8917,0,0,0,-3160.9894,-1552.9436,1588.8893,825.04449,0,3385.8241,-2030.8074,4343.35659,1355.0167,5698.37329
4,1235.2832,3220.2149,2167.9414,0,0,0,-3153.8873,-1547.7072,1582.4332,823.428875,0,3399.1486,-2031.1568,4327.707075,1367.9918,5695.698875
5,1215.8979,3271.279,2172.4496,0,0,0,-3158.4556,-1550.9306,1591.2636,825.292795,0,3381.0377,-2025.4449,4366.796695,1355.5928,5722.389495
6,1259.8021,3303.404,2186.6921,0,0,0,-3151.2712,-1549.7899,1579.3515,821.833845,0,3389.8782,-2025.369,4450.022445,1364.5092,5814.531645
7,1243.9228,3237.2975,2179.7424,0,0,0,-3165.8345,-1548.88,1593.9811,821.6266,0,3393.0203,-2027.9878,4361.8559,1365.0325,5726.8884
8,1208.8913,3264.1638,2187.9501,0,0,0,-3149.0228,-1550.5026,1611.9453,823.42091,0,3380.0455,-2029.0715,4396.84601,1350.974,5747.82001
9,1284.2126,3236.1789,2192.1167,0,0,0,-3170.1891,-1548.4701,1540.038,819.82057,0,3378.6705,-2015.8128,4353.70757,1362.8577,5716.56527
10,1228.3902,3229.6648,2163.433,0,0,0,-3171.507,-1552.8792,1600.1514,825.578735,0,3385.1343,-2031.676,4322.831935,1353.4583,5676.290235
11,1245.5718,3239.9679,2197.4474,0,0,0,-3122.6227,-1551.2746,1592.0089,822.50837,0,3392.3966,-2043.7475,4423.60707,1348.6491,5772.25617
12,1212.7861,3153.2577,2175.4379,0,0,0,-3122.8588,-1550.8499,1584.9156,822.013025,0,3400.2732,-2050.0834,4274.701625,1350.1898,5624.891425
13,1266.1602,3288.8872,2177.9241,0,0,0,-3149.978,-1549.087,1557.6637,823.25165,0,3397.2445,-2038.3915,4414.82185,1358.853,5773.67485
14,1237.2583,3246.9137,2176.7893,0,0,0,-3142.9147,-1543.912,1589.7954,819.64113,0,3386.6841,-2032.359,4383.57113,1354.3251,5737.89623
