POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1277.4405,3218.6178,2193.1276,0,0,0,-3168.3591,-1545.4996,1552.9212,822.4618,0,3402.1207,-2034.942,4350.7102,1367.1787,5717.8889
1,1287.6613,3257.923,2174.3208,0,0,0,-3138.0007,-1545.54,1603.2457,824.26801,0,3393.1243,-2036.2042,4463.87811,1356.9201,5820.79821
2,1231.4606,3258.5599,2212.7017,0,0,0,-3157.8574,-1551.188,1608.4569,824.14232,0,3391.3949,-2040.0018,4426.27602,1351.3931,5777.66912
3,1235.2897,3263.2356,2178.3462,0,0,0,-3179.6223,-1541.6677,1598.2336,820.37675,0,3381.4299,-2023.971,4374.19185,1357.4589,5731.65075
4,1196.6902,3169.0186,2187.4682,0,0,0,-3128.3194,-1549.8441,1611.4145,825.49857,0,3403.8642,-2053.3012,4311.92657,1350.563,5662.48957
5,1249.6095,3199.2427,2166.0291,0,0,0,-3121.0226,-1548.7049,1567.6223,824.30338,0,3404.8045,-2051.5462,4337.07948,1353.2583,5690.33778
6,1259.806,3221.6581,2206.7713,0,0,0,-3150.2231,-1544.6875,1601.8575,822.054915,0,3382.4221,-2028.1752,4417.237215,1354.2469,5771.484115
7,1262.4652,3233.8021,2190.6693,0,0,0,-3167.4917,-1547.1992,1573.1467,820.794185,0,3375.5662,-2025.9524,4366.186585,1349.6138,5715.800385
8,1216.6492,3282.8281,2193.5147,0,0,0,-3186.7307,-1546.1935,1580.7273,821.743185,0,3379.6722,-2031.0199,4362.538285,1348.6523,5711.190585
9,1265.7666,3225.0706,2169.9438,0,0,0,-3158.1504,-1543.865,1583.7896,821.16923,0,3401.3032,-2053.7268,4363.72443,1347.5764,5711.30083
10,1239.2547,3283.1126,2192.0722,0,0,0,-3156.5504,-1544.8645,1604.7196,821.472425,0,3401.6198,-2048.5873,4439.216625,1353.0325,5792.249125
11,1220.3706,3213.5935,2178.5865,0,0,0,-3192.9015,-1540.312,1570.0769,819.532315,0,3400.8496,-2049.8462,4268.946315,1351.0034,5619.949715
12,1260.7751,3320.1622,2149.2721,0,0,0,-3188.7369,-1545.8598,1578.3252,821.45985,0,3403.3066,-2039.963,4395.39775,1363.3436,5758.74135
13,1314.8079,3232.6298,2190.7861,0,0,0,-3201.2141,-1543.355,1566.1906,820.445265,0,3381.2598,-2033.3696,4380.290565,1347.8902,5728.180765
