POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1217.2598,3258.0835,2220.1,0,0,0,-3137.2793,-1552.6909,1578.8423,822.14152,0,3387.7661,-2036.3448,4406.45692,1351.4213,5757.87822
1,1247.9729,3334.4819,2196.3401,0,0,0,-3161.1374,-1558.5003,1590.5172,825.499065,0,3381.2267,-2045.6206,4475.173465,1335.6061,5810.779565
2,1190.5638,3267.6057,2215.9224,0,0,0,-3106.6141,-1560.072,1572.1993,826.19447,0,3388.4465,-2041.5843,4405.79957,1346.8622,5752.66177
3,1221.7588,3261.8687,2150.5411,0,0,0,-3126.9071,-1549.4418,1589.3515,817.9819,0,3386.4998,-2053.8737,4365.1531,1332.6261,5697.7792
4,1262.2785,3268.5165,2175.8535,0,0,0,-3137.6839,-1556.3532,1574.6659,823.94558,0,3370.3781,-2028.4443,4411.22288,1341.9338,5753.15668
5,1206.9953,3248.4313,2199.3886,0,0,0,-3168.6957,-1551.3629,1585.7509,823.161,0,3375.793,-2025.0515,4343.6685,1350.7415,5694.41
6,1212.1116,3213.4996,2225.3489,0,0,0,-3159.2314,-1556.1362,1592.3716,825.009255,0,3374.2337,-2032.1309,4352.973355,1342.1028,5695.076155
7,1243.5035,3239.8091,2214.9644,0,0,0,-3143.4244,-1555.0887,1614.3892,826.98564,0,3379.3792,-2028.6662,4441.13874,1350.713,5791.85174
8,1224.6163,3211.7374,2208.0049,0,0,0,-3158.2995,-1554.726,1589.8582,823.50623,0,3392.7037,-2043.9213,4344.69753,1348.7824,5693.47993
9,1231.3817,3374.7833,2177.9771,0,0,0,-3164.4576,-1551.2178,1600.51,821.20572,0,3385.7013,-2041.5486,4490.18242,1344.1527,5834.33512
10,1246.9659,3244.0009,2206.6969,0,0,0,-3148.2105,-1550.583,1608.6037,825.808175,0,3380.1116,-2036.8124,4433.282075,1343.2992,5776.581275
11,1224.3148,3241.9862,2178.6482,0,0,0,-3074.3757,-1555.3754,1613.2156,822.55309,0,3377.253,-2038.6694,4450.96679,1338.5836,5789.55039
12,1242.8257,3282.6146,2173.9504,0,0,0,-3120.1091,-1550.0862,1581.2318,820.52688,0,3389.4954,-2035.704,4430.95408,1353.7914,5784.74548
