POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1255.4989,3210.2458,2174.3192,0,0,0,-3132.7804,-1549.1319,1568.8199,825.49454,0,3390.8657,-2042.4532,4352.46604,1348.4125,5700.87854
1,1257.5262,3127.1136,2155.0944,0,0,0,-3179.562,-1549.8048,1587.8901,824.79079,0,3391.754,-2042.0352,4223.04829,1349.7188,5572.76709
2,1260.4451,3279.3407,2203.5783,0,0,0,-3199.6383,-1544.4031,1575.9486,824.759425,0,3384.709,-2028.2956,4400.030725,1356.4134,5756.444125
3,1201.089,3249.295,2187.2646,0,0,0,-3180.8194,-1548.9323,1594.7503,827.7648,0,3376.3269,-2021.8672,4330.412,1354.4597,5684.8717
4,1247.5552,3247.6013,2191.7958,0,0,0,-3179.2524,-1554.0252,1578.5659,826.931085,0,3381.3401,-2024.6177,4359.171685,1356.7224,5715.894085
5,1200.6939,3116.1799,2225.1968,0,0,0,-3190.6372,-1554.4472,1619.0906,830.29729,0,3376.6671,-2010.6518,4246.37409,1366.0153,5612.38939
6,1256.5029,3258.3327,2208.3246,0,0,0,-3218.1265,-1547.3926,1589.6947,826.278045,0,3384.3358,-2027.3624,4373.613845,1356.9734,5730.587245
7,1254.2991,3209.4272,2206.968,0,0,0,-3146.9395,-1549.294,1616.1105,824.79887,0,3386.2541,-2040.2663,4415.37017,1345.9878,5761.35797
8,1214.0656,3188.3954,2189.8168,0,0,0,-3133.0515,-1555.1332,1595.9822,829.331385,0,3386.7219,-2053.5728,4329.406685,1333.1491,5662.555785
9,1278.3002,3261.547,2191.225,0,0,0,-3173.2524,-1552.9628,1593.9211,826.40466,0,3385.1815,-2041.9531,4425.18276,1343.2284,5768.41116
10,1196.4629,3371.83,2161.0386,0,0,0,-3169.0233,-1553.0951,1582.8424,825.51583,0,3403.0609,-2057.1383,4415.57133,1345.9226,5761.49393
11,1212.7286,3240.0444,2246.6774,0,0,0,-3166.262,-1554.4754,1587.6382,821.952675,0,3381.6614,-2042.5555,4388.303875,1339.1059,5727.409775
12,1181.6801,3221.6891,2160.5909,0,0,0,-3190.194,-1552.9035,1586.3403,827.917415,0,3398.9549,-2050.1224,4235.120315,1348.8325,5583.952815
13,1238.68,3276.6925,2184.9035,0,0,0,-3187.5517,-1557.1137,1575.4741,828.60023,0,3380.225,-2041.6681,4359.68493,1338.5569,5698.24183
14,1279.3155,3248.3682,2175.8213,0,0,0,-3188.3254,-1554.3596,1563.7979,826.15214,0,3375.6843,-2036.5816,4350.77004,1339.1027,5689.87274
15,1210.9584,3280.3775,2197.4894,0,0,0,-3168.8718,-1556.3083,1613.341,828.50365,0,3382.7387,-2042.2145,4405.48985,1340.5242,5746.01405
16,1228.7217,3166.0773,2145.2353,0,0,0,-3195.9662,-1552.2298,1594.448,827.158155,0,3381.5055,-2040.7672,4213.444455,1340.7383,5554.182755
17,1233.7624,3293.6365,2165.8371,0,0,0,-3190.1805,-1556.0435,1580.0448,828.355215,0,3377.7396,-2018.9528,4355.412015,1358.7868,5714.198815
18,1233.7775,3238.6603,2203.2952,0,0,0,-3151.0017,-1553.8819,1612.3719,826.49967,0,3380.2581,-2028.3135,4409.72097,1351.9446,5761.66557
19,1229.6638,3355.5988,2202.8392,0,0,0,-3215.2491,-1554.8269,1594.5032,827.807805,0,3369.8253,-2018.0725,4440.336805,1351.7528,5792.089605
20,1237.645,3271.9073,2172.2994,0,0,0,-3160.0269,-1551.7452,1573.7488,825.574235,0,3395.1985,-2039.7943,4369.402635,1355.4042,5724.806835
21,1253.6966,3290.7752,2145.9037,0,0,0,-3179.1306,-1545.9947,1565.5955,820.64252,0,3396.1388,-2054.6186,4351.48822,1341.5202,5693.00842
22,1202.2186,3249.5499,2154.2009,0,0,0,-3152.4593,-1546.722,1608.5871,822.95882,0,3383.4333,-2038.3439,4338.33402,1345.0894,5683.42342
23,1176.7412,3266.3399,2172.6517,0,0,0,-3192.111,-1550.8513,1611.7941,827.774315,0,3386.6368,-2038.5221,4312.338915,1348.1147,5660.453615
24,1271.3789,3311.9052,2190.5446,0,0,0,-3207.3341,-1547.2656,1601.5575,823.74594,0,3394.3858,-2046.5367,4444.53244,1347.8491,5792.38154
25,1226.1615,3256.6337,2212.0615,0,0,0,-3156.3642,-1551.3393,1588.2079,824.98848,0,3396.9704,-2053.7881,4400.34958,1343.1823,5743.53188
26,1163.0764,3271.785,2221.3632,0,0,0,-3216.8421,-1549.0208,1617.6539,821.63283,0,3374.314,-2028.2482,4329.64843,1346.0658,5675.71423
27,1182.6862,3279.439,2155.0158,0,0,0,-3201.6122,-1543.7245,1583.027,821.754745,0,3390.242,-2037.0693,4276.586045,1353.1727,5629.758745
28,1252.1266,3233.5006,2183.3348,0,0,0,-3168.3952,-1553.1014,1594.7575,826.385265,0,3379.2517,-2036.8853,4368.608165,1342.3664,5710.974565
29,1218.852,3291.1754,2175.2107,0,0,0,-3133.7623,-1547.7263,1573.379,823.386485,0,3403.8028,-2054.4525,4400.514985,1349.3503,5749.865285
30,1233.1599,3246.259,2196.594,0,0,0,-3160.0546,-1547.1876,1585.5176,825.60264,0,3388.8481,-2029.4383,4379.89094,1359.4098,5739.30074
31,1246.3421,3248.2556,2155.9197,0,0,0,-3158.3745,-1544.9146,1577.3293,823.28336,0,3392.4486,-2038.8568,4347.84096,1353.5918,5701.43276
32,1258.3948,3231.5276,2121.8221,0,0,0,-3217.5826,-1540.5235,1578.3682,820.264905,0,3386.1785,-2032.3537,4252.271505,1353.8248,5606.096305
33,1270.1093,3245.953,2159.1772,0,0,0,-3188.4199,-1545.3277,1580.9579,820.72442,0,3406.5433,-2051.1232,4343.17422,1355.4201,5698.59432
34,1295.1261,3232.0017,2173.3914,0,0,0,-3171.6107,-1541.7133,1578.7078,820.8806,0,3399.4085,-2041.713,4386.7836,1357.6955,5744.4791
35,1197.4662,3268.6586,2161.1944,0,0,0,-3198.972,-1542.3993,1592.1075,823.533255,0,3392.8171,-2029.9882,4301.588655,1362.8289,5664.417555
36,1259.251,3201.2588,2143.777,0,0,0,-3128.5145,-1547.2147,1567.5402,822.66614,0,3392.3257,-2044.0649,4318.76394,1348.2608,5667.02474
