POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1269.1241,3253.0248,2218.9033,0,0,0,-3131.5083,-1556.6197,1603.0686,829.268535,0,3392.9447,-2039.1777,4485.261335,1353.767,5839.028335
1,1240.6916,3248.6658,2236.5379,0,0,0,-3164.9245,-1560.319,1583.4477,833.75709,0,3407.4788,-2052.5516,4417.85659,1354.9272,5772.78379
2,1244.2789,3248.7304,2267.5525,0,0,0,-3160.5272,-1555.736,1558.0225,829.38685,0,3397.098,-2035.3133,4431.70795,1361.7847,5793.49265
3,1270.2138,3297.89,2222.7901,0,0,0,-3133.6298,-1552.7366,1577.1755,825.079045,0,3393.7243,-2049.6763,4506.782045,1344.048,5850.830045
4,1203.5783,3222.8831,2182.3838,0,0,0,-3141.5272,-1552.2908,1595.7893,829.656445,0,3411.7077,-2046.9258,4340.472945,1364.7819,5705.254845
5,1255.0359,3265.1129,2204.4025,0,0,0,-3148.7045,-1551.8326,1600.896,830.029835,0,3399.9991,-2042.5212,4454.940035,1357.4779,5812.417935
6,1213.2972,3338.0227,2174.7536,0,0,0,-3151.9267,-1557.6328,1565.539,829.30801,0,3389.5427,-2037.3754,4411.36101,1352.1673,5763.52831
7,1276.9695,3139.2461,2177.1958,0,0,0,-3139.9417,-1557.4998,1604.085,831.209965,0,3377.4703,-2038.5222,4331.264865,1338.9481,5670.212965
8,1246.1617,3196.5383,2178.6397,0,0,0,-3195.9597,-1553.063,1568.8165,829.908695,0,3385.243,-2037.5725,4271.042195,1347.6705,5618.712695
9,1281.7309,3231.6,2179.0432,0,0,0,-3170.9052,-1560.0869,1565.8706,831.997075,0,3374.366,-2030.0879,4359.249675,1344.2781,5703.527775
10,1229.8538,3224.2822,2204.8526,0,0,0,-3178.5263,-1555.6478,1571.7992,829.636005,0,3386.8258,-2027.1355,4326.249705,1359.6903,5685.940005
11,1256.1109,3226.4892,2147.3097,0,0,0,-3121.5082,-1554.2416,1558.0593,831.171875,0,3398.5155,-2046.2837,4343.391175,1352.2318,5695.622975
12,1262.4298,3202.0795,2176.1908,0,0,0,-3140.2714,-1554.2203,1568.0377,829.8309,0,3384.5342,-2029.7426,4344.077,1354.7916,5698.8686
13,1207.3703,3298.9649,2213.5277,0,0,0,-3187.0265,-1548.5494,1567.2811,825.701775,0,3388.3567,-2034.0195,4377.269875,1354.3372,5731.607075
14,1234.4695,3177.3174,2187.9506,0,0,0,-3191.671,-1550.1606,1578.539,827.532195,0,3397.0885,-2033.4206,4263.977095,1363.6679,5627.644995
15,1291.9544,3265.3126,2135.3549,0,0,0,-3183.2496,-1550.5813,1568.235,827.07049,0,3392.9967,-2038.1122,4354.09649,1354.8845,5708.98099
16,1244.3946,3291.4448,2156.1811,0,0,0,-3212.7357,-1546.7436,1561.2279,829.058035,0,3392.3021,-2037.1045,4322.827135,1355.1976,5678.024735
17,1241.4732,3290.6563,2191.2228,0,0,0,-3128.7,-1556.0834,1590.8004,826.532075,0,3372.5091,-2011.9292,4455.901375,1360.5799,5816.481275
18,1257.9049,3283.2402,2140.3423,0,0,0,-3193.0754,-1546.2164,1569.0374,824.4034,0,3387.1377,-2029.0815,4335.6364,1358.0562,5693.6926
19,1231.6901,3268.2714,2196.2479,0,0,0,-3200.1204,-1548.1117,1601.1862,825.494075,0,3382.4505,-2032.6745,4374.657575,1349.776,5724.433575
20,1237.485,3286.8567,2193.4961,0,0,0,-3156.6405,-1551.6866,1574.0508,825.842115,0,3390.3129,-2025.1809,4409.403615,1365.132,5774.535615
21,1265.9878,3211.0424,2161.4234,0,0,0,-3181.8474,-1546.7555,1594.8156,823.93044,0,3384.9264,-2022.2802,4328.59674,1362.6462,5691.24294
22,1200.8266,3227.074,2186.0552,0,0,0,-3152.054,-1547.6357,1575.1102,825.891185,0,3401.9222,-2040.109,4315.267485,1361.8132,5677.080685
23,1244.3682,3296.6608,2203.8524,0,0,0,-3158.2887,-1548.8339,1585.775,823.970515,0,3385.9092,-2033.5936,4447.504315,1352.3156,5799.819915
24,1195.1474,3167.2541,2159.9824,0,0,0,-3184.3989,-1547.0871,1575.4636,826.380785,0,3385.2949,-2018.4107,4192.742285,1366.8842,5559.626485
25,1219.7874,3244.5908,2171.1074,0,0,0,-3192.3485,-1548.3684,1560.7546,823.60346,0,3371.2758,-2021.003,4279.12676,1350.2728,5629.39956
26,1242.9445,3256.0158,2174.0174,0,0,0,-3234.0248,-1551.9942,1576.5315,828.83752,0,3383.5372,-2007.6077,4292.32772,1375.9295,5668.25722
27,1198.8625,3236.2567,2208.7541,0,0,0,-3212.22,-1547.6799,1525.3149,827.324965,0,3384.7563,-2012.1217,4236.613265,1372.6346,5609.247865
28,1232.1864,3213.7333,2162.2468,0,0,0,-3199.6043,-1553.6259,1601.7375,830.650595,0,3401.1426,-2023.0707,4287.324395,1378.0719,5665.396295
29,1241.6493,3270.1161,2180.7601,0,0,0,-3132.7849,-1551.0542,1583.3498,826.93034,0,3382.6253,-2027.8959,4418.96654,1354.7294,5773.69594
30,1239.7926,3259.7974,2183.6557,0,0,0,-3185.9381,-1550.5878,1594.0166,831.23389,0,3389.8782,-2024.9596,4371.97029,1364.9186,5736.88889
31,1261.0879,3228.7467,2224.6599,0,0,0,-3153.2107,-1548.5601,1577.3729,824.23378,0,3400.2495,-2027.8306,4414.33038,1372.4189,5786.74928
32,1237.1473,3247.1764,2168.389,0,0,0,-3162.453,-1546.3973,1569.9119,824.136855,0,3405.8534,-2039.6789,4337.911155,1366.1745,5704.085655
