POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1234.5811,3269.7368,2187.544,0,0,0,-3133.8278,-1552.5869,1582.5038,830.82166,0,3386.5376,-2019.8814,4418.77266,1366.6562,5785.42886
1,1224.3609,3220.6782,2199.7871,0,0,0,-3185.3996,-1546.7613,1562.1037,831.06169,0,3395.9215,-2037.6703,4305.83069,1358.2512,5664.08189
2,1209.0894,3239.9057,2216.3292,0,0,0,-3179.2927,-1542.3211,1577.7687,825.104805,0,3373.0808,-2010.2292,4346.584005,1362.8516,5709.435605
3,1298.4821,3298.7515,2194.4001,0,0,0,-3233.1319,-1546.5364,1592.7314,828.06941,0,3366.3713,-2006.2172,4432.76621,1360.1541,5792.92031
4,1210.2922,3273.6644,2206.8172,0,0,0,-3158.6133,-1551.4255,1594.2525,829.684615,0,3394.9056,-2031.3133,4404.672115,1363.5923,5768.264415
5,1222.9276,3191.0468,2204.8103,0,0,0,-3195.0572,-1546.4678,1588.0817,831.091305,0,3387.6055,-2026.6957,4296.432705,1360.9098,5657.342505
6,1237.7378,3330.3652,2166.385,0,0,0,-3110.5443,-1549.5767,1578.7429,828.10031,0,3395.7986,-2028.5475,4481.21021,1367.2511,5848.46131
7,1262.5517,3217.4525,2171.9695,0,0,0,-3137.7832,-1550.4687,1569.823,826.77781,0,3394.0173,-2027.7896,4360.32261,1366.2277,5726.55031
8,1251.3251,3247.0194,2183.1027,0,0,0,-3157.6403,-1549.332,1611.3498,827.893555,0,3386.7266,-2037.1208,4413.718255,1349.6058,5763.324055
9,1225.0138,3283.7822,2193.4798,0,0,0,-3203.0961,-1547.774,1591.1503,828.56562,0,3393.7385,-2033.5845,4371.12162,1360.154,5731.27562
10,1234.5416,3241.3122,2170.5541,0,0,0,-3181.025,-1547.7458,1596.2317,826.216095,0,3375.637,-2020.0208,4340.084895,1355.6162,5695.701095
11,1216.3639,3306.0648,2166.7813,0,0,0,-3180.7098,-1544.79,1585.0284,825.857185,0,3377.1018,-2026.5594,4374.595785,1350.5424,5725.138185
12,1246.8228,3215.1543,2180.0631,0,0,0,-3226.4645,-1541.7248,1582.8509,825.533405,0,3390.0766,-2022.3789,4282.235205,1367.6977,5649.932905
13,1242.545,3226.7637,2164.2264,0,0,0,-3154.5136,-1546.6188,1587.7198,825.749555,0,3390.3318,-2030.2493,4345.872055,1360.0825,5705.954555
14,1218.8257,3322.1436,2169.8663,0,0,0,-3198.574,-1544.3078,1582.1264,824.291635,0,3381.463,-2026.6747,4374.371835,1354.7883,5729.160135
15,1258.6817,3202.647,2177.3334,0,0,0,-3206.0359,-1544.9995,1604.4745,826.10314,0,3384.5389,-2011.707,4318.20434,1372.8319,5691.03624
16,1273.6962,3275.2265,2134.8494,0,0,0,-3182.0191,-1551.4438,1586.6457,827.542235,0,3376.582,-2017.9798,4364.497135,1358.6022,5723.099335
17,1311.714,3300.5582,2190.9284,0,0,0,-3207.0579,-1546.7174,1569.5353,823.61727,0,3369.5465,-2026.6951,4442.57787,1342.8514,5785.42927
18,1257.0001,3351.2538,2221.616,0,0,0,-3203.7833,-1548.5681,1579.9657,825.476005,0,3382.3324,-2030.5854,4482.960205,1351.747,5834.707205
19,1201.2108,3214.2293,2186.7026,0,0,0,-3168.2582,-1547.0185,1562.5991,823.84205,0,3376.3505,-2023.2266,4273.30715,1353.1239,5626.43105
20,1190.4664,3287.0813,2173.5138,0,0,0,-3215.689,-1544.8605,1579.0401,825.892605,0,3378.7461,-2015.3434,4295.444705,1363.4027,5658.847405
21,1236.6851,3247.5301,2186.6433,0,0,0,-3187.7476,-1550.0795,1577.9407,826.240765,0,3367.2974,-2017.6681,4337.212865,1349.6293,5686.842165
