POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1196.0428,3226.9393,2196.6127,0,0,0,-3184.0812,-1553.148,1610.0851,830.87219,0,3392.6896,-2030.463,4323.32289,1362.2266,5685.54949
1,1251.6312,3267.9068,2206.7909,0,0,0,-3177.7778,-1554.9757,1582.8063,832.71014,0,3382.6867,-2017.1926,4409.09184,1365.4941,5774.58594
2,1247.9996,3188.4578,2187.8618,0,0,0,-3191.4614,-1550.6738,1595.9693,829.34927,0,3386.3959,-2025.7845,4307.50257,1360.6114,5668.11397
3,1265.4765,3278.6072,2178.8987,0,0,0,-3182.6248,-1546.4975,1545.4431,821.83072,0,3394.3764,-2042.1621,4361.13392,1352.2143,5713.34822
4,1211.4985,3264.4472,2179.5881,0,0,0,-3183.1453,-1553.0835,1594.2839,828.100385,0,3375.7788,-2015.0121,4341.689285,1360.7667,5702.455985
5,1204.6026,3189.5614,2183.9004,0,0,0,-3133.2866,-1547.6153,1581.8204,823.529615,0,3378.8311,-2021.8011,4302.512515,1357.03,5659.542515
6,1273.5947,3237.2295,2192.4764,0,0,0,-3205.178,-1545.0537,1592.926,825.425675,0,3364.108,-2006.5973,4371.420575,1357.5107,5728.931275
7,1268.4386,3280.5842,2202.8957,0,0,0,-3156.7572,-1544.4811,1582.0197,824.523685,0,3379.7147,-2016.5369,4457.223585,1363.1778,5820.401385
8,1268.2243,3185.3208,2186.025,0,0,0,-3190.1484,-1546.647,1562.7697,827.967065,0,3372.6886,-2007.9155,4293.511465,1364.7731,5658.284565
9,1261.0315,3292.5702,2141.6981,0,0,0,-3151.8152,-1547.5009,1590.8389,826.630155,0,3377.4231,-2019.8482,4413.452755,1357.5749,5771.027655
10,1243.9613,3244.7776,2179.3454,0,0,0,-3192.086,-1547.4896,1569.4115,823.694515,0,3376.6954,-2015.3143,4321.614715,1361.3811,5682.995815
11,1243.8982,3331.971,2175.1076,0,0,0,-3203.5404,-1546.2439,1561.1333,824.016125,0,3381.2503,-2011.6264,4386.341925,1369.6239,5755.965825
12,1266.4132,3317.8882,2205.0071,0,0,0,-3182.3398,-1547.4686,1589.8353,821.99392,0,3384.0664,-2021.2063,4471.32932,1362.8601,5834.18942
13,1202.229,3290.1272,2175.5141,0,0,0,-3171.419,-1551.5312,1607.9567,823.374655,0,3373.4635,-2001.4587,4376.251455,1372.0048,5748.256255
14,1253.7473,3252.3287,2166.5104,0,0,0,-3183.7068,-1549.8843,1584.9781,824.901855,0,3369.9056,-2003.8288,4348.875255,1366.0768,5714.952055
15,1237.2817,3305.3772,2225.4041,0,0,0,-3161.1267,-1545.2749,1597.4356,824.063135,0,3376.9648,-2003.3605,4483.160135,1373.6043,5856.764435
16,1260.2434,3235.1014,2149.4789,0,0,0,-3192.0261,-1545.567,1598.8013,824.023765,0,3367.1226,-1996.3161,4330.055665,1370.8065,5700.862165
17,1219.1954,3220.3287,2184.5459,0,0,0,-3207.2303,-1541.8322,1536.0166,823.704095,0,3370.0993,-1983.8723,4234.728195,1386.227,5620.955195
18,1225.8374,3148.027,2147.2188,0,0,0,-3162.9654,-1547.0462,1607.2228,825.511015,0,3386.8258,-2024.6982,4243.805415,1362.1276,5605.933015
19,1242.9532,3141.6769,2160.759,0,0,0,-3166.8763,-1545.1562,1593.5599,827.49283,0,3394.0551,-2015.5938,4254.40933,1378.4613,5632.87063
20,1226.8226,3264.058,2147.9643,0,0,0,-3178.2725,-1541.477,1569.4278,825.626965,0,3396.29,-2014.6778,4314.150165,1381.6122,5695.762365
21,1262.4415,3225.1712,2174.2734,0,0,0,-3183.0637,-1550.3799,1576.4978,826.45569,0,3371.5688,-2003.7401,4331.39599,1367.8287,5699.22469
22,1303.0503,3220.8476,2143.657,0,0,0,-3205.0803,-1544.3842,1559.4497,825.623665,0,3371.1483,-1994.1689,4303.163765,1376.9794,5680.143165
23,1223.6156,3297.8577,2188.9015,0,0,0,-3176.7142,-1543.6811,1569.1523,821.213105,0,3392.5336,-2022.9443,4380.344905,1369.5893,5749.934205
24,1235.6062,3197.8922,2158.2304,0,0,0,-3151.3391,-1540.2867,1592.0275,820.167045,0,3393.9275,-2037.4116,4312.297545,1356.5159,5668.813445
